Round,Player,Team,Position,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
3,Ivan Soldo,Port Adelaide,Ruck,20250301,0,4.9,10.63,35,26,0.0,0,60,3,2,5,80.0,38,1,3,2,1,0,1,29,1,1,0,0,0,0,0,0,2,1,7,9
3,Logan Evans,Port Adelaide,Gen. Defender,20250301,0,4.4,7.65,40,36,0.0,0,74,8,2,10,80.0,174,0,1,0,1,0,3,0,0,3,1,0,0,0,0,0,1,2,12,0
3,Sam Powell-Pepper,Port Adelaide,Gen. Forward,20250301,0,4.1,6.75,48,68,0.0,0,82,8,6,14,64.3,254,4,3,0,0,0,0,0,3,6,0,0,2,0,1,0,3,4,14,0
3,Joe Berry,Port Adelaide,Gen. Forward,20250301,0,2.3,4.38,34,57,0.0,0,72,10,5,15,60.0,384,5,3,2,2,1,1,0,0,5,1,0,2,0,1,1,4,0,10,0
3,Willie Rioli,Port Adelaide,Gen. Forward,20250301,0,2.0,9.29,36,49,0.0,0,82,11,5,16,62.5,278,5,2,1,2,1,1,19,0,4,0,0,1,0,1,1,3,1,11,0
3,Connor Rozee,Port Adelaide,Gen. Defender,20250301,0,1.5,12.79,64,84,0.01,0,86,8,14,22,59.1,210,2,3,2,2,1,0,81,1,5,0,0,1,0,1,0,3,4,27,0
3,Tom Cochrane,Port Adelaide,Gen. Forward,20250301,0,-1.5,2.41,9,13,0.0,0,22,2,0,2,50.0,66,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,3,0
4,Jason Horne-Francis,Port Adelaide,Midfielder,20250407,10,22.6,11.49,153,125,2.96,96,86,13,15,28,82.1,376,5,12,8,6,3,3,73,6,6,0,2,4,3,0,0,6,6,14,0
4,Connor Rozee,Port Adelaide,Gen. Defender,20250407,0,14.3,12.18,76,84,0.03,0,81,12,8,20,65.0,395,5,9,3,5,2,2,69,4,2,0,0,1,0,0,0,0,6,17,0
4,Miles Bergman,Port Adelaide,Gen. Defender,20250407,0,14.3,9.06,116,113,0.04,0,84,17,9,26,80.8,677,5,7,4,7,4,12,0,0,9,3,1,0,0,0,0,4,4,14,0
4,Lachie Jones,Port Adelaide,Gen. Defender,20250407,0,13.9,8.49,82,48,0.0,0,77,7,6,13,84.6,106,0,9,7,9,7,10,0,0,3,3,1,0,0,0,0,3,2,6,0
4,Mitch Georgiades,Port Adelaide,Key Forward,20250407,6,12.9,7.55,112,96,0.17,0,88,11,3,14,50.0,266,2,6,1,6,1,2,0,0,8,0,4,7,3,2,1,7,3,8,0
4,Aliir Aliir,Port Adelaide,Key Defender,20250407,0,12.4,9.73,84,68,0.03,0,100,12,6,18,88.9,398,4,8,3,8,3,12,0,0,9,8,5,0,0,0,0,2,2,7,0
4,Jordon Sweet,Port Adelaide,Ruck,20250407,0,10.9,9.66,77,71,0.01,0,85,2,8,10,50.0,22,0,13,4,3,3,1,85,5,0,0,0,0,0,0,0,4,4,14,39
4,Ollie Lord,Port Adelaide,Key Forward,20250407,0,10.4,5.09,85,56,0.01,0,80,7,1,8,75.0,177,2,3,0,3,0,2,0,0,4,1,0,4,3,1,1,6,0,6,0
4,Zak Butters,Port Adelaide,Midfielder,20250407,0,8.2,14.8,107,94,0.34,0,74,11,19,30,73.3,318,8,14,7,2,2,3,73,9,3,0,0,0,0,0,0,4,5,17,0
4,Ollie Wines,Port Adelaide,Midfielder,20250407,0,8.1,11.27,94,78,0.03,0,77,7,16,23,69.6,71,1,10,8,5,5,2,54,5,1,0,0,1,0,1,0,4,5,11,4
4,Jackson Mead,Port Adelaide,Midfielder,20250407,0,8.0,8.89,74,54,0.0,0,70,7,9,16,81.3,168,3,4,4,3,3,2,19,0,2,1,0,0,0,0,2,4,3,12,0
4,Joe Richards,Port Adelaide,Gen. Forward,20250407,0,6.8,8.55,81,72,0.0,0,73,4,12,16,68.8,83,0,7,7,7,7,2,0,0,4,0,0,0,0,0,0,2,6,11,0
4,Esava Ratugolea,Port Adelaide,Key Defender,20250407,0,6.2,6.73,60,41,0.0,0,87,8,1,9,55.6,210,0,5,1,5,1,4,0,0,5,2,4,0,0,0,0,0,0,4,0
4,Willem Drew,Port Adelaide,Midfielder,20250407,0,5.5,11.27,50,62,0.01,0,77,12,6,18,66.7,316,6,3,1,2,1,3,12,2,2,1,0,0,0,0,0,2,3,12,0
4,Darcy Byrne-Jones,Port Adelaide,Gen. Forward,20250407,0,3.8,9.15,31,24,0.0,0,77,1,6,7,71.4,33,0,5,4,4,3,2,0,1,0,0,0,1,0,0,0,1,2,10,0
4,Kane Farrell,Port Adelaide,Gen. Defender,20250407,0,2.5,9.83,70,62,0.0,0,83,13,2,15,80.0,455,1,1,1,1,1,1,0,0,3,0,0,1,0,1,0,4,3,10,0
4,Sam Powell-Pepper,Port Adelaide,Gen. Forward,20250407,0,2.5,6.63,74,75,0.01,0,87,6,9,15,40.0,310,3,6,3,5,2,4,15,0,2,0,0,4,1,3,1,6,6,17,0
4,Josh Sinn,Port Adelaide,Gen. Defender,20250407,0,2.1,6.99,53,48,0.0,0,79,11,1,12,83.3,425,2,1,1,1,1,2,0,0,3,0,0,0,0,0,1,1,1,7,0
4,Willie Rioli,Port Adelaide,Gen. Forward,20250407,0,1.5,8.75,23,33,0.0,0,87,7,2,9,66.7,125,3,2,2,2,2,1,0,0,2,0,0,1,0,1,2,4,1,9,0
4,Joe Berry,Port Adelaide,Gen. Forward,20250407,0,1.2,2.51,34,28,0.0,0,38,4,2,6,66.7,82,2,4,3,4,3,1,0,0,2,0,0,0,0,0,1,1,2,4,0
4,Christian Moraes,Port Adelaide,Midfielder,20250407,0,0.3,7.46,43,54,0.0,0,72,8,6,14,57.1,272,3,4,3,4,3,3,0,0,4,0,0,1,0,1,0,4,1,12,0
4,Logan Evans,Port Adelaide,Gen. Defender,20250407,0,-0.1,7.28,20,23,0.0,0,48,5,1,6,66.7,123,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,1,0,2,0
4,Jase Burgoyne,Port Adelaide,Midfielder,20250407,0,-0.3,11.17,41,61,0.0,0,91,9,4,13,76.9,202,3,1,0,1,0,0,0,0,4,0,0,1,0,1,0,1,3,15,0
5,Connor Rozee,Port Adelaide,Gen. Defender,20250509,8,23.2,12.35,137,126,1.49,24,83,20,8,28,67.9,546,3,6,6,3,3,8,0,3,7,4,0,3,2,1,0,5,4,11,0
5,Zak Butters,Port Adelaide,Midfielder,20250509,9,22.3,14.23,135,105,1.95,36,81,14,19,33,75.8,422,5,16,16,7,7,6,66,8,5,1,0,1,0,0,4,11,4,22,0
5,Jason Horne-Francis,Port Adelaide,Midfielder,20250509,7,19.1,12.15,119,100,1.44,23,80,21,8,29,75.9,637,8,13,10,5,5,1,77,7,4,0,0,2,0,1,2,5,2,17,0
5,Willem Drew,Port Adelaide,Midfielder,20250509,1,18.4,10.85,109,86,0.15,2,86,10,16,26,73.1,364,4,18,11,6,6,4,89,8,1,0,0,2,1,1,0,6,4,33,0
5,Sam Powell-Pepper,Port Adelaide,Gen. Forward,20250509,0,15.2,6.52,101,75,0.0,0,86,7,5,12,75.0,253,1,8,5,8,5,0,0,0,3,0,0,3,2,1,1,7,6,17,0
5,Joe Richards,Port Adelaide,Gen. Forward,20250509,0,14.9,8.85,105,74,0.0,0,77,9,7,16,81.3,240,3,5,5,5,5,0,0,1,3,0,0,3,2,0,1,5,3,14,0
5,Jordon Sweet,Port Adelaide,Ruck,20250509,0,12.7,9.81,114,93,0.01,0,87,3,9,12,50.0,145,4,10,3,3,1,1,94,2,1,0,0,0,0,0,0,8,6,24,47
5,Lachie Jones,Port Adelaide,Gen. Defender,20250509,0,11.7,8.9,73,60,0.0,0,85,8,7,15,86.7,200,2,6,6,5,5,7,0,1,6,2,0,0,0,0,0,2,1,5,0
5,Willie Rioli,Port Adelaide,Gen. Forward,20250509,0,11.7,8.24,79,66,0.01,0,82,9,4,13,76.9,206,3,4,3,3,3,3,0,1,3,0,0,4,3,1,2,8,2,8,0
5,Jackson Mead,Port Adelaide,Midfielder,20250509,0,11.4,9.32,78,57,0.0,0,83,9,5,14,64.3,290,2,3,3,2,2,0,11,1,1,0,0,3,2,1,0,4,1,12,0
5,Travis Boak,Port Adelaide,Mid-Forward,20250509,0,9.6,9.4,76,56,0.0,0,78,9,11,20,80.0,260,2,7,5,3,3,6,11,3,2,1,0,0,0,0,0,5,1,10,0
5,Miles Bergman,Port Adelaide,Gen. Defender,20250509,0,9.4,9.34,62,52,0.0,0,43,7,0,7,57.1,317,3,0,0,0,0,2,0,0,4,2,0,2,1,1,1,4,3,7,0
5,Esava Ratugolea,Port Adelaide,Key Defender,20250509,0,8.3,6.67,64,37,0.0,0,100,5,4,9,88.9,159,0,5,3,4,2,8,0,1,5,4,1,0,0,0,0,0,1,6,0
5,Tom Cochrane,Port Adelaide,Gen. Forward,20250509,0,8.2,4.98,56,46,0.0,0,67,7,4,11,63.6,170,1,4,3,2,1,1,0,1,1,0,0,1,1,0,0,3,2,14,0
5,Aliir Aliir,Port Adelaide,Key Defender,20250509,0,7.9,9.89,57,56,0.0,0,100,7,6,13,84.6,129,0,6,3,6,3,8,0,0,7,4,2,0,0,0,0,2,1,6,0
5,Kane Farrell,Port Adelaide,Gen. Defender,20250509,0,7.4,9.44,84,62,0.0,0,89,14,4,18,72.2,516,3,3,2,2,1,3,0,1,2,1,0,0,0,0,0,5,2,14,0
5,Jase Burgoyne,Port Adelaide,Midfielder,20250509,0,5.9,10.4,72,89,0.01,0,96,17,6,23,69.6,422,3,3,3,1,1,5,0,2,6,1,0,0,0,0,2,5,2,10,0
5,Josh Sinn,Port Adelaide,Gen. Defender,20250509,0,5.4,6.01,39,41,0.0,0,70,8,4,12,91.7,287,2,2,2,2,2,2,0,0,3,0,0,0,0,0,0,2,0,7,0
5,Ollie Lord,Port Adelaide,Key Forward,20250509,0,3.8,5.47,50,39,0.0,0,82,5,4,9,55.6,124,2,3,3,3,3,0,0,0,4,0,0,3,1,1,1,5,0,5,0
5,Mitch Georgiades,Port Adelaide,Key Forward,20250509,1,3.5,7.93,73,82,0.04,0,88,11,3,14,57.1,365,4,4,2,4,2,0,0,0,6,0,2,5,3,2,0,8,2,6,0
5,Christian Moraes,Port Adelaide,Midfielder,20250509,0,3.0,6.85,42,40,0.0,0,69,6,6,12,75.0,196,2,3,1,1,0,2,0,2,1,0,0,0,0,0,0,2,2,16,0
5,Ollie Wines,Port Adelaide,Midfielder,20250509,0,2.8,10.48,70,84,0.06,1,63,7,19,26,53.8,222,3,14,8,2,2,1,51,5,2,0,0,1,0,1,0,3,6,17,3
5,Joe Berry,Port Adelaide,Gen. Forward,20250509,0,1.4,2.35,4,9,0.0,0,25,1,1,2,50.0,43,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9,0
6,Zak Butters,Port Adelaide,Midfielder,20250607,10,25.3,14.85,164,114,2.76,79,83,13,14,27,85.2,390,5,17,10,9,6,8,78,7,5,3,2,0,0,0,0,6,8,37,0
6,Sam Powell-Pepper,Port Adelaide,Gen. Forward,20250607,0,16.1,6.99,106,74,0.02,0,85,10,5,15,73.3,227,4,8,5,8,5,1,0,0,3,0,0,3,2,1,1,5,3,16,0
6,Connor Rozee,Port Adelaide,Gen. Defender,20250607,8,13.9,12.82,103,101,1.42,13,95,21,6,27,70.4,825,6,7,3,5,2,7,22,3,4,0,1,1,1,0,0,6,3,18,0
6,Lachie Jones,Port Adelaide,Gen. Defender,20250607,0,13.2,9.21,89,54,0.0,0,74,6,5,11,81.8,220,1,10,5,10,5,12,0,0,2,2,1,0,0,0,0,1,4,18,0
6,Jason Horne-Francis,Port Adelaide,Midfielder,20250607,0,13.0,12.72,94,105,0.17,1,78,18,2,20,60.0,634,7,5,3,2,2,2,59,3,9,2,0,2,0,1,2,6,5,13,0
6,Aliir Aliir,Port Adelaide,Key Defender,20250607,0,13.0,9.77,80,60,0.01,0,100,12,4,16,93.8,445,1,7,5,6,4,9,0,1,5,3,1,0,0,0,0,2,0,8,0
6,Willie Rioli,Port Adelaide,Gen. Forward,20250607,0,12.8,8.3,89,79,0.04,0,87,13,1,14,71.4,212,2,4,3,1,1,1,0,3,7,0,0,5,3,1,0,8,1,15,0
6,Kane Farrell,Port Adelaide,Gen. Defender,20250607,6,11.5,9.41,118,106,0.7,4,83,23,3,26,84.6,809,6,3,2,3,2,7,0,0,11,4,1,0,0,0,1,4,1,11,0
6,Jackson Mead,Port Adelaide,Midfielder,20250607,0,9.0,9.45,55,46,0.0,0,83,9,6,15,66.7,217,3,2,2,1,1,2,22,3,2,0,0,0,0,0,1,3,1,25,0
6,Willem Drew,Port Adelaide,Midfielder,20250607,0,7.9,11.37,65,63,0.01,0,82,5,4,9,55.6,230,3,4,1,0,0,0,89,2,0,0,0,1,1,0,0,6,10,33,0
6,Mitch Georgiades,Port Adelaide,Key Forward,20250607,0,7.5,7.68,73,53,0.02,0,90,7,2,9,88.9,179,0,5,2,5,2,1,0,0,5,0,2,3,3,0,1,4,0,6,0
6,Esava Ratugolea,Port Adelaide,Key Defender,20250607,0,6.5,6.87,64,45,0.0,0,95,5,2,7,100.0,98,0,3,0,3,0,5,0,0,7,5,3,0,0,0,0,0,2,7,0
6,Darcy Byrne-Jones,Port Adelaide,Gen. Forward,20250607,0,5.3,8.85,65,49,0.0,0,79,7,6,13,76.9,201,2,4,4,3,3,1,0,1,2,0,0,2,1,0,2,4,1,17,0
6,Jordon Sweet,Port Adelaide,Ruck,20250607,0,5.2,10.1,57,64,0.0,0,83,5,4,9,77.8,170,3,5,2,3,2,1,85,3,1,0,0,0,0,0,0,5,3,21,39
6,Jase Burgoyne,Port Adelaide,Midfielder,20250607,0,5.1,10.14,64,68,0.01,0,97,10,5,15,66.7,198,3,4,2,2,1,3,0,2,5,1,0,1,0,0,0,0,3,14,0
6,Tom Cochrane,Port Adelaide,Gen. Forward,20250607,0,5.1,5.3,37,37,0.0,0,57,3,4,7,57.1,104,2,3,2,3,2,0,0,0,2,0,0,1,1,0,0,1,2,14,0
6,Ollie Wines,Port Adelaide,Midfielder,20250607,0,3.4,10.0,51,40,0.0,0,25,6,2,8,87.5,228,2,2,1,2,1,2,22,0,4,0,0,1,0,0,0,2,2,5,0
6,Miles Bergman,Port Adelaide,Gen. Defender,20250607,0,3.2,9.24,31,33,0.0,0,86,5,7,12,75.0,210,0,2,2,1,1,2,0,1,1,1,0,0,0,0,0,1,1,9,0
6,Travis Boak,Port Adelaide,Mid-Forward,20250607,0,3.0,8.75,46,49,0.0,0,70,6,6,12,58.3,127,2,5,4,2,2,1,11,2,4,0,0,1,0,1,1,2,3,10,0
6,Rory Atkins,Port Adelaide,Gen. Defender,20250607,0,2.6,3.94,35,33,0.0,0,43,6,4,10,80.0,250,0,3,3,2,2,3,0,1,1,0,0,0,0,0,0,1,1,6,0
6,Ollie Lord,Port Adelaide,Key Forward,20250607,0,1.5,5.64,31,15,0.0,0,88,2,4,6,50.0,7,0,4,3,3,2,0,11,0,1,0,1,1,1,0,0,2,0,10,4
6,Christian Moraes,Port Adelaide,Midfielder,20250607,0,0.3,6.73,30,30,0.0,0,68,3,7,10,60.0,83,0,3,3,2,2,1,0,1,1,0,0,0,0,0,0,2,1,12,0
6,Josh Sinn,Port Adelaide,Gen. Defender,20250607,0,0.2,5.95,40,46,0.0,0,68,8,1,9,66.7,263,1,0,0,0,0,2,0,0,4,1,0,0,0,0,0,1,2,8,0
7,Zak Butters,Port Adelaide,Midfielder,20250704,10,19.1,15.58,162,126,2.4,55,82,14,13,27,77.8,381,4,13,11,4,4,4,87,5,1,0,0,1,0,0,0,7,13,30,0
7,Connor Rozee,Port Adelaide,Gen. Defender,20250704,3,13.4,12.94,118,108,0.59,7,91,20,7,27,74.1,721,5,7,5,3,2,8,0,3,7,4,0,1,1,0,0,4,1,6,0
7,Willem Drew,Port Adelaide,Midfielder,20250704,0,12.0,10.39,113,89,0.01,0,76,7,10,17,82.4,145,1,9,6,2,0,1,71,6,1,0,0,1,0,1,1,6,11,25,0
7,Ollie Lord,Port Adelaide,Key Forward,20250704,0,11.8,5.24,95,57,0.0,0,85,5,7,12,75.0,103,0,7,4,7,4,1,0,0,4,0,2,4,2,2,1,9,1,4,0
7,Darcy Byrne-Jones,Port Adelaide,Gen. Forward,20250704,0,11.6,8.66,70,71,0.01,0,78,10,3,13,61.5,286,4,3,3,2,2,1,0,1,5,0,0,3,3,0,0,7,1,10,0
7,Sam Powell-Pepper,Port Adelaide,Gen. Forward,20250704,0,11.1,7.17,98,93,0.01,0,80,12,5,17,64.7,450,6,5,3,4,2,0,0,1,7,0,2,3,1,2,1,8,5,18,0
7,Jackson Mead,Port Adelaide,Midfielder,20250704,0,10.7,9.47,67,70,0.0,0,92,8,6,14,71.4,244,3,3,3,1,1,2,6,3,3,1,0,0,0,0,1,2,7,20,0
7,Joe Richards,Port Adelaide,Gen. Forward,20250704,0,10.0,9.14,46,39,0.0,0,80,4,6,10,70.0,100,0,3,3,3,3,0,0,0,1,0,0,2,2,0,1,3,0,7,0
7,Jase Burgoyne,Port Adelaide,Midfielder,20250704,0,9.3,9.95,87,70,0.01,0,91,9,13,22,81.8,255,1,10,8,2,2,2,0,5,5,0,0,0,0,0,0,3,1,5,0
7,Jason Horne-Francis,Port Adelaide,Midfielder,20250704,5,8.9,12.81,111,89,1.65,25,79,15,12,27,63.0,462,7,12,10,5,4,3,81,6,3,1,1,1,1,0,1,7,4,12,0
7,Willie Rioli,Port Adelaide,Gen. Forward,20250704,0,8.9,8.54,52,52,0.0,0,90,7,3,10,60.0,236,2,5,4,4,3,4,0,1,3,0,1,2,1,1,1,4,3,18,0
7,Esava Ratugolea,Port Adelaide,Key Defender,20250704,0,8.8,6.87,79,56,0.0,0,97,7,2,9,100.0,155,0,2,1,2,1,3,0,0,6,2,0,0,0,0,0,1,3,4,0
7,Ollie Wines,Port Adelaide,Midfielder,20250704,0,7.7,10.54,99,90,0.09,1,67,13,11,24,58.3,333,4,12,9,4,4,6,65,7,3,2,0,2,0,2,2,7,4,21,5
7,Joe Berry,Port Adelaide,Gen. Forward,20250704,0,6.9,3.8,44,37,0.0,0,54,6,3,9,77.8,172,3,5,4,3,2,3,0,2,0,0,0,0,0,0,0,1,3,14,0
7,Mitch Georgiades,Port Adelaide,Key Forward,20250704,1,6.4,7.5,76,94,0.05,0,86,14,3,17,47.1,354,5,7,3,7,3,1,0,0,10,1,3,6,2,2,0,6,1,5,0
7,Aliir Aliir,Port Adelaide,Key Defender,20250704,0,4.7,9.95,52,45,0.0,0,100,7,4,11,63.6,127,1,9,8,7,6,9,0,1,1,0,0,0,0,0,0,1,3,6,0
7,Lachie Jones,Port Adelaide,Gen. Defender,20250704,0,4.5,9.44,37,21,0.0,0,86,2,3,5,80.0,51,0,4,3,4,3,4,0,0,1,1,0,0,0,0,0,1,3,8,0
7,Christian Moraes,Port Adelaide,Midfielder,20250704,0,4.5,5.6,55,49,0.0,0,81,2,8,10,70.0,119,1,4,4,3,3,3,0,0,2,0,0,0,0,0,1,1,6,18,0
7,Kane Farrell,Port Adelaide,Gen. Defender,20250704,0,4.2,9.52,64,65,0.01,0,80,15,2,17,76.5,501,3,4,4,2,2,4,0,2,4,2,0,1,0,1,0,2,3,14,0
7,Jeremy Finlayson,Port Adelaide,Key Forward,20250704,0,3.8,4.01,40,34,0.0,0,50,3,2,5,80.0,23,0,1,1,1,1,1,3,0,2,0,0,1,1,0,0,4,2,8,4
7,Jordon Sweet,Port Adelaide,Ruck,20250704,0,3.6,9.74,44,72,0.0,0,84,7,1,8,50.0,213,3,3,1,1,1,1,87,2,0,0,0,0,0,0,1,6,6,20,39
7,Miles Bergman,Port Adelaide,Gen. Defender,20250704,0,3.4,8.9,39,43,0.0,0,79,7,4,11,72.7,285,3,1,1,0,0,2,0,0,3,1,0,1,0,0,0,1,2,6,0
7,Josh Sinn,Port Adelaide,Gen. Defender,20250704,0,1.8,5.35,13,8,0.0,0,16,1,2,3,100.0,92,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,Zak Butters,Port Adelaide,Midfielder,20250803,0,15.4,15.92,109,105,0.01,0,84,12,12,24,62.5,485,7,8,6,2,2,1,79,6,3,0,0,0,0,0,1,1,9,26,0
8,Willie Rioli,Port Adelaide,Gen. Forward,20250803,0,12.5,8.54,56,48,0.0,0,77,4,2,6,66.7,146,2,2,2,1,1,0,0,1,2,0,0,2,2,0,0,3,5,14,0
8,Ollie Wines,Port Adelaide,Midfielder,20250803,0,11.5,9.74,88,71,0.0,0,66,10,12,22,63.6,295,2,13,11,8,8,7,41,3,1,0,0,1,0,1,0,7,3,21,3
8,Will Lorenz,Port Adelaide,Midfielder,20250803,0,11.0,5.79,83,49,0.0,0,80,7,8,15,86.7,142,2,7,7,3,3,3,0,1,2,0,0,0,0,0,0,2,2,16,0
8,Logan Evans,Port Adelaide,Gen. Defender,20250803,0,10.6,6.66,86,55,0.0,0,78,7,7,14,92.9,336,1,8,7,8,7,6,0,0,1,0,0,0,0,0,0,1,4,10,0
8,Aliir Aliir,Port Adelaide,Key Defender,20250803,0,10.1,9.64,50,22,0.0,0,100,5,2,7,85.7,190,1,4,2,4,2,5,0,0,3,3,2,0,0,0,0,1,0,4,0
8,Willem Drew,Port Adelaide,Midfielder,20250803,0,9.9,11.16,69,53,0.0,0,86,4,12,16,62.5,170,2,8,5,2,2,2,66,5,0,0,0,2,0,1,0,2,4,23,0
8,Miles Bergman,Port Adelaide,Gen. Defender,20250803,0,9.7,8.62,68,55,0.0,0,90,11,3,14,85.7,380,2,4,3,4,3,8,0,0,6,5,1,0,0,0,0,1,1,14,0
8,Sam Powell-Pepper,Port Adelaide,Gen. Forward,20250803,0,9.3,8.01,66,65,0.0,0,78,6,12,18,66.7,212,3,11,8,5,4,1,21,3,2,0,0,2,1,1,0,2,3,13,0
8,Connor Rozee,Port Adelaide,Gen. Defender,20250803,0,9.2,12.93,78,87,0.0,0,82,17,12,29,65.5,575,3,7,4,1,0,1,14,3,3,0,0,0,0,0,0,1,1,21,0
8,Esava Ratugolea,Port Adelaide,Key Defender,20250803,0,8.8,7.02,57,48,0.0,0,97,4,7,11,81.8,147,0,5,4,4,3,6,0,1,3,1,1,0,0,0,0,0,4,9,0
8,Jase Burgoyne,Port Adelaide,Midfielder,20250803,0,7.7,9.91,69,77,0.0,0,91,10,11,21,61.9,339,3,8,7,7,6,3,0,0,4,1,1,0,0,0,0,1,4,16,0
8,Jason Horne-Francis,Port Adelaide,Midfielder,20250803,0,7.4,12.47,92,83,0.01,0,68,14,8,22,40.9,479,4,14,11,5,4,0,66,7,4,0,1,3,0,2,0,2,3,10,0
8,Joe Richards,Port Adelaide,Gen. Forward,20250803,0,6.1,8.89,81,62,0.0,0,78,7,6,13,76.9,197,2,4,1,2,0,1,0,1,3,0,1,2,0,2,0,5,5,16,0
8,Jordon Sweet,Port Adelaide,Ruck,20250803,0,5.9,9.33,81,87,0.0,0,76,3,6,9,66.7,79,1,6,3,1,1,1,76,3,2,0,0,1,1,0,0,1,4,16,46
8,Kane Farrell,Port Adelaide,Gen. Defender,20250803,0,4.5,9.2,47,64,0.0,0,75,15,0,15,60.0,425,1,1,0,1,0,2,0,0,3,1,0,0,0,0,0,0,3,14,0
8,Ollie Lord,Port Adelaide,Key Forward,20250803,0,4.0,5.76,41,33,0.0,0,86,4,3,7,71.4,45,0,3,1,3,1,0,0,0,2,0,1,1,0,0,0,3,2,8,0
8,Jeremy Finlayson,Port Adelaide,Key Forward,20250803,0,3.7,3.78,13,32,0.0,0,46,5,1,6,50.0,183,2,2,1,1,0,1,17,1,4,1,1,0,0,0,0,1,0,2,6
8,Lachie Jones,Port Adelaide,Gen. Defender,20250803,0,3.6,9.23,35,17,0.0,0,69,3,2,5,100.0,130,1,3,2,3,2,4,0,0,1,1,0,0,0,0,0,1,0,6,0
8,Mitch Georgiades,Port Adelaide,Key Forward,20250803,0,2.5,7.59,49,45,0.0,0,94,6,5,11,45.5,77,0,6,4,6,4,0,0,0,2,0,1,4,1,2,0,5,2,9,0
8,Jackson Mead,Port Adelaide,Midfielder,20250803,0,1.6,9.14,26,30,0.0,0,79,2,5,7,57.1,67,0,4,3,2,2,0,21,0,2,0,0,0,0,0,0,1,2,15,0
8,Joe Berry,Port Adelaide,Gen. Forward,20250803,0,0.7,4.25,9,8,0.0,0,36,2,1,3,66.7,23,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,7,0
8,Darcy Byrne-Jones,Port Adelaide,Gen. Forward,20250803,0,0.5,8.59,47,50,0.0,0,83,4,6,10,70.0,83,1,2,1,2,1,3,0,0,3,0,0,1,0,0,1,3,4,15,0
9,Dante Visentini,Port Adelaide,Ruck,20250906,0,17.0,6.46,98,58,0.0,0,81,1,8,9,100.0,-17,0,8,2,2,0,1,68,6,2,1,1,0,0,0,0,2,1,7,33
9,Connor Rozee,Port Adelaide,Gen. Defender,20250906,9,16.6,12.63,134,122,1.83,32,88,24,8,32,62.5,684,7,11,8,5,5,7,0,4,4,2,0,2,1,1,1,7,5,10,0
9,Zak Butters,Port Adelaide,Midfielder,20250906,7,16.1,15.96,117,95,2.15,44,83,10,23,33,78.8,347,3,16,12,3,3,2,82,10,2,0,0,0,0,0,1,6,3,10,0
9,Ryan Burton,Port Adelaide,Gen. Defender,20250906,0,11.5,7.99,102,86,0.0,0,80,13,4,17,76.5,393,4,3,3,3,3,4,0,0,7,1,0,1,1,0,0,2,3,6,0
9,Sam Powell-Pepper,Port Adelaide,Gen. Forward,20250906,0,11.3,8.05,53,29,0.0,0,76,4,4,8,75.0,180,1,5,5,6,6,2,0,0,1,0,0,3,2,0,1,3,0,16,0
9,Jase Burgoyne,Port Adelaide,Midfielder,20250906,0,10.9,9.78,75,74,0.0,0,92,11,8,19,73.7,355,5,5,4,3,3,5,0,2,4,1,0,0,0,0,0,3,3,12,0
9,Ollie Wines,Port Adelaide,Midfielder,20250906,0,10.4,9.83,101,97,0.21,3,76,13,18,31,64.5,335,6,15,11,3,2,1,54,10,4,0,0,0,0,0,1,6,3,17,0
9,Joe Richards,Port Adelaide,Gen. Forward,20250906,0,10.1,8.67,64,51,0.0,0,78,6,12,18,72.2,138,2,10,10,5,5,2,0,3,1,0,0,1,0,1,1,4,2,9,0
9,Jeremy Finlayson,Port Adelaide,Key Forward,20250906,0,9.8,7.48,87,63,0.01,0,71,10,1,11,72.7,268,2,5,1,4,1,0,32,1,3,0,1,5,3,2,0,8,0,4,5
9,Miles Bergman,Port Adelaide,Gen. Defender,20250906,3,9.7,8.74,104,112,0.23,3,85,15,8,23,52.2,634,8,13,7,3,2,3,82,6,5,1,0,2,0,2,1,7,8,15,0
9,Josh Sinn,Port Adelaide,Gen. Defender,20250906,0,9.7,5.71,65,54,0.0,0,82,11,5,16,75.0,332,2,6,5,6,5,5,0,0,2,0,0,0,0,0,0,2,1,6,0
9,Jason Horne-Francis,Port Adelaide,Midfielder,20250906,0,9.6,12.27,118,89,0.04,0,77,15,5,20,45.0,309,4,12,10,4,3,3,50,4,3,0,0,4,1,2,0,4,4,10,0
9,Darcy Byrne-Jones,Port Adelaide,Gen. Forward,20250906,0,9.0,8.29,75,69,0.0,0,76,9,6,15,73.3,218,3,6,4,3,1,1,0,3,4,0,0,3,2,1,0,5,1,7,0
