Round,Player,Team,Position,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
4,Daniel Curtin,Adelaide,Midfielder,20250403,0,13.3,7.04,65,53,0.0,0,77,7,5,12,75.0,132,0,7,3,7,3,2,0,0,3,1,1,0,0,0,2,3,3,11,0
4,Darcy Fogarty,Adelaide,Key Forward,20250403,0,11.5,8.46,84,64,0.02,0,85,7,4,11,100.0,174,0,4,1,4,1,0,0,0,4,0,1,3,3,0,1,4,1,7,0
4,Lachlan Murphy,Adelaide,Gen. Forward,20250403,0,10.1,7.32,58,48,0.0,0,64,8,5,13,61.5,204,3,6,5,3,3,1,0,3,2,1,0,2,0,2,1,4,2,16,0
4,Alex Neal-Bullen,Adelaide,Gen. Forward,20250403,0,10.0,10.78,63,62,0.0,0,81,7,13,20,55.0,225,3,10,9,9,8,3,0,0,2,0,0,0,0,0,0,3,5,15,0
4,Izak Rankine,Adelaide,Mid-Forward,20250403,4,8.4,13.34,81,69,0.26,0,82,8,13,21,71.4,314,4,18,12,0,0,0,67,10,2,0,0,0,0,0,0,2,7,21,0
4,Ben Keays,Adelaide,Gen. Forward,20250403,0,8.0,11.13,72,73,0.01,0,93,8,9,17,76.5,245,4,6,5,5,5,1,0,1,5,0,0,1,1,0,0,6,3,8,0
4,Lachlan Sholl,Adelaide,Midfielder,20250403,0,7.6,7.78,48,40,0.0,0,84,4,9,13,76.9,181,0,6,6,5,5,2,0,1,2,0,0,0,0,0,0,3,1,15,0
4,Reilly O'Brien,Adelaide,Ruck,20250403,0,7.4,11.66,68,54,0.0,0,81,3,2,5,60.0,-22,1,1,0,1,0,2,80,1,1,1,0,0,0,0,0,0,2,10,35
4,Wayne Milera,Adelaide,Gen. Defender,20250403,0,6.7,7.67,73,68,0.01,0,80,11,9,20,80.0,321,0,4,3,3,3,4,0,1,3,1,0,0,0,0,0,3,2,8,0
4,Rory Laird,Adelaide,Gen. Defender,20250403,0,5.2,11.91,58,60,0.0,0,65,6,10,16,87.5,127,2,4,4,2,2,2,0,1,2,0,0,0,0,0,0,0,4,11,0
4,Josh Worrell,Adelaide,Gen. Defender,20250403,0,5.1,9.26,51,58,0.01,0,86,11,6,17,52.9,329,0,5,5,5,5,5,0,0,3,0,0,0,0,0,0,2,1,4,0
4,Sid Draper,Adelaide,Mid-Forward,20250403,0,4.7,5.69,56,54,0.01,0,60,6,9,15,60.0,160,2,9,6,2,2,1,50,3,0,0,0,1,0,0,0,3,5,11,0
4,Mark Keane,Adelaide,Key Defender,20250403,0,4.3,9.56,34,32,0.0,0,94,7,2,9,88.9,127,0,2,1,2,1,5,0,1,3,2,0,0,0,0,0,0,1,2,0
4,Isaac Cumming,Adelaide,Midfielder,20250403,0,3.3,8.43,79,97,0.01,0,86,13,7,20,60.0,311,2,3,3,2,2,2,0,0,8,0,0,0,0,0,1,5,5,18,0
4,Luke Nankervis,Adelaide,Midfielder,20250403,0,2.4,3.53,26,14,0.0,0,25,2,4,6,83.3,64,2,3,3,1,1,1,0,2,0,0,0,0,0,0,0,2,0,1,0
4,Max Michalanney,Adelaide,Gen. Defender,20250403,0,1.2,6.47,34,36,0.0,0,92,7,2,9,77.8,220,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,2,5,0
4,James Borlase,Adelaide,Key Defender,20250403,0,-0.4,7.09,26,19,0.0,0,78,5,3,8,75.0,171,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,3,0
5,Mark Keane,Adelaide,Key Defender,20250501,1,22.1,9.21,112,87,0.02,0,91,15,9,24,79.2,499,0,9,7,8,6,14,0,1,9,5,2,0,0,0,0,5,0,5,0
5,Darcy Fogarty,Adelaide,Key Forward,20250501,1,17.4,8.46,101,74,0.02,0,87,9,6,15,86.7,243,1,5,3,5,3,0,0,0,6,0,0,5,4,1,0,9,0,5,0
5,Wayne Milera,Adelaide,Gen. Defender,20250501,0,14.3,7.6,109,85,0.0,0,80,14,8,22,86.4,367,2,7,6,7,6,10,0,0,5,2,0,0,0,0,1,5,3,13,0
5,James Peatling,Adelaide,Midfielder,20250501,0,13.5,11.8,85,76,0.0,0,84,10,12,22,72.7,258,5,10,8,5,5,1,27,5,1,0,0,0,0,0,4,9,5,17,0
5,Mitchell Hinge,Adelaide,Gen. Defender,20250501,0,13.4,11.65,95,95,0.01,0,85,19,6,25,76.0,489,3,6,4,6,4,7,0,0,6,0,0,0,0,0,0,6,2,17,0
5,Ben Keays,Adelaide,Gen. Forward,20250501,0,11.3,11.01,62,84,0.01,0,91,10,8,18,61.1,337,2,4,3,3,2,0,0,1,6,0,0,3,3,0,1,6,1,17,0
5,Alex Neal-Bullen,Adelaide,Gen. Forward,20250501,0,10.8,10.69,65,48,0.0,0,83,7,5,12,91.7,196,2,6,5,6,5,2,0,0,4,0,0,1,0,0,1,7,2,21,0
5,Taylor Walker,Adelaide,Key Forward,20250501,0,10.1,8.5,73,70,0.0,0,80,10,3,13,61.5,376,5,5,3,4,3,0,0,0,3,0,1,4,2,2,2,7,3,13,2
5,Luke Nankervis,Adelaide,Midfielder,20250501,0,9.9,7.4,73,72,0.0,0,82,8,10,18,83.3,122,1,8,6,7,6,6,0,0,4,1,0,0,0,0,0,6,5,17,0
5,Matt Crouch,Adelaide,Midfielder,20250501,0,9.0,11.28,72,76,0.03,0,63,10,18,28,71.4,190,4,14,6,1,1,0,62,11,4,0,0,0,0,0,0,4,2,19,0
5,Isaac Cumming,Adelaide,Midfielder,20250501,0,8.8,8.15,86,61,0.0,0,83,13,1,14,78.6,295,3,4,3,4,3,2,0,0,5,1,1,1,0,1,2,7,1,10,0
5,Rory Laird,Adelaide,Gen. Defender,20250501,0,8.3,11.31,99,89,0.0,0,77,14,9,23,69.6,397,3,9,6,5,3,4,0,4,8,2,1,0,0,0,1,4,1,9,0
5,Reilly O'Brien,Adelaide,Ruck,20250501,0,7.7,11.3,67,57,0.0,0,82,1,4,5,100.0,34,1,3,0,0,0,1,81,2,1,1,0,0,0,0,0,4,3,11,38
5,Jake Soligo,Adelaide,Midfielder,20250501,0,7.6,12.66,63,52,0.0,0,78,8,7,15,66.7,296,3,9,5,4,2,2,59,4,2,0,0,1,0,1,0,6,2,16,0
5,Izak Rankine,Adelaide,Mid-Forward,20250501,0,7.5,13.04,91,107,0.03,0,82,16,9,25,56.0,273,2,8,7,5,5,7,59,4,5,0,0,2,2,0,1,10,4,19,0
5,Zac Taylor,Adelaide,Gen. Forward,20250501,0,7.3,3.86,50,45,0.0,0,36,4,4,8,62.5,165,3,4,3,2,1,1,8,1,2,0,0,1,1,0,0,2,3,11,0
5,Sid Draper,Adelaide,Mid-Forward,20250501,0,6.9,5.93,41,33,0.0,0,63,2,5,7,85.7,28,0,3,2,1,0,1,3,0,1,0,0,1,1,0,0,2,2,17,0
5,Daniel Curtin,Adelaide,Midfielder,20250501,0,6.9,8.0,42,27,0.0,0,74,2,3,5,80.0,73,0,3,3,3,3,0,0,0,0,0,0,1,1,0,0,3,3,15,0
5,Josh Worrell,Adelaide,Gen. Defender,20250501,0,6.4,8.99,77,56,0.0,0,85,9,6,15,60.0,142,0,6,4,6,4,8,0,0,5,3,2,0,0,0,0,3,2,9,0
5,Riley Thilthorpe,Adelaide,Key Forward,20250501,0,4.7,12.39,65,71,0.0,0,82,7,6,13,61.5,174,0,5,4,1,1,0,19,2,4,0,0,3,1,2,1,5,2,10,10
5,Jordan Dawson,Adelaide,Midfielder,20250501,0,4.2,13.41,60,92,0.03,0,87,17,4,21,38.1,634,8,7,2,3,1,4,81,2,3,2,0,3,0,3,0,5,6,19,0
5,Max Michalanney,Adelaide,Gen. Defender,20250501,0,4.0,6.2,43,42,0.0,0,100,7,3,10,70.0,288,2,1,1,1,1,2,0,0,2,0,0,0,0,0,0,3,2,9,0
5,Lachlan Sholl,Adelaide,Midfielder,20250501,0,1.5,7.75,15,28,0.0,0,45,5,2,7,85.7,169,2,1,1,1,1,1,0,0,3,0,0,0,0,0,0,3,0,6,0
6,Ben Keays,Adelaide,Gen. Forward,20250605,1,16.0,10.78,94,95,0.07,0,94,12,6,18,61.1,378,5,6,4,6,4,2,0,0,4,0,0,2,1,0,1,6,7,22,0
6,Alex Neal-Bullen,Adelaide,Gen. Forward,20250605,4,13.3,10.77,112,72,0.12,1,89,9,11,20,85.0,266,2,9,8,5,4,2,0,2,3,1,0,2,1,0,0,2,3,24,0
6,Taylor Walker,Adelaide,Key Forward,20250605,0,12.5,8.42,100,80,0.16,2,94,9,8,17,70.6,240,2,12,9,9,7,2,0,2,4,0,2,4,2,1,0,6,2,12,5
6,Matt Crouch,Adelaide,Midfielder,20250605,0,12.5,11.76,97,78,0.06,0,70,7,19,26,80.8,111,3,11,7,4,3,2,20,7,2,0,0,0,0,0,0,2,3,15,0
6,Max Michalanney,Adelaide,Gen. Defender,20250605,5,10.5,6.15,79,60,0.05,0,85,11,3,14,71.4,380,3,3,1,3,1,6,0,0,3,2,0,1,1,0,1,3,1,7,0
6,Mitchell Hinge,Adelaide,Gen. Defender,20250605,1,10.0,11.09,98,73,0.04,0,83,16,3,19,84.2,540,3,4,2,4,2,9,0,0,7,5,1,0,0,0,0,1,0,3,0
6,Rory Laird,Adelaide,Gen. Defender,20250605,2,9.9,11.04,95,80,0.06,0,81,9,12,21,81.0,219,2,8,6,8,6,8,0,0,5,2,1,0,0,0,0,4,4,11,0
6,Jordan Dawson,Adelaide,Midfielder,20250605,8,9.9,13.09,113,123,2.47,62,88,22,5,27,51.9,620,9,12,8,8,6,5,80,5,5,1,2,2,0,2,0,5,8,20,0
6,Daniel Curtin,Adelaide,Midfielder,20250605,0,8.6,7.83,48,34,0.0,0,52,5,3,8,62.5,210,0,7,5,6,4,4,0,1,4,1,2,0,0,0,0,0,1,15,0
6,Izak Rankine,Adelaide,Mid-Forward,20250605,4,8.3,12.57,86,98,1.1,15,88,15,5,20,40.0,498,7,11,5,4,3,2,60,8,3,0,1,5,1,2,0,5,6,23,0
6,Isaac Cumming,Adelaide,Midfielder,20250605,0,7.4,8.35,61,49,0.0,0,89,10,4,14,71.4,169,1,3,2,1,0,3,0,3,2,0,0,0,0,0,1,4,1,10,0
6,Nick Murray,Adelaide,Key Defender,20250605,0,7.4,7.86,53,43,0.0,0,91,6,3,9,88.9,203,1,2,2,2,2,2,0,0,5,1,0,0,0,0,0,0,1,2,0
6,Luke Nankervis,Adelaide,Midfielder,20250605,0,7.4,8.14,53,51,0.01,0,85,7,11,18,72.2,268,5,6,4,4,3,6,0,0,3,1,0,0,0,0,0,3,2,11,0
6,Reilly O'Brien,Adelaide,Ruck,20250605,0,7.1,11.01,95,110,0.12,1,80,11,6,17,35.3,188,2,8,3,3,2,7,93,4,4,3,0,0,0,0,0,2,4,10,34
6,Jake Soligo,Adelaide,Midfielder,20250605,0,5.5,12.4,71,79,0.15,1,84,15,7,22,59.1,429,5,8,5,4,2,0,80,4,3,0,0,0,0,0,0,3,2,8,0
6,Wayne Milera,Adelaide,Gen. Defender,20250605,0,5.4,8.12,72,52,0.0,0,82,14,2,16,56.3,374,2,6,6,6,6,6,0,0,3,1,0,0,0,0,0,3,0,2,0
6,Riley Thilthorpe,Adelaide,Key Forward,20250605,0,4.4,11.9,70,68,0.02,0,78,8,5,13,53.8,201,1,5,3,5,3,1,7,0,4,1,1,5,1,3,0,5,1,8,8
6,Mark Keane,Adelaide,Key Defender,20250605,0,4.3,10.11,70,52,0.01,0,82,9,2,11,90.9,263,0,3,2,3,2,5,0,0,5,2,0,0,0,0,0,1,2,6,0
6,Josh Worrell,Adelaide,Gen. Defender,20250605,0,3.8,8.83,78,65,0.01,0,98,12,7,19,73.7,280,0,5,5,5,5,6,0,0,2,0,0,0,0,0,0,2,3,8,0
6,Zac Taylor,Adelaide,Gen. Forward,20250605,0,3.6,8.37,42,39,0.0,0,71,4,6,10,50.0,127,0,5,5,4,4,2,0,1,3,0,0,2,0,2,0,4,1,16,0
6,Darcy Fogarty,Adelaide,Key Forward,20250605,0,0.5,8.66,27,24,0.0,0,66,4,4,8,62.5,142,2,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,4,0
6,Sam Berry,Adelaide,Midfielder,20250605,0,0.4,4.61,13,10,0.0,0,26,1,5,6,83.3,15,0,1,1,0,0,0,40,0,0,0,0,0,0,0,0,2,0,5,0
6,Sid Draper,Adelaide,Mid-Forward,20250605,0,-0.8,5.97,7,13,0.0,0,45,3,3,6,50.0,29,1,2,1,2,1,1,20,0,0,0,0,0,0,0,0,1,1,16,0
7,Josh Worrell,Adelaide,Gen. Defender,20250703,3,15.1,8.64,101,65,0.01,0,90,12,8,20,90.0,332,1,8,6,8,6,9,0,0,5,2,1,0,0,0,1,5,0,7,0
7,Jake Soligo,Adelaide,Midfielder,20250703,0,15.0,12.05,91,74,0.01,0,81,11,7,18,61.1,331,3,12,8,5,4,2,62,6,2,0,0,1,1,0,0,3,4,17,0
7,Riley Thilthorpe,Adelaide,Key Forward,20250703,0,13.6,11.62,85,65,0.01,0,69,5,4,9,77.8,165,0,8,3,7,2,0,12,1,2,0,1,5,3,2,0,6,2,5,5
7,Izak Rankine,Adelaide,Mid-Forward,20250703,0,13.1,12.55,120,93,0.01,0,85,11,8,19,68.4,303,4,12,9,7,6,3,42,3,5,0,1,3,1,1,1,6,6,21,0
7,Alex Neal-Bullen,Adelaide,Gen. Forward,20250703,0,11.7,10.96,101,85,0.01,0,84,13,6,19,63.2,303,1,7,5,4,3,1,0,1,4,0,0,4,1,2,0,7,4,23,0
7,Isaac Cumming,Adelaide,Midfielder,20250703,0,9.8,8.37,83,71,0.0,0,79,15,3,18,72.2,343,2,5,5,5,5,6,0,0,5,2,0,1,0,0,0,5,2,17,0
7,Mark Keane,Adelaide,Key Defender,20250703,0,9.6,9.64,63,34,0.0,0,97,11,1,12,91.7,330,0,3,1,3,1,3,0,0,1,0,0,0,0,0,0,3,0,1,0
7,Wayne Milera,Adelaide,Gen. Defender,20250703,0,9.6,7.93,69,45,0.0,0,80,6,6,12,91.7,132,1,5,4,4,3,5,0,1,2,1,0,0,0,0,0,2,2,8,0
7,Josh Rachele,Adelaide,Gen. Forward,20250703,0,7.9,9.37,59,55,0.0,0,75,6,3,9,66.7,96,0,3,2,2,1,0,0,1,5,0,1,2,1,1,0,5,2,10,0
7,Taylor Walker,Adelaide,Key Forward,20250703,0,7.9,8.88,43,50,0.0,0,89,8,4,12,66.7,254,4,4,1,2,1,0,0,0,4,0,1,3,2,1,0,6,0,4,2
7,Matt Crouch,Adelaide,Midfielder,20250703,0,7.5,11.02,78,61,0.0,0,51,2,16,18,77.8,69,3,6,6,3,3,3,46,1,2,0,0,0,0,0,2,2,5,15,0
7,Ben Keays,Adelaide,Gen. Forward,20250703,0,7.2,11.16,62,73,0.0,0,91,9,5,14,64.3,188,0,7,5,4,3,3,17,3,3,0,0,1,0,1,0,3,6,17,0
7,Reilly O'Brien,Adelaide,Ruck,20250703,0,6.3,10.7,108,99,0.0,0,86,8,6,14,71.4,173,4,10,4,6,2,4,88,1,6,1,1,0,0,0,0,4,5,13,30
7,Rory Laird,Adelaide,Gen. Defender,20250703,0,6.0,10.94,100,99,0.03,0,82,16,11,27,74.1,354,0,6,4,2,1,2,0,2,5,0,0,0,0,0,0,3,4,11,0
7,Mitchell Hinge,Adelaide,Gen. Defender,20250703,0,5.6,11.03,48,47,0.0,0,79,9,1,10,70.0,258,1,1,1,1,1,3,0,1,4,0,0,0,0,0,0,6,3,10,0
7,Zac Taylor,Adelaide,Gen. Forward,20250703,0,5.0,7.84,50,49,0.0,0,59,3,5,8,100.0,71,1,2,1,0,0,0,0,2,3,0,0,0,0,0,0,3,5,9,0
7,Nick Murray,Adelaide,Key Defender,20250703,0,3.5,7.87,28,37,0.0,0,84,8,2,10,80.0,139,0,2,0,2,0,3,0,0,3,0,0,0,0,0,0,3,1,4,0
7,Max Michalanney,Adelaide,Gen. Defender,20250703,0,3.2,6.26,70,71,0.0,0,87,8,8,16,68.8,260,2,2,1,2,1,2,0,0,6,1,1,0,0,0,0,3,4,11,0
7,James Peatling,Adelaide,Midfielder,20250703,0,2.7,11.99,71,71,0.01,0,84,9,9,18,61.1,279,2,6,4,0,0,0,42,5,4,0,0,0,0,0,1,3,5,18,0
7,Daniel Curtin,Adelaide,Midfielder,20250703,0,2.6,8.64,41,39,0.0,0,84,5,3,8,75.0,194,4,4,2,4,2,0,0,0,3,0,0,1,0,1,1,5,3,14,0
7,Jordan Dawson,Adelaide,Midfielder,20250703,0,2.5,13.09,76,100,0.04,0,85,20,1,21,42.9,561,6,5,2,3,1,1,75,1,3,0,1,1,0,0,1,2,7,13,0
7,Sid Draper,Adelaide,Mid-Forward,20250703,0,1.3,2.27,5,6,0.0,0,18,2,0,2,50.0,75,2,1,1,1,1,2,17,0,0,0,0,0,0,0,0,0,0,3,0
7,Luke Nankervis,Adelaide,Midfielder,20250703,0,-0.7,8.14,46,56,0.0,0,80,10,2,12,33.3,154,1,3,3,1,1,2,0,1,4,1,0,2,0,2,1,4,2,9,0
8,Jordan Dawson,Adelaide,Midfielder,20250804,10,24.0,12.54,156,122,2.73,75,82,11,11,22,86.4,268,1,11,7,6,2,5,68,6,7,3,3,4,3,1,0,9,8,21,0
8,Izak Rankine,Adelaide,Mid-Forward,20250804,7,17.2,12.59,138,120,2.05,25,90,17,12,29,82.8,469,4,13,6,6,5,1,68,5,9,1,0,4,2,2,2,12,2,14,0
8,Alex Neal-Bullen,Adelaide,Gen. Forward,20250804,0,16.8,11.12,94,73,0.03,0,82,5,13,18,77.8,155,0,8,8,5,5,3,0,2,4,1,0,2,2,0,0,8,2,19,0
8,Brodie Smith,Adelaide,Gen. Defender,20250804,0,14.5,7.27,75,64,0.02,0,77,9,8,17,94.1,353,3,4,2,4,2,5,0,0,6,2,1,1,1,0,0,5,0,8,0
8,Josh Rachele,Adelaide,Gen. Forward,20250804,0,13.3,9.82,100,79,0.07,0,85,14,5,19,63.2,434,3,6,3,3,1,0,20,3,4,0,1,4,2,2,3,8,2,6,0
8,Riley Thilthorpe,Adelaide,Key Forward,20250804,0,12.2,11.46,67,42,0.0,0,81,4,5,9,100.0,104,2,8,7,7,6,3,12,1,3,0,1,1,1,0,1,5,2,10,3
8,Reilly O'Brien,Adelaide,Ruck,20250804,2,11.6,10.46,89,60,0.02,0,84,3,4,7,100.0,98,3,3,1,1,0,2,88,1,0,0,0,0,0,0,1,8,0,10,40
8,Max Michalanney,Adelaide,Gen. Defender,20250804,3,10.9,6.07,104,116,0.24,0,95,20,7,27,77.8,520,4,6,4,6,4,4,0,0,12,2,2,2,0,2,1,8,1,6,0
8,Daniel Curtin,Adelaide,Midfielder,20250804,0,10.9,7.68,73,53,0.01,0,76,8,5,13,84.6,219,4,6,3,4,1,3,0,1,5,3,3,0,0,0,1,5,1,3,0
8,Josh Worrell,Adelaide,Gen. Defender,20250804,7,10.7,9.16,96,87,0.28,0,79,17,6,23,69.6,393,1,9,6,9,6,9,0,0,7,2,1,0,0,0,0,4,1,4,0
8,Isaac Cumming,Adelaide,Midfielder,20250804,0,10.5,8.45,90,78,0.01,0,81,12,5,17,82.4,329,8,5,3,2,1,3,0,2,9,1,0,1,0,1,2,6,1,9,0
8,James Peatling,Adelaide,Midfielder,20250804,0,10.5,10.7,109,88,0.12,0,75,11,11,22,72.7,368,4,7,4,1,1,1,64,5,4,0,0,0,0,0,1,3,5,19,0
8,Sam Berry,Adelaide,Midfielder,20250804,0,9.2,4.45,33,34,0.0,0,30,6,4,10,80.0,184,3,8,5,4,4,3,36,3,2,0,0,0,0,0,0,6,0,2,0
8,Rory Laird,Adelaide,Gen. Defender,20250804,0,9.2,10.65,95,98,0.06,0,79,15,8,23,91.3,278,4,4,3,1,1,3,0,3,9,2,0,0,0,0,1,3,3,9,0
8,Wayne Milera,Adelaide,Gen. Defender,20250804,1,9.2,8.04,93,95,0.12,0,76,17,10,27,74.1,348,3,5,3,3,1,3,0,1,5,1,1,0,0,0,0,6,2,7,0
8,Mark Keane,Adelaide,Key Defender,20250804,0,8.6,9.72,51,41,0.0,0,95,7,2,9,88.9,178,0,3,2,3,2,6,0,0,5,4,1,0,0,0,0,3,1,3,0
8,Taylor Walker,Adelaide,Key Forward,20250804,0,8.6,8.84,77,58,0.01,0,80,9,6,15,66.7,351,5,3,1,3,1,1,0,0,5,1,1,2,1,1,1,6,0,8,2
8,Luke Nankervis,Adelaide,Midfielder,20250804,0,5.7,7.66,44,29,0.0,0,52,1,7,8,100.0,42,0,2,1,1,1,1,0,0,1,0,0,0,0,0,0,1,2,9,0
8,Zac Taylor,Adelaide,Gen. Forward,20250804,0,5.3,7.49,62,66,0.01,0,69,7,10,17,82.4,118,0,7,5,4,3,2,0,3,5,0,0,1,0,0,0,5,2,11,0
8,Jake Soligo,Adelaide,Midfielder,20250804,0,4.3,12.11,67,56,0.03,0,64,10,9,19,73.7,240,2,5,3,2,2,2,44,2,4,0,0,1,0,1,0,7,0,11,0
8,Darcy Fogarty,Adelaide,Key Forward,20250804,0,4.2,8.04,54,52,0.01,0,78,7,3,10,80.0,158,0,3,1,3,1,1,0,0,6,0,2,3,2,1,1,5,0,4,0
8,Ben Keays,Adelaide,Gen. Forward,20250804,0,3.2,11.04,46,48,0.01,0,89,9,3,12,58.3,282,4,3,2,2,2,1,0,0,3,0,0,5,2,2,0,5,1,16,0
8,Jordon Butts,Adelaide,Key Defender,20250804,0,2.1,6.36,34,31,0.0,0,98,5,2,7,100.0,97,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,1,0
9,Izak Rankine,Adelaide,Mid-Forward,20250906,0,18.7,12.99,97,77,0.03,0,89,11,5,16,68.8,266,3,7,7,2,2,3,36,3,3,1,0,2,2,0,2,8,3,15,0
9,Riley Thilthorpe,Adelaide,Key Forward,20250906,8,16.5,11.48,113,92,1.11,15,82,11,4,15,73.3,371,3,9,3,8,3,0,7,1,10,0,5,5,3,0,2,10,1,8,4
9,Jordan Dawson,Adelaide,Midfielder,20250906,0,16.0,13.08,78,78,0.03,0,83,11,3,14,57.1,377,4,8,6,3,2,1,86,5,2,1,1,0,0,0,0,4,9,20,0
9,Mark Keane,Adelaide,Key Defender,20250906,1,12.0,9.7,99,79,0.03,0,100,14,4,18,83.3,405,1,6,5,6,5,12,0,0,6,5,0,0,0,0,0,4,4,6,0
9,Josh Rachele,Adelaide,Gen. Forward,20250906,0,11.6,10.11,58,44,0.0,0,82,4,3,7,85.7,92,0,2,1,1,0,1,11,0,2,0,1,2,2,0,1,4,2,15,0
9,Alex Neal-Bullen,Adelaide,Gen. Forward,20250906,0,10.8,11.25,75,77,0.0,0,82,9,6,15,40.0,220,2,10,8,9,7,2,0,1,1,0,1,2,1,1,0,4,7,15,0
9,Reilly O'Brien,Adelaide,Ruck,20250906,0,10.1,10.5,100,121,0.05,0,92,8,9,17,70.6,133,0,8,4,2,0,3,89,2,5,2,0,0,0,0,1,4,5,13,40
9,James Peatling,Adelaide,Midfielder,20250906,0,9.5,11.31,117,117,0.11,1,72,15,9,24,58.3,427,3,11,9,6,5,4,75,5,3,0,0,0,0,0,0,5,12,32,0
9,Darcy Fogarty,Adelaide,Key Forward,20250906,0,9.0,7.71,85,68,0.02,0,85,9,3,12,91.7,334,3,4,2,4,2,0,0,0,5,0,1,3,3,0,1,7,1,4,0
9,Jake Soligo,Adelaide,Midfielder,20250906,0,7.9,10.93,80,75,0.01,0,69,12,5,17,35.3,280,3,11,8,5,5,2,71,4,2,0,0,0,0,0,1,4,7,24,0
9,Wayne Milera,Adelaide,Gen. Defender,20250906,0,7.7,8.07,73,61,0.0,0,84,6,9,15,86.7,152,1,7,6,5,4,6,0,1,4,2,1,0,0,0,0,2,4,11,0
9,Ben Keays,Adelaide,Gen. Forward,20250906,0,7.2,10.57,94,91,0.06,0,86,14,7,21,71.4,410,3,4,3,4,3,1,0,0,5,0,0,4,2,1,0,6,2,12,0
9,Rory Laird,Adelaide,Gen. Defender,20250906,0,6.7,10.51,91,64,0.01,0,86,11,7,18,66.7,324,3,7,6,5,4,6,0,0,4,2,1,0,0,0,1,3,2,8,0
9,Josh Worrell,Adelaide,Gen. Defender,20250906,2,6.5,9.21,115,84,0.05,1,84,21,2,23,73.9,714,2,4,3,3,2,8,0,0,5,2,0,0,0,0,1,5,1,9,0
9,Luke Nankervis,Adelaide,Midfielder,20250906,0,6.2,7.57,61,55,0.0,0,77,9,7,16,68.8,205,3,6,5,5,5,5,0,2,3,1,0,1,0,1,1,5,1,11,0
9,Sam Berry,Adelaide,Midfielder,20250906,0,5.8,4.61,43,33,0.0,0,30,5,2,7,42.9,177,1,5,5,1,1,1,21,2,0,0,0,1,0,1,0,2,4,12,0
9,Mitchell Hinge,Adelaide,Gen. Defender,20250906,0,5.1,10.68,45,38,0.0,0,75,8,3,11,81.8,239,0,2,2,2,2,3,0,0,2,0,0,0,0,0,0,0,1,8,0
9,Jordon Butts,Adelaide,Key Defender,20250906,0,4.8,6.16,50,29,0.0,0,86,5,3,8,100.0,136,0,5,2,5,2,6,0,0,3,2,1,0,0,0,0,4,0,1,0
9,Max Michalanney,Adelaide,Gen. Defender,20250906,0,4.8,6.56,30,27,0.0,0,84,4,3,7,85.7,89,0,4,4,4,4,4,0,0,3,0,0,0,0,0,0,2,0,4,0
9,Taylor Walker,Adelaide,Key Forward,20250906,0,4.4,8.66,73,69,0.0,0,71,10,3,13,61.5,368,5,6,5,6,5,0,4,0,5,0,1,2,0,2,1,6,4,10,2
9,Isaac Cumming,Adelaide,Midfielder,20250906,0,2.7,8.71,36,47,0.0,0,82,8,4,12,50.0,127,0,6,5,3,2,2,0,2,3,1,0,1,0,0,0,3,2,8,0
9,Daniel Curtin,Adelaide,Midfielder,20250906,0,2.7,8.04,22,16,0.0,0,43,2,1,3,100.0,69,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,3,0
9,Zac Taylor,Adelaide,Gen. Forward,20250906,0,2.2,7.46,35,40,0.0,0,75,3,5,8,62.5,68,1,2,2,0,0,1,0,1,3,1,0,0,0,0,0,0,3,13,0
