Round,Player,Team,Position,Disposals,Kicks,Handballs,K%,H%,Marks,Goals,Tackles,DispDiff,KickDiff,HbDiff,MarkDiff
18,Oscar McInerney,Brisbane,Ruck,6.0,2.0,4.0,0.33,0.67,1.0,0.0,4.0,-3.54,-3.46,-0.08,-0.54
18,Ryan Lester,Brisbane,Gen. Defender,10.0,3.0,7.0,0.3,0.7,4.0,0.0,1.0,-2.76,-5.56,2.8,-1.44
18,Will Ashcroft,Brisbane,Midfielder,29.0,17.0,12.0,0.59,0.41,5.0,1.0,4.0,2.04,3.58,-1.54,0.77
18,Zac Bailey,Brisbane,Mid-Forward,21.0,15.0,6.0,0.71,0.29,6.0,1.0,1.0,1.12,2.92,-1.8,1.28
19,Brandon Starcevich,Brisbane,Gen. Defender,12.0,9.0,3.0,0.75,0.25,3.0,0.0,1.0,1.15,1.15,0.0,-0.69
19,Bruce Reville,Brisbane,Midfielder,11.0,4.0,7.0,0.36,0.64,2.0,0.0,0.0,1.92,-1.92,3.83,-1.0
19,Callum Ah Chee,Brisbane,Gen. Forward,19.0,16.0,3.0,0.84,0.16,6.0,0.0,3.0,5.72,7.16,-1.44,0.76
19,Cam Rayner,Brisbane,Gen. Forward,12.0,7.0,5.0,0.58,0.42,3.0,1.0,5.0,-3.73,-2.19,-1.54,-0.46
19,Charlie Cameron,Brisbane,Gen. Forward,8.0,7.0,1.0,0.88,0.12,2.0,1.0,5.0,-1.58,-0.25,-1.33,-1.54
19,Darcy Fort,Brisbane,Ruck,9.0,5.0,4.0,0.56,0.44,1.0,0.0,3.0,-1.25,-1.05,-0.2,-0.9
19,Darcy Gardiner,Brisbane,Key Defender,12.0,7.0,5.0,0.58,0.42,3.0,0.0,1.0,1.82,0.29,1.53,-1.29
19,Darcy Wilmot,Brisbane,Gen. Defender,17.0,12.0,5.0,0.71,0.29,5.0,0.0,2.0,-3.46,-1.85,-1.62,-0.96
19,Dayne Zorko,Brisbane,Gen. Defender,25.0,21.0,4.0,0.84,0.16,8.0,0.0,2.0,-1.27,-0.08,-1.19,1.19
19,Eric Hipwood,Brisbane,Key Forward,10.0,8.0,2.0,0.8,0.2,2.0,0.0,3.0,-0.5,0.32,-0.82,-2.86
19,Harris Andrews,Brisbane,Key Defender,13.0,11.0,2.0,0.85,0.15,8.0,0.0,1.0,-1.04,0.58,-1.62,-0.15
19,Hugh McCluggage,Brisbane,Midfielder,27.0,11.0,16.0,0.41,0.59,4.0,0.0,4.0,-0.15,-3.69,3.54,-0.31
19,Jarrod Berry,Brisbane,Midfielder,19.0,12.0,7.0,0.63,0.37,2.0,2.0,1.0,-0.88,-0.12,-0.75,-3.71
19,Jaspa Fletcher,Brisbane,Gen. Defender,24.0,15.0,9.0,0.62,0.38,8.0,0.0,2.0,3.0,1.27,1.73,1.35
19,Josh Dunkley,Brisbane,Midfielder,28.0,12.0,16.0,0.43,0.57,2.0,0.0,15.0,3.11,-0.04,3.15,-2.69
19,Kai Lohmann,Brisbane,Gen. Forward,10.0,6.0,4.0,0.6,0.4,2.0,2.0,8.0,0.23,-0.06,0.29,-0.94
19,Lachie Neale,Brisbane,Midfielder,24.0,11.0,13.0,0.46,0.54,3.0,0.0,4.0,-3.29,-2.33,-0.95,-1.19
19,Levi Ashcroft,Brisbane,Midfielder,18.0,12.0,6.0,0.67,0.33,6.0,2.0,2.0,-1.23,-0.15,-1.08,1.54
19,Logan Morris,Brisbane,Key Forward,13.0,9.0,4.0,0.69,0.31,6.0,1.0,0.0,3.56,2.32,1.24,1.96
19,Oscar McInerney,Brisbane,Ruck,11.0,7.0,4.0,0.64,0.36,2.0,0.0,3.0,1.46,1.54,-0.08,0.46
19,Ryan Lester,Brisbane,Gen. Defender,11.0,8.0,3.0,0.73,0.27,5.0,0.0,3.0,-1.76,-0.56,-1.2,-0.44
19,Sam Marshall,Brisbane,Midfielder,,,,,,,,,,,,
19,Will Ashcroft,Brisbane,Midfielder,26.0,15.0,11.0,0.58,0.42,2.0,3.0,5.0,-0.96,1.58,-2.54,-2.23
20,Brandon Starcevich,Brisbane,Gen. Defender,12.0,8.0,4.0,0.67,0.33,2.0,0.0,4.0,1.15,0.15,1.0,-1.69
20,Callum Ah Chee,Brisbane,Gen. Forward,18.0,14.0,4.0,0.78,0.22,5.0,1.0,2.0,4.72,5.16,-0.44,-0.24
20,Cam Rayner,Brisbane,Gen. Forward,19.0,12.0,7.0,0.63,0.37,3.0,3.0,4.0,3.27,2.81,0.46,-0.46
20,Charlie Cameron,Brisbane,Gen. Forward,8.0,6.0,2.0,0.75,0.25,1.0,0.0,3.0,-1.58,-1.25,-0.33,-2.54
20,Conor McKenna,Brisbane,Gen. Forward,,,,,,,,,,,,
20,Darcy Fort,Brisbane,Ruck,7.0,3.0,4.0,0.43,0.57,0.0,0.0,2.0,-3.25,-3.05,-0.2,-1.9
20,Darcy Gardiner,Brisbane,Key Defender,14.0,9.0,5.0,0.64,0.36,3.0,0.0,4.0,3.82,2.29,1.53,-1.29
20,Darcy Wilmot,Brisbane,Gen. Defender,20.0,13.0,7.0,0.65,0.35,6.0,0.0,4.0,-0.46,-0.85,0.38,0.04
20,Dayne Zorko,Brisbane,Gen. Defender,17.0,11.0,6.0,0.65,0.35,3.0,0.0,0.0,-9.27,-10.08,0.81,-3.81
20,Eric Hipwood,Brisbane,Key Forward,15.0,10.0,5.0,0.67,0.33,6.0,1.0,1.0,4.5,2.32,2.18,1.14
20,Harris Andrews,Brisbane,Key Defender,11.0,7.0,4.0,0.64,0.36,2.0,0.0,0.0,-3.04,-3.42,0.38,-6.15
20,Hugh McCluggage,Brisbane,Midfielder,28.0,16.0,12.0,0.57,0.43,1.0,1.0,2.0,0.85,1.31,-0.46,-3.31
20,Jarrod Berry,Brisbane,Midfielder,20.0,8.0,12.0,0.4,0.6,2.0,0.0,8.0,0.12,-4.12,4.25,-3.71
20,Jaspa Fletcher,Brisbane,Gen. Defender,20.0,16.0,4.0,0.8,0.2,6.0,0.0,2.0,-1.0,2.27,-3.27,-0.65
20,Josh Dunkley,Brisbane,Midfielder,22.0,8.0,14.0,0.36,0.64,2.0,0.0,14.0,-2.89,-4.04,1.15,-2.69
20,Lachie Neale,Brisbane,Midfielder,36.0,16.0,20.0,0.44,0.56,4.0,1.0,5.0,8.71,2.67,6.05,-0.19
20,Levi Ashcroft,Brisbane,Midfielder,15.0,7.0,8.0,0.47,0.53,2.0,0.0,1.0,-4.23,-5.15,0.92,-2.46
20,Logan Morris,Brisbane,Key Forward,2.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,-7.44,-4.68,-2.76,-2.04
20,Oscar McInerney,Brisbane,Ruck,,,,,,,,,,,,
20,Ryan Lester,Brisbane,Gen. Defender,15.0,8.0,7.0,0.53,0.47,4.0,0.0,3.0,2.24,-0.56,2.8,-1.44
20,Sam Marshall,Brisbane,Midfielder,,,,,,,,,,,,
20,Will Ashcroft,Brisbane,Midfielder,25.0,14.0,11.0,0.56,0.44,4.0,0.0,4.0,-1.96,0.58,-2.54,-0.23
20,Zac Bailey,Brisbane,Mid-Forward,26.0,11.0,15.0,0.42,0.58,3.0,1.0,3.0,6.12,-1.08,7.2,-1.72
21,Brandon Starcevich,Brisbane,Gen. Defender,9.0,7.0,2.0,0.78,0.22,3.0,0.0,1.0,-1.85,-0.85,-1.0,-0.69
21,Bruce Reville,Brisbane,Midfielder,,,,,,,,,,,,
21,Callum Ah Chee,Brisbane,Gen. Forward,5.0,4.0,1.0,0.8,0.2,4.0,0.0,0.0,-8.28,-4.84,-3.44,-1.24
21,Cam Rayner,Brisbane,Gen. Forward,15.0,12.0,3.0,0.8,0.2,3.0,2.0,9.0,-0.73,2.81,-3.54,-0.46
21,Charlie Cameron,Brisbane,Gen. Forward,13.0,10.0,3.0,0.77,0.23,3.0,0.0,2.0,3.42,2.75,0.67,-0.54
21,Darcy Fort,Brisbane,Ruck,9.0,5.0,4.0,0.56,0.44,1.0,0.0,5.0,-1.25,-1.05,-0.2,-0.9
21,Darcy Gardiner,Brisbane,Key Defender,7.0,5.0,2.0,0.71,0.29,3.0,0.0,2.0,-3.18,-1.71,-1.47,-1.29
21,Darcy Wilmot,Brisbane,Gen. Defender,19.0,11.0,8.0,0.58,0.42,4.0,1.0,1.0,-1.46,-2.85,1.38,-1.96
21,Dayne Zorko,Brisbane,Gen. Defender,19.0,13.0,6.0,0.68,0.32,3.0,0.0,6.0,-7.27,-8.08,0.81,-3.81
21,Eric Hipwood,Brisbane,Key Forward,13.0,7.0,6.0,0.54,0.46,6.0,0.0,3.0,2.5,-0.68,3.18,1.14
21,Harris Andrews,Brisbane,Key Defender,9.0,8.0,1.0,0.89,0.11,6.0,0.0,1.0,-5.04,-2.42,-2.62,-2.15
21,Henry Smith,Brisbane,Key Forward,5.0,3.0,2.0,0.6,0.4,4.0,3.0,5.0,1.5,0.5,1.0,1.5
21,Hugh McCluggage,Brisbane,Midfielder,34.0,18.0,16.0,0.53,0.47,3.0,0.0,7.0,6.85,3.31,3.54,-1.31
21,Jarrod Berry,Brisbane,Midfielder,20.0,10.0,10.0,0.5,0.5,4.0,0.0,3.0,0.12,-2.12,2.25,-1.71
21,Jaspa Fletcher,Brisbane,Gen. Defender,22.0,14.0,8.0,0.64,0.36,5.0,0.0,2.0,1.0,0.27,0.73,-1.65
21,Josh Dunkley,Brisbane,Midfielder,31.0,16.0,15.0,0.52,0.48,3.0,0.0,6.0,6.11,3.96,2.15,-1.69
21,Lachie Neale,Brisbane,Midfielder,36.0,16.0,20.0,0.44,0.56,4.0,0.0,3.0,8.71,2.67,6.05,-0.19
21,Levi Ashcroft,Brisbane,Midfielder,22.0,14.0,8.0,0.64,0.36,3.0,0.0,1.0,2.77,1.85,0.92,-1.46
21,Logan Morris,Brisbane,Key Forward,14.0,11.0,3.0,0.79,0.21,6.0,6.0,0.0,4.56,4.32,0.24,1.96
21,Ryan Lester,Brisbane,Gen. Defender,,,,,,,,,,,,
21,Sam Marshall,Brisbane,Midfielder,12.0,4.0,8.0,0.33,0.67,3.0,0.0,1.0,0.1,-2.3,2.4,0.4
21,Will Ashcroft,Brisbane,Midfielder,30.0,17.0,13.0,0.57,0.43,7.0,0.0,3.0,3.04,3.58,-0.54,2.77
21,Zac Bailey,Brisbane,Mid-Forward,21.0,12.0,9.0,0.57,0.43,1.0,2.0,2.0,1.12,-0.08,1.2,-3.72
22,Bruce Reville,Brisbane,Midfielder,7.0,4.0,3.0,0.57,0.43,2.0,0.0,3.0,-2.08,-1.92,-0.17,-1.0
22,Callum Ah Chee,Brisbane,Gen. Forward,15.0,10.0,5.0,0.67,0.33,5.0,1.0,0.0,1.72,1.16,0.56,-0.24
22,Cam Rayner,Brisbane,Gen. Forward,18.0,11.0,7.0,0.61,0.39,9.0,0.0,5.0,2.27,1.81,0.46,5.54
22,Charlie Cameron,Brisbane,Gen. Forward,6.0,6.0,0.0,1.0,0.0,3.0,0.0,1.0,-3.58,-1.25,-2.33,-0.54
22,Darcy Fort,Brisbane,Ruck,9.0,2.0,7.0,0.22,0.78,1.0,0.0,3.0,-1.25,-4.05,2.8,-0.9
22,Darcy Gardiner,Brisbane,Key Defender,12.0,9.0,3.0,0.75,0.25,4.0,0.0,0.0,1.82,2.29,-0.47,-0.29
22,Darcy Wilmot,Brisbane,Gen. Defender,27.0,18.0,9.0,0.67,0.33,7.0,2.0,1.0,6.54,4.15,2.38,1.04
22,Dayne Zorko,Brisbane,Gen. Defender,28.0,19.0,9.0,0.68,0.32,9.0,0.0,1.0,1.73,-2.08,3.81,2.19
22,Deven Robertson,Brisbane,Gen. Forward,,,,,,,,,,,,
22,Eric Hipwood,Brisbane,Key Forward,16.0,11.0,5.0,0.69,0.31,8.0,1.0,2.0,5.5,3.32,2.18,3.14
22,Harris Andrews,Brisbane,Key Defender,20.0,13.0,7.0,0.65,0.35,11.0,0.0,1.0,5.96,2.58,3.38,2.85
22,Henry Smith,Brisbane,Key Forward,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.5,-0.5,-1.0,-1.5
22,Hugh McCluggage,Brisbane,Midfielder,30.0,21.0,9.0,0.7,0.3,7.0,0.0,3.0,2.85,6.31,-3.46,2.69
22,Jarrod Berry,Brisbane,Midfielder,19.0,11.0,8.0,0.58,0.42,6.0,0.0,3.0,-0.88,-1.12,0.25,0.29
22,Jaspa Fletcher,Brisbane,Gen. Defender,21.0,10.0,11.0,0.48,0.52,5.0,0.0,2.0,0.0,-3.73,3.73,-1.65
22,Josh Dunkley,Brisbane,Midfielder,31.0,18.0,13.0,0.58,0.42,5.0,1.0,7.0,6.11,5.96,0.15,0.31
22,Levi Ashcroft,Brisbane,Midfielder,27.0,19.0,8.0,0.7,0.3,6.0,1.0,0.0,7.77,6.85,0.92,1.54
22,Logan Morris,Brisbane,Key Forward,6.0,6.0,0.0,1.0,0.0,6.0,3.0,0.0,-3.44,-0.68,-2.76,1.96
22,Sam Marshall,Brisbane,Midfielder,11.0,7.0,4.0,0.64,0.36,3.0,0.0,2.0,-0.9,0.7,-1.6,0.4
22,Tom Doedee,Brisbane,Gen. Defender,10.0,8.0,2.0,0.8,0.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Will Ashcroft,Brisbane,Midfielder,31.0,17.0,14.0,0.55,0.45,6.0,0.0,5.0,4.04,3.58,0.46,1.77
22,Will McLachlan,Brisbane,Gen. Forward,3.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,-1.5,0.0,-1.5,0.33
22,Zac Bailey,Brisbane,Mid-Forward,22.0,15.0,7.0,0.68,0.32,7.0,2.0,3.0,2.12,2.92,-0.8,2.28
23,Brandon Starcevich,Brisbane,Gen. Defender,13.0,11.0,2.0,0.85,0.15,9.0,0.0,1.0,2.15,3.15,-1.0,5.31
23,Bruce Reville,Brisbane,Midfielder,13.0,10.0,3.0,0.77,0.23,4.0,0.0,1.0,3.92,4.08,-0.17,1.0
23,Callum Ah Chee,Brisbane,Gen. Forward,14.0,12.0,2.0,0.86,0.14,9.0,1.0,1.0,0.72,3.16,-2.44,3.76
23,Cam Rayner,Brisbane,Gen. Forward,13.0,8.0,5.0,0.62,0.38,3.0,2.0,3.0,-2.73,-1.19,-1.54,-0.46
23,Charlie Cameron,Brisbane,Gen. Forward,13.0,10.0,3.0,0.77,0.23,4.0,3.0,2.0,3.42,2.75,0.67,0.46
23,Darcy Fort,Brisbane,Ruck,13.0,9.0,4.0,0.69,0.31,4.0,1.0,2.0,2.75,2.95,-0.2,2.1
23,Darcy Gardiner,Brisbane,Key Defender,13.0,10.0,3.0,0.77,0.23,8.0,0.0,0.0,2.82,3.29,-0.47,3.71
23,Darcy Wilmot,Brisbane,Gen. Defender,21.0,15.0,6.0,0.71,0.29,8.0,0.0,2.0,0.54,1.15,-0.62,2.04
23,Dayne Zorko,Brisbane,Gen. Defender,27.0,22.0,5.0,0.81,0.19,12.0,0.0,2.0,0.73,0.92,-0.19,5.19
23,Eric Hipwood,Brisbane,Key Forward,3.0,3.0,0.0,1.0,0.0,3.0,0.0,2.0,-7.5,-4.68,-2.82,-1.86
23,Harris Andrews,Brisbane,Key Defender,17.0,14.0,3.0,0.82,0.18,13.0,0.0,0.0,2.96,3.58,-0.62,4.85
23,Hugh McCluggage,Brisbane,Midfielder,28.0,14.0,14.0,0.5,0.5,4.0,1.0,1.0,0.85,-0.69,1.54,-0.31
23,Jarrod Berry,Brisbane,Midfielder,20.0,12.0,8.0,0.6,0.4,7.0,0.0,2.0,0.12,-0.12,0.25,1.29
23,Jaspa Fletcher,Brisbane,Gen. Defender,32.0,21.0,11.0,0.66,0.34,17.0,0.0,2.0,11.0,7.27,3.73,10.35
23,Josh Dunkley,Brisbane,Midfielder,24.0,10.0,14.0,0.42,0.58,5.0,0.0,5.0,-0.89,-2.04,1.15,0.31
23,Levi Ashcroft,Brisbane,Midfielder,19.0,15.0,4.0,0.79,0.21,5.0,0.0,2.0,-0.23,2.85,-3.08,0.54
23,Logan Morris,Brisbane,Key Forward,12.0,9.0,3.0,0.75,0.25,3.0,4.0,1.0,2.56,2.32,0.24,-1.04
23,Luke Beecken,Brisbane,Midfielder,,,,,,,,,,,,
23,Ryan Lester,Brisbane,Gen. Defender,17.0,13.0,4.0,0.76,0.24,10.0,1.0,2.0,4.24,4.44,-0.2,4.56
23,Sam Day,Brisbane,Key Forward,8.0,6.0,2.0,0.75,0.25,5.0,0.0,0.0,0.0,1.31,-1.31,1.85
23,Sam Marshall,Brisbane,Midfielder,21.0,14.0,7.0,0.67,0.33,8.0,0.0,3.0,9.1,7.7,1.4,5.4
23,Will Ashcroft,Brisbane,Midfielder,23.0,12.0,11.0,0.52,0.48,7.0,0.0,1.0,-3.96,-1.42,-2.54,2.77
23,Zac Bailey,Brisbane,Mid-Forward,28.0,17.0,11.0,0.61,0.39,10.0,2.0,2.0,8.12,4.92,3.2,5.28
