Round,Player,Team,Position,Disposals,Kicks,Handballs,K%,H%,Marks,Goals,Tackles,DispDiff,KickDiff,HbDiff,MarkDiff
1,Adam Cerra,Carlton,Midfielder,26.0,14.0,12.0,0.54,0.46,3.0,0.0,6.0,1.37,0.37,1.0,-1.26
1,Adam Saad,Carlton,Gen. Defender,21.0,15.0,6.0,0.71,0.29,3.0,0.0,1.0,3.0,2.43,0.57,0.1
1,Blake Acres,Carlton,Midfielder,21.0,12.0,9.0,0.57,0.43,5.0,1.0,4.0,2.32,0.95,1.37,0.42
1,Brodie Kemp,Carlton,Key Forward,8.0,6.0,2.0,0.75,0.25,2.0,1.0,0.0,-0.6,0.4,-1.0,-1.0
1,Cooper Lord,Carlton,Midfielder,,,,,,,,,,,,
1,Francis Evans,Carlton,Gen. Forward,7.0,5.0,2.0,0.71,0.29,2.0,1.0,1.0,-4.4,-2.2,-2.2,-1.1
1,George Hewett,Carlton,Midfielder,25.0,12.0,13.0,0.48,0.52,2.0,0.0,8.0,-3.13,0.96,-4.09,-1.04
1,Harry McKay,Carlton,Key Forward,14.0,9.0,5.0,0.64,0.36,7.0,1.0,1.0,-0.33,-0.25,-0.08,0.75
1,Jack Silvagni,Carlton,Key Defender,16.0,14.0,2.0,0.88,0.12,8.0,1.0,4.0,2.23,3.31,-1.08,2.15
1,Jacob Weitering,Carlton,Key Defender,21.0,13.0,8.0,0.62,0.38,11.0,0.0,0.0,7.26,2.26,5.0,3.96
1,Jesse Motlop,Carlton,Gen. Forward,10.0,7.0,3.0,0.7,0.3,2.0,0.0,2.0,-0.65,0.26,-0.91,-0.13
1,Lachie Fogarty,Carlton,Gen. Forward,12.0,4.0,8.0,0.33,0.67,3.0,0.0,3.0,0.15,-1.65,1.8,0.35
1,Lachlan Cowan,Carlton,Gen. Defender,18.0,14.0,4.0,0.78,0.22,5.0,1.0,4.0,3.5,3.71,-0.21,0.14
1,Lucas Camporeale,Carlton,Midfielder,20.0,9.0,11.0,0.45,0.55,3.0,0.0,5.0,8.67,3.0,5.67,0.67
1,Matthew Cottrell,Carlton,Mid-Forward,11.0,7.0,4.0,0.64,0.36,3.0,1.0,3.0,-5.5,-4.67,-0.83,-0.83
1,Mitch McGovern,Carlton,Gen. Defender,14.0,11.0,3.0,0.79,0.21,4.0,0.0,1.0,-0.35,-0.23,-0.12,-0.47
1,Nick Haynes,Carlton,Gen. Defender,18.0,13.0,5.0,0.72,0.28,6.0,0.0,0.0,0.96,0.74,0.22,-1.83
1,Oliver Hollands,Carlton,Gen. Defender,19.0,14.0,5.0,0.74,0.26,4.0,0.0,2.0,-0.09,2.7,-2.78,-1.0
1,Patrick Cripps,Carlton,Midfielder,32.0,10.0,22.0,0.31,0.69,2.0,0.0,5.0,7.83,0.44,7.39,-0.17
1,Sam Docherty,Carlton,Midfielder,,,,,,,,,,,,
1,Sam Walsh,Carlton,Midfielder,25.0,7.0,18.0,0.28,0.72,1.0,1.0,5.0,-1.29,-3.86,2.57,-2.57
1,Tom De Koning,Carlton,Ruck,28.0,13.0,15.0,0.46,0.54,3.0,0.0,5.0,10.68,4.18,6.5,-0.27
1,Zac Williams,Carlton,Gen. Forward,10.0,6.0,4.0,0.6,0.4,4.0,1.0,1.0,-4.79,-3.47,-1.32,1.1
2,Adam Cerra,Carlton,Midfielder,28.0,17.0,11.0,0.61,0.39,2.0,1.0,5.0,3.37,3.37,0.0,-2.26
2,Adam Saad,Carlton,Gen. Defender,13.0,11.0,2.0,0.85,0.15,2.0,0.0,3.0,-5.0,-1.57,-3.43,-0.9
2,Blake Acres,Carlton,Midfielder,10.0,7.0,3.0,0.7,0.3,1.0,0.0,1.0,-8.68,-4.05,-4.63,-3.58
2,Brodie Kemp,Carlton,Key Forward,6.0,3.0,3.0,0.5,0.5,0.0,1.0,3.0,-2.6,-2.6,0.0,-3.0
2,Charlie Curnow,Carlton,Key Forward,5.0,4.0,1.0,0.8,0.2,2.0,0.0,0.0,-6.78,-5.83,-0.94,-3.94
2,Cooper Lord,Carlton,Midfielder,,,,,,,,,,,,
2,George Hewett,Carlton,Midfielder,28.0,14.0,14.0,0.5,0.5,1.0,1.0,11.0,-0.13,2.96,-3.09,-2.04
2,Jack Silvagni,Carlton,Key Defender,10.0,6.0,4.0,0.6,0.4,3.0,1.0,6.0,-3.77,-4.69,0.92,-2.85
2,Jacob Weitering,Carlton,Key Defender,11.0,10.0,1.0,0.91,0.09,7.0,0.0,2.0,-2.74,-0.74,-2.0,-0.04
2,Jesse Motlop,Carlton,Gen. Forward,19.0,12.0,7.0,0.63,0.37,3.0,1.0,6.0,8.35,5.26,3.09,0.87
2,Lachie Fogarty,Carlton,Gen. Forward,8.0,3.0,5.0,0.38,0.62,1.0,0.0,5.0,-3.85,-2.65,-1.2,-1.65
2,Lachlan Cowan,Carlton,Gen. Defender,9.0,5.0,4.0,0.56,0.44,1.0,0.0,3.0,-5.5,-5.29,-0.21,-3.86
2,Lewis Young,Carlton,Key Defender,8.0,6.0,2.0,0.75,0.25,4.0,0.0,1.0,-1.92,0.15,-2.08,0.23
2,Lucas Camporeale,Carlton,Midfielder,9.0,5.0,4.0,0.56,0.44,2.0,0.0,0.0,-2.33,-1.0,-1.33,-0.33
2,Matthew Cottrell,Carlton,Mid-Forward,20.0,16.0,4.0,0.8,0.2,1.0,1.0,3.0,3.5,4.33,-0.83,-2.83
2,Mitch McGovern,Carlton,Gen. Defender,13.0,11.0,2.0,0.85,0.15,5.0,0.0,1.0,-1.35,-0.23,-1.12,0.53
2,Nick Haynes,Carlton,Gen. Defender,8.0,6.0,2.0,0.75,0.25,4.0,0.0,0.0,-9.04,-6.26,-2.78,-3.83
2,Oliver Hollands,Carlton,Gen. Defender,11.0,7.0,4.0,0.64,0.36,3.0,0.0,4.0,-8.09,-4.3,-3.78,-2.0
2,Patrick Cripps,Carlton,Midfielder,29.0,12.0,17.0,0.41,0.59,3.0,0.0,4.0,4.83,2.44,2.39,0.83
2,Sam Docherty,Carlton,Midfielder,13.0,10.0,3.0,0.77,0.23,0.0,0.0,9.0,-7.27,-3.2,-4.07,-5.8
2,Sam Walsh,Carlton,Midfielder,22.0,10.0,12.0,0.45,0.55,0.0,0.0,12.0,-4.29,-0.86,-3.43,-3.57
2,Tom De Koning,Carlton,Ruck,19.0,10.0,9.0,0.53,0.47,3.0,0.0,3.0,1.68,1.18,0.5,-0.27
2,Zac Williams,Carlton,Gen. Forward,11.0,6.0,5.0,0.55,0.45,1.0,2.0,1.0,-3.79,-3.47,-0.32,-1.9
3,Adam Cerra,Carlton,Midfielder,26.0,16.0,10.0,0.62,0.38,2.0,0.0,4.0,1.37,2.37,-1.0,-2.26
3,Adam Saad,Carlton,Gen. Defender,19.0,15.0,4.0,0.79,0.21,5.0,0.0,3.0,1.0,2.43,-1.43,2.1
3,Blake Acres,Carlton,Midfielder,15.0,11.0,4.0,0.73,0.27,4.0,0.0,4.0,-3.68,-0.05,-3.63,-0.58
3,Brodie Kemp,Carlton,Key Forward,12.0,10.0,2.0,0.83,0.17,7.0,5.0,4.0,3.4,4.4,-1.0,4.0
3,Charlie Curnow,Carlton,Key Forward,8.0,7.0,1.0,0.88,0.12,3.0,3.0,3.0,-3.78,-2.83,-0.94,-2.94
3,Francis Evans,Carlton,Gen. Forward,7.0,5.0,2.0,0.71,0.29,1.0,0.0,1.0,-4.4,-2.2,-2.2,-2.1
3,George Hewett,Carlton,Midfielder,27.0,12.0,15.0,0.44,0.56,4.0,0.0,9.0,-1.13,0.96,-2.09,0.96
3,Jack Silvagni,Carlton,Key Defender,16.0,11.0,5.0,0.69,0.31,9.0,0.0,1.0,2.23,0.31,1.92,3.15
3,Jacob Weitering,Carlton,Key Defender,14.0,10.0,4.0,0.71,0.29,9.0,0.0,1.0,0.26,-0.74,1.0,1.96
3,Jesse Motlop,Carlton,Gen. Forward,9.0,7.0,2.0,0.78,0.22,1.0,1.0,5.0,-1.65,0.26,-1.91,-1.13
3,Jordan Boyd,Carlton,Gen. Defender,,,,,,,,,,,,
3,Lachie Fogarty,Carlton,Gen. Forward,11.0,6.0,5.0,0.55,0.45,1.0,0.0,7.0,-0.85,0.35,-1.2,-1.65
3,Lachlan Cowan,Carlton,Gen. Defender,13.0,8.0,5.0,0.62,0.38,6.0,0.0,3.0,-1.5,-2.29,0.79,1.14
3,Lewis Young,Carlton,Key Defender,8.0,4.0,4.0,0.5,0.5,5.0,2.0,4.0,-1.92,-1.85,-0.08,1.23
3,Matthew Cottrell,Carlton,Mid-Forward,14.0,8.0,6.0,0.57,0.43,4.0,0.0,1.0,-2.5,-3.67,1.17,0.17
3,Mitch McGovern,Carlton,Gen. Defender,11.0,10.0,1.0,0.91,0.09,4.0,0.0,1.0,-3.35,-1.23,-2.12,-0.47
3,Nick Haynes,Carlton,Gen. Defender,17.0,16.0,1.0,0.94,0.06,10.0,0.0,2.0,-0.04,3.74,-3.78,2.17
3,Oliver Hollands,Carlton,Gen. Defender,12.0,7.0,5.0,0.58,0.42,6.0,0.0,3.0,-7.09,-4.3,-2.78,1.0
3,Patrick Cripps,Carlton,Midfielder,21.0,5.0,16.0,0.24,0.76,2.0,0.0,8.0,-3.17,-4.56,1.39,-0.17
3,Sam Docherty,Carlton,Midfielder,15.0,11.0,4.0,0.73,0.27,5.0,0.0,5.0,-5.27,-2.2,-3.07,-0.8
3,Sam Walsh,Carlton,Midfielder,26.0,14.0,12.0,0.54,0.46,1.0,0.0,3.0,-0.29,3.14,-3.43,-2.57
3,Tom De Koning,Carlton,Ruck,28.0,12.0,16.0,0.43,0.57,8.0,0.0,4.0,10.68,3.18,7.5,4.73
3,Zac Williams,Carlton,Gen. Forward,,,,,,,,,,,,
4,Adam Cerra,Carlton,Midfielder,23.0,14.0,9.0,0.61,0.39,9.0,0.0,5.0,-1.63,0.37,-2.0,4.74
4,Adam Saad,Carlton,Gen. Defender,24.0,18.0,6.0,0.75,0.25,3.0,0.0,2.0,6.0,5.43,0.57,0.1
4,Ashton Moir,Carlton,Gen. Forward,,,,,,,,,,,,
4,Blake Acres,Carlton,Midfielder,30.0,11.0,19.0,0.37,0.63,4.0,0.0,5.0,11.32,-0.05,11.37,-0.58
4,Brodie Kemp,Carlton,Key Forward,7.0,5.0,2.0,0.71,0.29,4.0,0.0,2.0,-1.6,-0.6,-1.0,1.0
4,Charlie Curnow,Carlton,Key Forward,8.0,7.0,1.0,0.88,0.12,3.0,1.0,0.0,-3.78,-2.83,-0.94,-2.94
4,Cooper Lord,Carlton,Midfielder,18.0,9.0,9.0,0.5,0.5,7.0,0.0,2.0,4.0,1.52,2.48,4.29
4,George Hewett,Carlton,Midfielder,29.0,15.0,14.0,0.52,0.48,2.0,2.0,6.0,0.87,3.96,-3.09,-1.04
4,Jack Silvagni,Carlton,Key Defender,13.0,10.0,3.0,0.77,0.23,4.0,0.0,7.0,-0.77,-0.69,-0.08,-1.85
4,Jacob Weitering,Carlton,Key Defender,14.0,9.0,5.0,0.64,0.36,7.0,0.0,2.0,0.26,-1.74,2.0,-0.04
4,Jesse Motlop,Carlton,Gen. Forward,11.0,6.0,5.0,0.55,0.45,1.0,0.0,3.0,0.35,-0.74,1.09,-1.13
4,Lachie Fogarty,Carlton,Gen. Forward,11.0,5.0,6.0,0.45,0.55,0.0,0.0,5.0,-0.85,-0.65,-0.2,-2.65
4,Lachlan Cowan,Carlton,Gen. Defender,,,,,,,,,,,,
4,Lewis Young,Carlton,Key Defender,10.0,5.0,5.0,0.5,0.5,4.0,0.0,5.0,0.08,-0.85,0.92,0.23
4,Mitch McGovern,Carlton,Gen. Defender,16.0,11.0,5.0,0.69,0.31,6.0,0.0,2.0,1.65,-0.23,1.88,1.53
4,Nick Haynes,Carlton,Gen. Defender,12.0,7.0,5.0,0.58,0.42,6.0,0.0,1.0,-5.04,-5.26,0.22,-1.83
4,Oliver Hollands,Carlton,Gen. Defender,21.0,14.0,7.0,0.67,0.33,5.0,2.0,2.0,1.91,2.7,-0.78,0.0
4,Patrick Cripps,Carlton,Midfielder,16.0,9.0,7.0,0.56,0.44,0.0,1.0,1.0,-8.17,-0.56,-7.61,-2.17
4,Sam Docherty,Carlton,Midfielder,27.0,20.0,7.0,0.74,0.26,9.0,0.0,2.0,6.73,6.8,-0.07,3.2
4,Sam Walsh,Carlton,Midfielder,31.0,14.0,17.0,0.45,0.55,7.0,0.0,10.0,4.71,3.14,1.57,3.43
4,Tom De Koning,Carlton,Ruck,19.0,7.0,12.0,0.37,0.63,2.0,0.0,2.0,1.68,-1.82,3.5,-1.27
4,Will White,Carlton,Gen. Forward,10.0,9.0,1.0,0.9,0.1,5.0,0.0,0.0,1.43,3.21,-1.79,2.79
4,Zac Williams,Carlton,Gen. Forward,21.0,14.0,7.0,0.67,0.33,5.0,0.0,3.0,6.21,4.53,1.68,2.1
5,Adam Cerra,Carlton,Midfielder,27.0,10.0,17.0,0.37,0.63,5.0,0.0,5.0,2.37,-3.63,6.0,0.74
5,Adam Saad,Carlton,Gen. Defender,25.0,19.0,6.0,0.76,0.24,7.0,0.0,0.0,7.0,6.43,0.57,4.1
5,Brodie Kemp,Carlton,Key Forward,10.0,4.0,6.0,0.4,0.6,2.0,0.0,2.0,1.4,-1.6,3.0,-1.0
5,Charlie Curnow,Carlton,Key Forward,14.0,13.0,1.0,0.93,0.07,9.0,2.0,1.0,2.22,3.17,-0.94,3.06
5,Cooper Lord,Carlton,Midfielder,15.0,9.0,6.0,0.6,0.4,5.0,1.0,1.0,1.0,1.52,-0.52,2.29
5,Corey Durdin,Carlton,Gen. Forward,11.0,8.0,3.0,0.73,0.27,5.0,4.0,2.0,3.0,2.94,0.06,2.56
5,George Hewett,Carlton,Midfielder,39.0,17.0,22.0,0.44,0.56,8.0,0.0,1.0,10.87,5.96,4.91,4.96
5,Harry McKay,Carlton,Key Forward,,,,,,,,,,,,
5,Jack Silvagni,Carlton,Key Defender,15.0,12.0,3.0,0.8,0.2,7.0,0.0,0.0,1.23,1.31,-0.08,1.15
5,Jacob Weitering,Carlton,Key Defender,15.0,12.0,3.0,0.8,0.2,7.0,0.0,0.0,1.26,1.26,0.0,-0.04
5,Jesse Motlop,Carlton,Gen. Forward,17.0,11.0,6.0,0.65,0.35,4.0,0.0,3.0,6.35,4.26,2.09,1.87
5,Lachie Fogarty,Carlton,Gen. Forward,12.0,6.0,6.0,0.5,0.5,3.0,1.0,4.0,0.15,0.35,-0.2,0.35
5,Matthew Carroll,Carlton,Gen. Defender,12.0,12.0,0.0,1.0,0.0,8.0,0.0,2.0,-0.06,2.88,-2.94,4.18
5,Matthew Cottrell,Carlton,Mid-Forward,19.0,17.0,2.0,0.89,0.11,8.0,0.0,0.0,2.5,5.33,-2.83,4.17
5,Mitch McGovern,Carlton,Gen. Defender,23.0,20.0,3.0,0.87,0.13,7.0,1.0,2.0,8.65,8.76,-0.12,2.53
5,Nick Haynes,Carlton,Gen. Defender,21.0,16.0,5.0,0.76,0.24,10.0,0.0,0.0,3.96,3.74,0.22,2.17
5,Oliver Hollands,Carlton,Gen. Defender,17.0,13.0,4.0,0.76,0.24,10.0,0.0,3.0,-2.09,1.7,-3.78,5.0
5,Patrick Cripps,Carlton,Midfielder,23.0,11.0,12.0,0.48,0.52,3.0,3.0,0.0,-1.17,1.44,-2.61,0.83
5,Sam Docherty,Carlton,Midfielder,22.0,11.0,11.0,0.5,0.5,6.0,1.0,2.0,1.73,-2.2,3.93,0.2
5,Sam Walsh,Carlton,Midfielder,37.0,13.0,24.0,0.35,0.65,6.0,3.0,1.0,10.71,2.14,8.57,2.43
5,Tom De Koning,Carlton,Ruck,14.0,6.0,8.0,0.43,0.57,3.0,0.0,3.0,-3.32,-2.82,-0.5,-0.27
5,Will White,Carlton,Gen. Forward,15.0,9.0,6.0,0.6,0.4,6.0,1.0,2.0,6.43,3.21,3.21,3.79
5,Zac Williams,Carlton,Gen. Forward,14.0,9.0,5.0,0.64,0.36,7.0,0.0,1.0,-0.79,-0.47,-0.32,4.11
6,Adam Cerra,Carlton,Midfielder,28.0,16.0,12.0,0.57,0.43,4.0,1.0,4.0,3.37,2.37,1.0,-0.26
6,Adam Saad,Carlton,Gen. Defender,14.0,11.0,3.0,0.79,0.21,2.0,0.0,1.0,-4.0,-1.57,-2.43,-0.9
6,Blake Acres,Carlton,Midfielder,22.0,12.0,10.0,0.55,0.45,6.0,1.0,2.0,3.32,0.95,2.37,1.42
6,Charlie Curnow,Carlton,Key Forward,15.0,11.0,4.0,0.73,0.27,5.0,4.0,2.0,3.22,1.17,2.06,-0.94
6,Cooper Lord,Carlton,Midfielder,,,,,,,,,,,,
6,Corey Durdin,Carlton,Gen. Forward,11.0,8.0,3.0,0.73,0.27,6.0,2.0,5.0,3.0,2.94,0.06,3.56
6,Elijah Hollands,Carlton,Gen. Forward,10.0,4.0,6.0,0.4,0.6,1.0,0.0,1.0,-7.0,-6.2,-0.8,-2.8
6,George Hewett,Carlton,Midfielder,34.0,13.0,21.0,0.38,0.62,1.0,1.0,9.0,5.87,1.96,3.91,-2.04
6,Jack Silvagni,Carlton,Key Defender,18.0,15.0,3.0,0.83,0.17,7.0,0.0,3.0,4.23,4.31,-0.08,1.15
6,Jacob Weitering,Carlton,Key Defender,13.0,12.0,1.0,0.92,0.08,7.0,0.0,1.0,-0.74,1.26,-2.0,-0.04
6,Jesse Motlop,Carlton,Gen. Forward,13.0,10.0,3.0,0.77,0.23,1.0,3.0,9.0,2.35,3.26,-0.91,-1.13
6,Lachie Fogarty,Carlton,Gen. Forward,14.0,6.0,8.0,0.43,0.57,6.0,0.0,4.0,2.15,0.35,1.8,3.35
6,Lewis Young,Carlton,Key Defender,17.0,9.0,8.0,0.53,0.47,3.0,1.0,3.0,7.08,3.15,3.92,-0.77
6,Matthew Carroll,Carlton,Gen. Defender,14.0,11.0,3.0,0.79,0.21,3.0,0.0,1.0,1.94,1.88,0.06,-0.82
6,Matthew Cottrell,Carlton,Mid-Forward,20.0,15.0,5.0,0.75,0.25,4.0,0.0,2.0,3.5,3.33,0.17,0.17
6,Mitch McGovern,Carlton,Gen. Defender,18.0,12.0,6.0,0.67,0.33,8.0,0.0,4.0,3.65,0.77,2.88,3.53
6,Nick Haynes,Carlton,Gen. Defender,12.0,9.0,3.0,0.75,0.25,7.0,0.0,3.0,-5.04,-3.26,-1.78,-0.83
6,Oliver Hollands,Carlton,Gen. Defender,14.0,7.0,7.0,0.5,0.5,5.0,0.0,2.0,-5.09,-4.3,-0.78,0.0
6,Patrick Cripps,Carlton,Midfielder,17.0,7.0,10.0,0.41,0.59,1.0,1.0,9.0,-7.17,-2.56,-4.61,-1.17
6,Sam Walsh,Carlton,Midfielder,22.0,8.0,14.0,0.36,0.64,3.0,0.0,6.0,-4.29,-2.86,-1.43,-0.57
6,Tom De Koning,Carlton,Ruck,11.0,7.0,4.0,0.64,0.36,1.0,1.0,2.0,-6.32,-1.82,-4.5,-2.27
6,Will White,Carlton,Gen. Forward,12.0,10.0,2.0,0.83,0.17,1.0,3.0,5.0,3.43,4.21,-0.79,-1.21
6,Zac Williams,Carlton,Gen. Forward,14.0,10.0,4.0,0.71,0.29,1.0,4.0,4.0,-0.79,0.53,-1.32,-1.9
7,Adam Cerra,Carlton,Midfielder,25.0,14.0,11.0,0.56,0.44,4.0,0.0,4.0,0.37,0.37,0.0,-0.26
7,Adam Saad,Carlton,Gen. Defender,21.0,12.0,9.0,0.57,0.43,4.0,0.0,4.0,3.0,-0.57,3.57,1.1
7,Blake Acres,Carlton,Midfielder,16.0,9.0,7.0,0.56,0.44,3.0,0.0,5.0,-2.68,-2.05,-0.63,-1.58
7,Charlie Curnow,Carlton,Key Forward,14.0,12.0,2.0,0.86,0.14,9.0,3.0,0.0,2.22,2.17,0.06,3.06
7,Cooper Lord,Carlton,Midfielder,,,,,,,,,,,,
7,Corey Durdin,Carlton,Gen. Forward,6.0,5.0,1.0,0.83,0.17,2.0,1.0,4.0,-2.0,-0.06,-1.94,-0.44
7,Elijah Hollands,Carlton,Gen. Forward,25.0,16.0,9.0,0.64,0.36,3.0,1.0,4.0,8.0,5.8,2.2,-0.8
7,George Hewett,Carlton,Midfielder,29.0,9.0,20.0,0.31,0.69,4.0,1.0,8.0,0.87,-2.04,2.91,0.96
7,Harry McKay,Carlton,Key Forward,19.0,14.0,5.0,0.74,0.26,12.0,3.0,2.0,4.67,4.75,-0.08,5.75
7,Jack Silvagni,Carlton,Key Defender,15.0,12.0,3.0,0.8,0.2,7.0,0.0,2.0,1.23,1.31,-0.08,1.15
7,Jacob Weitering,Carlton,Key Defender,15.0,12.0,3.0,0.8,0.2,8.0,0.0,2.0,1.26,1.26,0.0,0.96
7,Jesse Motlop,Carlton,Gen. Forward,5.0,2.0,3.0,0.4,0.6,1.0,0.0,1.0,-5.65,-4.74,-0.91,-1.13
7,Lachie Fogarty,Carlton,Gen. Forward,11.0,7.0,4.0,0.64,0.36,3.0,2.0,4.0,-0.85,1.35,-2.2,0.35
7,Matthew Carroll,Carlton,Gen. Defender,15.0,13.0,2.0,0.87,0.13,6.0,0.0,1.0,2.94,3.88,-0.94,2.18
7,Matthew Cottrell,Carlton,Mid-Forward,15.0,7.0,8.0,0.47,0.53,3.0,0.0,2.0,-1.5,-4.67,3.17,-0.83
7,Mitch McGovern,Carlton,Gen. Defender,20.0,15.0,5.0,0.75,0.25,7.0,0.0,0.0,5.65,3.77,1.88,2.53
7,Nick Haynes,Carlton,Gen. Defender,20.0,12.0,8.0,0.6,0.4,13.0,0.0,1.0,2.96,-0.26,3.22,5.17
7,Oliver Hollands,Carlton,Gen. Defender,23.0,12.0,11.0,0.52,0.48,6.0,0.0,7.0,3.91,0.7,3.22,1.0
7,Patrick Cripps,Carlton,Midfielder,29.0,12.0,17.0,0.41,0.59,7.0,0.0,9.0,4.83,2.44,2.39,4.83
7,Sam Walsh,Carlton,Midfielder,30.0,10.0,20.0,0.33,0.67,6.0,0.0,2.0,3.71,-0.86,4.57,2.43
7,Tom De Koning,Carlton,Ruck,20.0,12.0,8.0,0.6,0.4,2.0,1.0,3.0,2.68,3.18,-0.5,-1.27
7,Will White,Carlton,Gen. Forward,9.0,4.0,5.0,0.44,0.56,3.0,1.0,2.0,0.43,-1.79,2.21,0.79
7,Zac Williams,Carlton,Gen. Forward,,,,,,,,,,,,
8,Adam Cerra,Carlton,Midfielder,22.0,13.0,9.0,0.59,0.41,5.0,0.0,3.0,-2.63,-0.63,-2.0,0.74
8,Adam Saad,Carlton,Gen. Defender,19.0,11.0,8.0,0.58,0.42,5.0,0.0,3.0,1.0,-1.57,2.57,2.1
8,Blake Acres,Carlton,Midfielder,11.0,10.0,1.0,0.91,0.09,5.0,0.0,2.0,-7.68,-1.05,-6.63,0.42
8,Charlie Curnow,Carlton,Key Forward,13.0,12.0,1.0,0.92,0.08,10.0,2.0,0.0,1.22,2.17,-0.94,4.06
8,Cooper Lord,Carlton,Midfielder,9.0,4.0,5.0,0.44,0.56,2.0,0.0,2.0,-5.0,-3.48,-1.52,-0.71
8,Corey Durdin,Carlton,Gen. Forward,4.0,3.0,1.0,0.75,0.25,2.0,2.0,1.0,-4.0,-2.06,-1.94,-0.44
8,Elijah Hollands,Carlton,Gen. Forward,13.0,8.0,5.0,0.62,0.38,4.0,0.0,3.0,-4.0,-2.2,-1.8,0.2
8,George Hewett,Carlton,Midfielder,25.0,12.0,13.0,0.48,0.52,4.0,0.0,2.0,-3.13,0.96,-4.09,0.96
8,Harry McKay,Carlton,Key Forward,8.0,4.0,4.0,0.5,0.5,3.0,0.0,2.0,-6.33,-5.25,-1.08,-3.25
8,Jacob Weitering,Carlton,Key Defender,13.0,11.0,2.0,0.85,0.15,4.0,0.0,0.0,-0.74,0.26,-1.0,-3.04
8,Jesse Motlop,Carlton,Gen. Forward,6.0,4.0,2.0,0.67,0.33,3.0,1.0,1.0,-4.65,-2.74,-1.91,0.87
8,Lachie Fogarty,Carlton,Gen. Forward,,,,,,,,,,,,
8,Lachlan Cowan,Carlton,Gen. Defender,,,,,,,,,,,,
