Round,Player,Team,Position,Disposals,Kicks,Handballs,K%,H%,Marks,Goals,Tackles,DispDiff,KickDiff,HbDiff,MarkDiff
19,Noah Anderson,Gold Coast,Midfielder,27.0,10.0,17.0,0.37,0.63,4.0,0.0,1.0,-3.08,-4.76,1.68,0.28
19,Oscar Adams,Gold Coast,Key Defender,7.0,3.0,4.0,0.43,0.57,4.0,0.0,1.0,0.25,-1.0,1.25,1.62
19,Sam Clohesy,Gold Coast,Midfielder,11.0,7.0,4.0,0.64,0.36,3.0,0.0,4.0,-4.29,-1.93,-2.36,-0.64
19,Sam Flanders,Gold Coast,Gen. Forward,28.0,11.0,17.0,0.39,0.61,9.0,1.0,1.0,9.3,2.65,6.65,5.56
19,Wil Powell,Gold Coast,Gen. Defender,16.0,10.0,6.0,0.62,0.38,2.0,0.0,8.0,-0.2,0.56,-0.76,-2.8
20,Alex Davies,Gold Coast,Midfielder,30.0,10.0,20.0,0.33,0.67,1.0,0.0,10.0,13.0,4.0,9.0,0.0
20,Bailey Humphrey,Gold Coast,Mid-Forward,19.0,12.0,7.0,0.63,0.37,4.0,3.0,8.0,3.61,3.83,-0.22,1.17
20,Ben Ainsworth,Gold Coast,Gen. Forward,27.0,11.0,16.0,0.41,0.59,3.0,3.0,2.0,13.58,3.71,9.88,-0.54
20,Ben King,Gold Coast,Key Forward,8.0,5.0,3.0,0.62,0.38,1.0,2.0,0.0,0.68,-0.16,0.84,-2.24
20,Ben Long,Gold Coast,Gen. Forward,11.0,11.0,0.0,1.0,0.0,7.0,4.0,4.0,0.21,3.0,-2.79,2.46
20,Bodhi Uwland,Gold Coast,Gen. Defender,15.0,4.0,11.0,0.27,0.73,3.0,0.0,0.0,-1.0,-5.76,4.76,-2.36
20,Brayden Fiorini,Gold Coast,Midfielder,32.0,18.0,14.0,0.56,0.44,6.0,1.0,5.0,11.06,7.06,4.0,2.44
20,Connor Budarick,Gold Coast,Gen. Forward,22.0,8.0,14.0,0.36,0.64,3.0,1.0,5.0,10.32,1.68,8.63,-0.05
20,Ethan Read,Gold Coast,Key Forward,8.0,4.0,4.0,0.5,0.5,1.0,1.0,1.0,0.43,-1.24,1.67,-1.67
20,Jarrod Witts,Gold Coast,Ruck,13.0,5.0,8.0,0.38,0.62,2.0,0.0,4.0,0.25,0.04,0.21,0.42
20,Joel Jeffrey,Gold Coast,Gen. Defender,32.0,19.0,13.0,0.59,0.41,8.0,0.0,0.0,13.16,6.08,7.08,2.4
20,John Noble,Gold Coast,Gen. Defender,31.0,19.0,12.0,0.61,0.39,7.0,0.0,1.0,5.72,1.56,4.16,2.16
20,Jy Farrar,Gold Coast,Gen. Forward,13.0,5.0,8.0,0.38,0.62,2.0,3.0,4.0,3.62,-0.75,4.38,-1.88
20,Lachie Weller,Gold Coast,Midfielder,19.0,10.0,9.0,0.53,0.47,3.0,0.0,4.0,3.63,2.32,1.32,0.58
20,Leonardo Lombard,Gold Coast,Gen. Forward,,,,,,,,,,,,
20,Mac Andrew,Gold Coast,Key Defender,18.0,9.0,9.0,0.5,0.5,4.0,0.0,1.0,4.12,0.25,3.88,-1.38
20,Matt Rowell,Gold Coast,Midfielder,37.0,17.0,20.0,0.46,0.54,4.0,0.0,12.0,10.72,4.68,6.04,2.36
20,Nick Holman,Gold Coast,Mid-Forward,7.0,2.0,5.0,0.29,0.71,1.0,1.0,1.0,-1.44,-1.25,-0.19,0.0
20,Noah Anderson,Gold Coast,Midfielder,33.0,14.0,19.0,0.42,0.58,4.0,1.0,3.0,2.92,-0.76,3.68,0.28
20,Oscar Adams,Gold Coast,Key Defender,5.0,3.0,2.0,0.6,0.4,0.0,0.0,2.0,-1.75,-1.0,-0.75,-2.38
20,Sam Collins,Gold Coast,Key Defender,10.0,5.0,5.0,0.5,0.5,4.0,0.0,3.0,-1.46,-2.32,0.86,-1.04
20,Sam Flanders,Gold Coast,Gen. Forward,18.0,6.0,12.0,0.33,0.67,4.0,0.0,2.0,-0.7,-2.35,1.65,0.56
20,Wil Powell,Gold Coast,Gen. Defender,26.0,13.0,13.0,0.5,0.5,3.0,0.0,4.0,9.8,3.56,6.24,-1.8
21,Alex Davies,Gold Coast,Midfielder,14.0,3.0,11.0,0.21,0.79,2.0,0.0,7.0,-3.0,-3.0,0.0,1.0
21,Bailey Humphrey,Gold Coast,Mid-Forward,10.0,8.0,2.0,0.8,0.2,4.0,3.0,4.0,-5.39,-0.17,-5.22,1.17
21,Ben Ainsworth,Gold Coast,Gen. Forward,11.0,5.0,6.0,0.45,0.55,3.0,1.0,1.0,-2.42,-2.29,-0.12,-0.54
21,Ben King,Gold Coast,Key Forward,10.0,6.0,4.0,0.6,0.4,5.0,4.0,0.0,2.68,0.84,1.84,1.76
21,Ben Long,Gold Coast,Gen. Forward,14.0,11.0,3.0,0.79,0.21,8.0,2.0,2.0,3.21,3.0,0.21,3.46
21,Bodhi Uwland,Gold Coast,Gen. Defender,15.0,8.0,7.0,0.53,0.47,6.0,0.0,1.0,-1.0,-1.76,0.76,0.64
21,Brayden Fiorini,Gold Coast,Midfielder,24.0,14.0,10.0,0.58,0.42,7.0,1.0,4.0,3.06,3.06,0.0,3.44
21,Connor Budarick,Gold Coast,Gen. Forward,14.0,8.0,6.0,0.57,0.43,7.0,0.0,2.0,2.32,1.68,0.63,3.95
21,Ethan Read,Gold Coast,Key Forward,13.0,9.0,4.0,0.69,0.31,9.0,2.0,2.0,5.43,3.76,1.67,6.33
21,Jarrod Witts,Gold Coast,Ruck,11.0,4.0,7.0,0.36,0.64,2.0,0.0,2.0,-1.75,-0.96,-0.79,0.42
21,Joel Jeffrey,Gold Coast,Gen. Defender,26.0,19.0,7.0,0.73,0.27,7.0,0.0,2.0,7.16,6.08,1.08,1.4
21,John Noble,Gold Coast,Gen. Defender,30.0,23.0,7.0,0.77,0.23,5.0,0.0,1.0,4.72,5.56,-0.84,0.16
21,Jy Farrar,Gold Coast,Gen. Forward,11.0,8.0,3.0,0.73,0.27,6.0,2.0,6.0,1.62,2.25,-0.62,2.12
21,Lachie Weller,Gold Coast,Midfielder,13.0,7.0,6.0,0.54,0.46,3.0,0.0,0.0,-2.37,-0.68,-1.68,0.58
21,Mac Andrew,Gold Coast,Key Defender,24.0,14.0,10.0,0.58,0.42,11.0,1.0,0.0,10.12,5.25,4.88,5.62
21,Matt Rowell,Gold Coast,Midfielder,27.0,10.0,17.0,0.37,0.63,3.0,0.0,9.0,0.72,-2.32,3.04,1.36
21,Nick Holman,Gold Coast,Mid-Forward,,,,,,,,,,,,
21,Noah Anderson,Gold Coast,Midfielder,38.0,19.0,19.0,0.5,0.5,5.0,0.0,4.0,7.92,4.24,3.68,1.28
21,Oscar Adams,Gold Coast,Key Defender,14.0,8.0,6.0,0.57,0.43,6.0,0.0,1.0,7.25,4.0,3.25,3.62
21,Sam Collins,Gold Coast,Key Defender,18.0,12.0,6.0,0.67,0.33,9.0,0.0,2.0,6.54,4.68,1.86,3.96
21,Sam Flanders,Gold Coast,Gen. Forward,15.0,7.0,8.0,0.47,0.53,6.0,0.0,1.0,-3.7,-1.35,-2.35,2.56
21,Touk Miller,Gold Coast,Midfielder,25.0,11.0,14.0,0.44,0.56,4.0,0.0,5.0,0.26,-0.09,0.35,1.04
21,Wil Powell,Gold Coast,Gen. Defender,17.0,12.0,5.0,0.71,0.29,5.0,0.0,3.0,0.8,2.56,-1.76,0.2
22,Alex Davies,Gold Coast,Midfielder,18.0,9.0,9.0,0.5,0.5,2.0,0.0,8.0,1.0,3.0,-2.0,1.0
22,Bailey Humphrey,Gold Coast,Mid-Forward,14.0,7.0,7.0,0.5,0.5,3.0,0.0,4.0,-1.39,-1.17,-0.22,0.17
22,Ben Ainsworth,Gold Coast,Gen. Forward,12.0,8.0,4.0,0.67,0.33,3.0,1.0,2.0,-1.42,0.71,-2.12,-0.54
22,Ben King,Gold Coast,Key Forward,9.0,9.0,0.0,1.0,0.0,7.0,6.0,3.0,1.68,3.84,-2.16,3.76
22,Ben Long,Gold Coast,Gen. Forward,13.0,9.0,4.0,0.69,0.31,7.0,3.0,0.0,2.21,1.0,1.21,2.46
22,Bodhi Uwland,Gold Coast,Gen. Defender,16.0,9.0,7.0,0.56,0.44,6.0,0.0,3.0,0.0,-0.76,0.76,0.64
22,Brayden Fiorini,Gold Coast,Midfielder,22.0,13.0,9.0,0.59,0.41,4.0,2.0,1.0,1.06,2.06,-1.0,0.44
22,Connor Budarick,Gold Coast,Gen. Forward,14.0,10.0,4.0,0.71,0.29,5.0,0.0,1.0,2.32,3.68,-1.37,1.95
22,Ethan Read,Gold Coast,Key Forward,9.0,6.0,3.0,0.67,0.33,4.0,0.0,2.0,1.43,0.76,0.67,1.33
22,Jarrod Witts,Gold Coast,Ruck,15.0,9.0,6.0,0.6,0.4,3.0,1.0,3.0,2.25,4.04,-1.79,1.42
22,Joel Jeffrey,Gold Coast,Gen. Defender,14.0,9.0,5.0,0.64,0.36,3.0,0.0,2.0,-4.84,-3.92,-0.92,-2.6
22,John Noble,Gold Coast,Gen. Defender,24.0,18.0,6.0,0.75,0.25,7.0,0.0,1.0,-1.28,0.56,-1.84,2.16
22,Jy Farrar,Gold Coast,Gen. Forward,9.0,7.0,2.0,0.78,0.22,5.0,0.0,4.0,-0.38,1.25,-1.62,1.12
22,Lachie Weller,Gold Coast,Midfielder,13.0,7.0,6.0,0.54,0.46,3.0,0.0,0.0,-2.37,-0.68,-1.68,0.58
22,Mac Andrew,Gold Coast,Key Defender,16.0,10.0,6.0,0.62,0.38,7.0,0.0,2.0,2.12,1.25,0.88,1.62
22,Malcolm Rosas,Gold Coast,Gen. Forward,,,,,,,,,,,,
22,Matt Rowell,Gold Coast,Midfielder,30.0,13.0,17.0,0.43,0.57,4.0,0.0,8.0,3.72,0.68,3.04,2.36
22,Nick Holman,Gold Coast,Mid-Forward,4.0,1.0,3.0,0.25,0.75,1.0,0.0,3.0,-4.44,-2.25,-2.19,0.0
22,Noah Anderson,Gold Coast,Midfielder,19.0,9.0,10.0,0.47,0.53,1.0,0.0,6.0,-11.08,-5.76,-5.32,-2.72
22,Oscar Adams,Gold Coast,Key Defender,5.0,4.0,1.0,0.8,0.2,1.0,0.0,1.0,-1.75,0.0,-1.75,-1.38
22,Sam Collins,Gold Coast,Key Defender,14.0,9.0,5.0,0.64,0.36,4.0,0.0,4.0,2.54,1.68,0.86,-1.04
22,Touk Miller,Gold Coast,Midfielder,25.0,14.0,11.0,0.56,0.44,7.0,0.0,7.0,0.26,2.91,-2.65,4.04
22,Wil Powell,Gold Coast,Gen. Defender,11.0,6.0,5.0,0.55,0.45,3.0,0.0,2.0,-5.2,-3.44,-1.76,-1.8
23,Alex Davies,Gold Coast,Midfielder,,,,,,,,,,,,
23,Alex Sexton,Gold Coast,Gen. Forward,,,,,,,,,,,,
23,Ben Ainsworth,Gold Coast,Gen. Forward,11.0,4.0,7.0,0.36,0.64,2.0,2.0,0.0,-2.42,-3.29,0.88,-1.54
23,Ben King,Gold Coast,Key Forward,6.0,3.0,3.0,0.5,0.5,2.0,2.0,0.0,-1.32,-2.16,0.84,-1.24
23,Ben Long,Gold Coast,Gen. Forward,8.0,7.0,1.0,0.88,0.12,2.0,2.0,0.0,-2.79,-1.0,-1.79,-2.54
23,Bodhi Uwland,Gold Coast,Gen. Defender,18.0,12.0,6.0,0.67,0.33,7.0,0.0,4.0,2.0,2.24,-0.24,1.64
23,Brayden Fiorini,Gold Coast,Midfielder,15.0,8.0,7.0,0.53,0.47,3.0,0.0,2.0,-5.94,-2.94,-3.0,-0.56
23,Connor Budarick,Gold Coast,Gen. Forward,10.0,5.0,5.0,0.5,0.5,2.0,1.0,1.0,-1.68,-1.32,-0.37,-1.05
23,Ethan Read,Gold Coast,Key Forward,6.0,4.0,2.0,0.67,0.33,4.0,2.0,1.0,-1.57,-1.24,-0.33,1.33
23,Jarrod Witts,Gold Coast,Ruck,11.0,5.0,6.0,0.45,0.55,2.0,0.0,2.0,-1.75,0.04,-1.79,0.42
23,Joel Jeffrey,Gold Coast,Gen. Defender,15.0,9.0,6.0,0.6,0.4,7.0,0.0,1.0,-3.84,-3.92,0.08,1.4
23,John Noble,Gold Coast,Gen. Defender,18.0,10.0,8.0,0.56,0.44,1.0,0.0,1.0,-7.28,-7.44,0.16,-3.84
23,Jy Farrar,Gold Coast,Gen. Forward,12.0,7.0,5.0,0.58,0.42,6.0,1.0,2.0,2.62,1.25,1.38,2.12
23,Lachie Weller,Gold Coast,Midfielder,17.0,6.0,11.0,0.35,0.65,2.0,0.0,2.0,1.63,-1.68,3.32,-0.42
23,Mac Andrew,Gold Coast,Key Defender,16.0,10.0,6.0,0.62,0.38,4.0,0.0,2.0,2.12,1.25,0.88,-1.38
23,Matt Rowell,Gold Coast,Midfielder,25.0,10.0,15.0,0.4,0.6,2.0,1.0,4.0,-1.28,-2.32,1.04,0.36
23,Nick Holman,Gold Coast,Mid-Forward,6.0,2.0,4.0,0.33,0.67,0.0,0.0,5.0,-2.44,-1.25,-1.19,-1.0
23,Noah Anderson,Gold Coast,Midfielder,32.0,16.0,16.0,0.5,0.5,6.0,0.0,5.0,1.92,1.24,0.68,2.28
23,Oscar Adams,Gold Coast,Key Defender,,,,,,,,,,,,
23,Sam Collins,Gold Coast,Key Defender,9.0,6.0,3.0,0.67,0.33,3.0,0.0,2.0,-2.46,-1.32,-1.14,-2.04
23,Sam Flanders,Gold Coast,Gen. Forward,16.0,9.0,7.0,0.56,0.44,4.0,0.0,2.0,-2.7,0.65,-3.35,0.56
23,Touk Miller,Gold Coast,Midfielder,28.0,17.0,11.0,0.61,0.39,2.0,0.0,5.0,3.26,5.91,-2.65,-0.96
23,Wil Powell,Gold Coast,Gen. Defender,21.0,16.0,5.0,0.76,0.24,6.0,0.0,5.0,4.8,6.56,-1.76,1.2
