Round,Player,Team,Position,Disposals,Kicks,Handballs,K%,H%,Marks,Goals,Tackles,DispDiff,KickDiff,HbDiff,MarkDiff
1,Andrew McGrath,Essendon,Gen. Defender,27.0,15.0,12.0,0.56,0.44,9.0,0.0,4.0,4.26,5.22,-0.96,5.48
1,Archie Perkins,Essendon,Gen. Forward,22.0,13.0,9.0,0.59,0.41,5.0,1.0,2.0,7.95,5.67,2.29,2.19
1,Archie Roberts,Essendon,Gen. Defender,19.0,12.0,7.0,0.63,0.37,4.0,0.0,4.0,-5.48,-1.22,-4.26,-1.3
1,Ben Hobbs,Essendon,Gen. Forward,13.0,3.0,10.0,0.23,0.77,1.0,0.0,7.0,-1.89,-4.17,2.28,-1.11
1,Ben McKay,Essendon,Key Defender,7.0,5.0,2.0,0.71,0.29,5.0,0.0,2.0,-1.8,-0.1,-1.7,0.6
1,Dylan Shiel,Essendon,Midfielder,23.0,14.0,9.0,0.61,0.39,3.0,0.0,2.0,1.86,3.93,-2.07,-0.79
1,Elijah Tsatas,Essendon,Midfielder,,,,,,,,,,,,
1,Harrison Jones,Essendon,Mid-Forward,14.0,11.0,3.0,0.79,0.21,6.0,1.0,3.0,3.86,4.57,-0.71,2.29
1,Isaac Kako,Essendon,Gen. Forward,14.0,8.0,6.0,0.57,0.43,2.0,1.0,1.0,2.83,2.48,0.35,0.04
1,Jade Gresham,Essendon,Gen. Forward,,,,,,,,,,,,
1,Jaxon Prior,Essendon,Gen. Defender,11.0,10.0,1.0,0.91,0.09,7.0,0.0,2.0,-4.74,-1.04,-3.7,2.09
1,Jordan Ridley,Essendon,Gen. Defender,,,,,,,,,,,,
1,Jye Caldwell,Essendon,Midfielder,36.0,18.0,18.0,0.5,0.5,4.0,1.0,11.0,10.09,5.54,4.54,0.0
1,Kyle Langford,Essendon,Key Forward,11.0,5.0,6.0,0.45,0.55,0.0,2.0,1.0,-0.11,-1.67,1.56,-3.11
1,Mason Redman,Essendon,Gen. Defender,19.0,12.0,7.0,0.63,0.37,2.0,0.0,7.0,-3.89,-5.05,1.16,-3.26
1,Nate Caddy,Essendon,Key Forward,12.0,9.0,3.0,0.75,0.25,5.0,0.0,2.0,1.06,1.35,-0.29,1.06
1,Nic Martin,Essendon,Mid-Forward,24.0,16.0,8.0,0.67,0.33,10.0,0.0,3.0,-0.31,2.0,-2.31,3.06
1,Nick Bryan,Essendon,Ruck,10.0,8.0,2.0,0.8,0.2,4.0,0.0,3.0,0.25,0.5,-0.25,2.25
1,Sam Draper,Essendon,Ruck,12.0,9.0,3.0,0.75,0.25,2.0,1.0,5.0,-1.4,1.8,-3.2,-1.6
1,Sam Durham,Essendon,Midfielder,23.0,8.0,15.0,0.35,0.65,3.0,0.0,4.0,1.15,-2.05,3.2,0.05
1,Xavier Duursma,Essendon,Midfielder,19.0,10.0,9.0,0.53,0.47,4.0,2.0,7.0,-0.45,0.04,-0.5,-1.18
1,Zach Merrett,Essendon,Midfielder,26.0,14.0,12.0,0.54,0.46,3.0,2.0,3.0,-1.77,-1.23,-0.54,-0.73
1,Zach Reid,Essendon,Key Defender,11.0,10.0,1.0,0.91,0.09,9.0,0.0,1.0,-4.4,-1.0,-3.4,1.3
2,Andrew McGrath,Essendon,Gen. Defender,19.0,6.0,13.0,0.32,0.68,3.0,0.0,1.0,-3.74,-3.78,0.04,-0.52
2,Archie Perkins,Essendon,Gen. Forward,17.0,6.0,11.0,0.35,0.65,2.0,0.0,4.0,2.95,-1.33,4.29,-0.81
2,Archie Roberts,Essendon,Gen. Defender,19.0,11.0,8.0,0.58,0.42,3.0,0.0,2.0,-5.48,-2.22,-3.26,-2.3
2,Ben Hobbs,Essendon,Gen. Forward,14.0,3.0,11.0,0.21,0.79,1.0,0.0,1.0,-0.89,-4.17,3.28,-1.11
2,Ben McKay,Essendon,Key Defender,5.0,3.0,2.0,0.6,0.4,2.0,0.0,2.0,-3.8,-2.1,-1.7,-2.4
2,Dylan Shiel,Essendon,Midfielder,21.0,8.0,13.0,0.38,0.62,1.0,0.0,2.0,-0.14,-2.07,1.93,-2.79
2,Elijah Tsatas,Essendon,Midfielder,25.0,12.0,13.0,0.48,0.52,1.0,0.0,1.0,8.2,4.0,4.2,0.0
2,Harrison Jones,Essendon,Mid-Forward,9.0,6.0,3.0,0.67,0.33,2.0,0.0,6.0,-1.14,-0.43,-0.71,-1.71
2,Isaac Kako,Essendon,Gen. Forward,9.0,6.0,3.0,0.67,0.33,2.0,2.0,2.0,-2.17,0.48,-2.65,0.04
2,Jade Gresham,Essendon,Gen. Forward,11.0,5.0,6.0,0.45,0.55,2.0,1.0,3.0,-2.11,-1.42,-0.68,-0.53
2,Jaxon Prior,Essendon,Gen. Defender,17.0,13.0,4.0,0.76,0.24,3.0,0.0,1.0,1.26,1.96,-0.7,-1.91
2,Jye Caldwell,Essendon,Midfielder,27.0,10.0,17.0,0.37,0.63,5.0,1.0,3.0,1.09,-2.46,3.54,1.0
2,Jye Menzie,Essendon,Gen. Forward,,,,,,,,,,,,
2,Mason Redman,Essendon,Gen. Defender,18.0,15.0,3.0,0.83,0.17,5.0,0.0,0.0,-4.89,-2.05,-2.84,-0.26
2,Nate Caddy,Essendon,Key Forward,,,,,,,,,,,,
2,Nic Martin,Essendon,Mid-Forward,20.0,9.0,11.0,0.45,0.55,5.0,1.0,1.0,-4.31,-5.0,0.69,-1.94
2,Nick Bryan,Essendon,Ruck,14.0,12.0,2.0,0.86,0.14,1.0,0.0,2.0,4.25,4.5,-0.25,-0.75
2,Sam Draper,Essendon,Ruck,10.0,5.0,5.0,0.5,0.5,3.0,3.0,1.0,-3.4,-2.2,-1.2,-0.6
2,Sam Durham,Essendon,Midfielder,21.0,5.0,16.0,0.24,0.76,2.0,0.0,4.0,-0.85,-5.05,4.2,-0.95
2,Thomas Edwards,Essendon,Key Forward,8.0,6.0,2.0,0.75,0.25,2.0,3.0,3.0,1.0,1.0,0.0,0.0
2,Xavier Duursma,Essendon,Midfielder,13.0,6.0,7.0,0.46,0.54,5.0,0.0,2.0,-6.45,-3.96,-2.5,-0.18
2,Zach Merrett,Essendon,Midfielder,36.0,20.0,16.0,0.56,0.44,2.0,4.0,3.0,8.23,4.77,3.46,-1.73
2,Zach Reid,Essendon,Key Defender,10.0,6.0,4.0,0.6,0.4,4.0,0.0,3.0,-5.4,-5.0,-0.4,-3.7
3,Andrew McGrath,Essendon,Gen. Defender,9.0,7.0,2.0,0.78,0.22,3.0,0.0,1.0,-13.74,-2.78,-10.96,-0.52
3,Archie Roberts,Essendon,Gen. Defender,21.0,14.0,7.0,0.67,0.33,6.0,1.0,4.0,-3.48,0.78,-4.26,0.7
3,Ben Hobbs,Essendon,Gen. Forward,21.0,8.0,13.0,0.38,0.62,1.0,0.0,4.0,6.11,0.83,5.28,-1.11
3,Ben McKay,Essendon,Key Defender,10.0,6.0,4.0,0.6,0.4,5.0,0.0,0.0,1.2,0.9,0.3,0.6
3,Dylan Shiel,Essendon,Midfielder,25.0,15.0,10.0,0.6,0.4,5.0,0.0,5.0,3.86,4.93,-1.07,1.21
3,Harrison Jones,Essendon,Mid-Forward,13.0,6.0,7.0,0.46,0.54,5.0,0.0,2.0,2.86,-0.43,3.29,1.29
3,Isaac Kako,Essendon,Gen. Forward,10.0,5.0,5.0,0.5,0.5,1.0,0.0,3.0,-1.17,-0.52,-0.65,-0.96
3,Jade Gresham,Essendon,Gen. Forward,20.0,11.0,9.0,0.55,0.45,4.0,1.0,7.0,6.9,4.58,2.32,1.47
3,Jaxon Prior,Essendon,Gen. Defender,19.0,15.0,4.0,0.79,0.21,6.0,0.0,1.0,3.26,3.96,-0.7,1.09
3,Jordan Ridley,Essendon,Gen. Defender,22.0,15.0,7.0,0.68,0.32,5.0,0.0,0.0,5.0,2.9,2.1,-0.5
3,Jye Caldwell,Essendon,Midfielder,23.0,11.0,12.0,0.48,0.52,7.0,0.0,5.0,-2.91,-1.46,-1.46,3.0
3,Jye Menzie,Essendon,Gen. Forward,,,,,,,,,,,,
3,Mason Redman,Essendon,Gen. Defender,22.0,19.0,3.0,0.86,0.14,3.0,1.0,4.0,-0.89,1.95,-2.84,-2.26
3,Nate Caddy,Essendon,Key Forward,13.0,9.0,4.0,0.69,0.31,2.0,2.0,3.0,2.06,1.35,0.71,-1.94
3,Nic Martin,Essendon,Mid-Forward,20.0,11.0,9.0,0.55,0.45,4.0,1.0,1.0,-4.31,-3.0,-1.31,-2.94
3,Nick Bryan,Essendon,Ruck,12.0,8.0,4.0,0.67,0.33,2.0,0.0,2.0,2.25,0.5,1.75,0.25
3,Saad El-Hawli,Essendon,Midfielder,,,,,,,,,,,,
3,Sam Draper,Essendon,Ruck,9.0,6.0,3.0,0.67,0.33,2.0,2.0,2.0,-4.4,-1.2,-3.2,-1.6
3,Sam Durham,Essendon,Midfielder,28.0,13.0,15.0,0.46,0.54,4.0,0.0,3.0,6.15,2.95,3.2,1.05
3,Thomas Edwards,Essendon,Key Forward,,,,,,,,,,,,
3,Xavier Duursma,Essendon,Midfielder,29.0,13.0,16.0,0.45,0.55,8.0,0.0,3.0,9.55,3.04,6.5,2.82
3,Zach Merrett,Essendon,Midfielder,34.0,15.0,19.0,0.44,0.56,5.0,0.0,2.0,6.23,-0.23,6.46,1.27
3,Zach Reid,Essendon,Key Defender,16.0,12.0,4.0,0.75,0.25,10.0,0.0,2.0,0.6,1.0,-0.4,2.3
5,Andrew McGrath,Essendon,Gen. Defender,26.0,13.0,13.0,0.5,0.5,3.0,0.0,3.0,3.26,3.22,0.04,-0.52
5,Archie Perkins,Essendon,Gen. Forward,17.0,10.0,7.0,0.59,0.41,4.0,1.0,0.0,2.95,2.67,0.29,1.19
5,Archie Roberts,Essendon,Gen. Defender,28.0,15.0,13.0,0.54,0.46,8.0,0.0,6.0,3.52,1.78,1.74,2.7
5,Ben Hobbs,Essendon,Gen. Forward,20.0,10.0,10.0,0.5,0.5,3.0,2.0,4.0,5.11,2.83,2.28,0.89
5,Ben McKay,Essendon,Key Defender,16.0,8.0,8.0,0.5,0.5,4.0,0.0,1.0,7.2,2.9,4.3,-0.4
5,Dylan Shiel,Essendon,Midfielder,30.0,12.0,18.0,0.4,0.6,3.0,1.0,1.0,8.86,1.93,6.93,-0.79
5,Harrison Jones,Essendon,Mid-Forward,7.0,4.0,3.0,0.57,0.43,2.0,1.0,3.0,-3.14,-2.43,-0.71,-1.71
5,Isaac Kako,Essendon,Gen. Forward,9.0,5.0,4.0,0.56,0.44,4.0,0.0,3.0,-2.17,-0.52,-1.65,2.04
5,Jade Gresham,Essendon,Gen. Forward,18.0,6.0,12.0,0.33,0.67,5.0,1.0,3.0,4.89,-0.42,5.32,2.47
5,Jaxon Prior,Essendon,Gen. Defender,12.0,8.0,4.0,0.67,0.33,4.0,0.0,1.0,-3.74,-3.04,-0.7,-0.91
5,Jordan Ridley,Essendon,Gen. Defender,26.0,17.0,9.0,0.65,0.35,9.0,0.0,1.0,9.0,4.9,4.1,3.5
5,Jye Menzie,Essendon,Gen. Forward,15.0,13.0,2.0,0.87,0.13,8.0,4.0,1.0,7.5,8.2,-0.7,4.8
5,Mason Redman,Essendon,Gen. Defender,22.0,14.0,8.0,0.64,0.36,4.0,1.0,1.0,-0.89,-3.05,2.16,-1.26
5,Nate Caddy,Essendon,Key Forward,7.0,5.0,2.0,0.71,0.29,4.0,2.0,1.0,-3.94,-2.65,-1.29,0.06
5,Nic Martin,Essendon,Mid-Forward,28.0,18.0,10.0,0.64,0.36,11.0,1.0,2.0,3.69,4.0,-0.31,4.06
5,Nick Bryan,Essendon,Ruck,,,,,,,,,,,,
5,Saad El-Hawli,Essendon,Midfielder,18.0,8.0,10.0,0.44,0.56,5.0,0.0,4.0,6.89,1.0,5.89,1.89
5,Sam Draper,Essendon,Ruck,22.0,12.0,10.0,0.55,0.45,5.0,0.0,2.0,8.6,4.8,3.8,1.4
5,Sam Durham,Essendon,Midfielder,28.0,14.0,14.0,0.5,0.5,6.0,0.0,3.0,6.15,3.95,2.2,3.05
5,Will Setterfield,Essendon,Midfielder,21.0,13.0,8.0,0.62,0.38,3.0,0.0,10.0,-0.69,1.62,-2.31,-1.15
5,Xavier Duursma,Essendon,Midfielder,17.0,8.0,9.0,0.47,0.53,3.0,1.0,1.0,-2.45,-1.96,-0.5,-2.18
5,Zach Merrett,Essendon,Midfielder,37.0,15.0,22.0,0.41,0.59,8.0,0.0,5.0,9.23,-0.23,9.46,4.27
5,Zach Reid,Essendon,Key Defender,21.0,14.0,7.0,0.67,0.33,10.0,0.0,1.0,5.6,3.0,2.6,2.3
6,Andrew McGrath,Essendon,Gen. Defender,25.0,14.0,11.0,0.56,0.44,5.0,0.0,1.0,2.26,4.22,-1.96,1.48
6,Archie Perkins,Essendon,Gen. Forward,12.0,9.0,3.0,0.75,0.25,4.0,2.0,1.0,-2.05,1.67,-3.71,1.19
6,Archie Roberts,Essendon,Gen. Defender,17.0,8.0,9.0,0.47,0.53,6.0,0.0,1.0,-7.48,-5.22,-2.26,0.7
6,Ben Hobbs,Essendon,Gen. Forward,15.0,8.0,7.0,0.53,0.47,1.0,0.0,6.0,0.11,0.83,-0.72,-1.11
6,Ben McKay,Essendon,Key Defender,8.0,6.0,2.0,0.75,0.25,4.0,0.0,0.0,-0.8,0.9,-1.7,-0.4
6,Dylan Shiel,Essendon,Midfielder,23.0,11.0,12.0,0.48,0.52,4.0,1.0,7.0,1.86,0.93,0.93,0.21
6,Harrison Jones,Essendon,Mid-Forward,9.0,6.0,3.0,0.67,0.33,5.0,0.0,3.0,-1.14,-0.43,-0.71,1.29
6,Isaac Kako,Essendon,Gen. Forward,9.0,6.0,3.0,0.67,0.33,2.0,0.0,2.0,-2.17,0.48,-2.65,0.04
6,Jade Gresham,Essendon,Gen. Forward,,,,,,,,,,,,
6,Jaxon Prior,Essendon,Gen. Defender,18.0,14.0,4.0,0.78,0.22,4.0,0.0,1.0,2.26,2.96,-0.7,-0.91
6,Jordan Ridley,Essendon,Gen. Defender,16.0,14.0,2.0,0.88,0.12,2.0,0.0,0.0,-1.0,1.9,-2.9,-3.5
6,Jye Menzie,Essendon,Gen. Forward,10.0,7.0,3.0,0.7,0.3,4.0,0.0,0.0,2.5,2.2,0.3,0.8
6,Mason Redman,Essendon,Gen. Defender,18.0,11.0,7.0,0.61,0.39,3.0,0.0,0.0,-4.89,-6.05,1.16,-2.26
6,Nate Caddy,Essendon,Key Forward,8.0,4.0,4.0,0.5,0.5,3.0,0.0,1.0,-2.94,-3.65,0.71,-0.94
6,Nic Martin,Essendon,Mid-Forward,26.0,13.0,13.0,0.5,0.5,12.0,1.0,4.0,1.69,-1.0,2.69,5.06
6,Peter Wright,Essendon,Key Forward,17.0,11.0,6.0,0.65,0.35,7.0,6.0,3.0,5.16,3.53,1.63,2.37
6,Saad El-Hawli,Essendon,Midfielder,,,,,,,,,,,,
6,Sam Draper,Essendon,Ruck,14.0,4.0,10.0,0.29,0.71,6.0,1.0,4.0,0.6,-3.2,3.8,2.4
6,Sam Durham,Essendon,Midfielder,19.0,8.0,11.0,0.42,0.58,2.0,0.0,4.0,-2.85,-2.05,-0.8,-0.95
6,Will Setterfield,Essendon,Midfielder,20.0,12.0,8.0,0.6,0.4,5.0,0.0,9.0,-1.69,0.62,-2.31,0.85
6,Xavier Duursma,Essendon,Midfielder,24.0,12.0,12.0,0.5,0.5,5.0,0.0,2.0,4.55,2.04,2.5,-0.18
6,Zach Merrett,Essendon,Midfielder,26.0,12.0,14.0,0.46,0.54,4.0,0.0,1.0,-1.77,-3.23,1.46,0.27
6,Zach Reid,Essendon,Key Defender,8.0,6.0,2.0,0.75,0.25,5.0,0.0,0.0,-7.4,-5.0,-2.4,-2.7
7,Andrew McGrath,Essendon,Gen. Defender,18.0,9.0,9.0,0.5,0.5,3.0,0.0,0.0,-4.74,-0.78,-3.96,-0.52
7,Archie Perkins,Essendon,Gen. Forward,14.0,9.0,5.0,0.64,0.36,5.0,1.0,4.0,-0.05,1.67,-1.71,2.19
7,Archie Roberts,Essendon,Gen. Defender,25.0,15.0,10.0,0.6,0.4,3.0,0.0,1.0,0.52,1.78,-1.26,-2.3
7,Ben Hobbs,Essendon,Gen. Forward,20.0,8.0,12.0,0.4,0.6,0.0,1.0,3.0,5.11,0.83,4.28,-2.11
7,Ben McKay,Essendon,Key Defender,4.0,3.0,1.0,0.75,0.25,3.0,0.0,1.0,-4.8,-2.1,-2.7,-1.4
7,Dylan Shiel,Essendon,Midfielder,19.0,7.0,12.0,0.37,0.63,3.0,0.0,3.0,-2.14,-3.07,0.93,-0.79
7,Harrison Jones,Essendon,Mid-Forward,12.0,8.0,4.0,0.67,0.33,5.0,0.0,1.0,1.86,1.57,0.29,1.29
7,Isaac Kako,Essendon,Gen. Forward,10.0,7.0,3.0,0.7,0.3,3.0,1.0,1.0,-1.17,1.48,-2.65,1.04
7,Jade Gresham,Essendon,Gen. Forward,12.0,7.0,5.0,0.58,0.42,3.0,0.0,1.0,-1.11,0.58,-1.68,0.47
7,Jaxon Prior,Essendon,Gen. Defender,9.0,8.0,1.0,0.89,0.11,4.0,0.0,4.0,-6.74,-3.04,-3.7,-0.91
7,Jordan Ridley,Essendon,Gen. Defender,18.0,11.0,7.0,0.61,0.39,5.0,0.0,2.0,1.0,-1.1,2.1,-0.5
7,Jye Menzie,Essendon,Gen. Forward,,,,,,,,,,,,
7,Kyle Langford,Essendon,Key Forward,10.0,5.0,5.0,0.5,0.5,2.0,1.0,3.0,-1.11,-1.67,0.56,-1.11
7,Mason Redman,Essendon,Gen. Defender,17.0,14.0,3.0,0.82,0.18,3.0,0.0,3.0,-5.9,-3.05,-2.84,-2.26
7,Nate Caddy,Essendon,Key Forward,19.0,15.0,4.0,0.79,0.21,4.0,2.0,0.0,8.06,7.35,0.71,0.06
7,Nic Martin,Essendon,Mid-Forward,17.0,12.0,5.0,0.71,0.29,7.0,0.0,1.0,-7.31,-2.0,-5.31,0.06
7,Peter Wright,Essendon,Key Forward,11.0,6.0,5.0,0.55,0.45,2.0,2.0,3.0,-0.84,-1.47,0.63,-2.63
7,Sam Durham,Essendon,Midfielder,19.0,10.0,9.0,0.53,0.47,3.0,2.0,5.0,-2.85,-0.05,-2.8,0.05
7,Todd Goldstein,Essendon,Ruck,13.0,5.0,8.0,0.38,0.62,3.0,0.0,0.0,1.0,1.25,-0.25,0.38
7,Will Setterfield,Essendon,Midfielder,19.0,16.0,3.0,0.84,0.16,2.0,0.0,2.0,-2.69,4.62,-7.31,-2.15
7,Xavier Duursma,Essendon,Midfielder,19.0,9.0,10.0,0.47,0.53,3.0,0.0,1.0,-0.45,-0.96,0.5,-2.18
7,Zach Merrett,Essendon,Midfielder,25.0,18.0,7.0,0.72,0.28,4.0,0.0,6.0,-2.77,2.77,-5.54,0.27
7,Zach Reid,Essendon,Key Defender,16.0,12.0,4.0,0.75,0.25,7.0,0.0,2.0,0.6,1.0,-0.4,-0.7
