Round,Player,Team,Position,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
15,Jaxon Prior,Essendon,Gen. Defender,20251501,0,13.2,6.41,94,64,0.0,0,100,11,4,15,100.0,225,1,6,3,5,2,5,0,1,6,3,3,0,0,0,0,1,2,6,0
15,Nate Caddy,Essendon,Key Forward,20251501,0,12.0,6.11,91,77,0.0,0,100,9,6,15,73.3,303,4,6,4,6,4,1,0,0,8,0,1,2,1,0,2,8,2,8,0
15,Darcy Parish,Essendon,Midfielder,20251501,0,11.9,10.89,115,96,0.01,0,79,11,20,31,71.0,353,2,15,11,4,4,3,69,6,4,0,0,2,0,1,1,6,3,21,0
15,Archer May,Essendon,Key Forward,20251501,0,11.7,5.05,83,74,0.0,0,78,8,6,14,78.6,230,3,8,4,8,4,1,0,0,6,0,2,2,2,0,0,5,3,13,0
15,Jye Caldwell,Essendon,Midfielder,20251501,0,11.6,11.12,125,109,0.01,0,77,17,15,32,78.1,482,6,12,9,2,2,2,62,8,2,0,0,1,0,1,0,4,5,25,0
15,Lachlan Blakiston,Essendon,Key Defender,20251501,0,10.6,5.9,57,33,0.0,0,88,3,8,11,72.7,52,0,8,7,8,7,9,0,0,0,0,0,0,0,0,0,2,2,6,0
15,Ben Hobbs,Essendon,Gen. Forward,20251501,0,9.4,7.21,61,58,0.0,0,62,6,10,16,87.5,122,0,8,6,6,5,3,14,1,1,0,0,0,0,0,0,1,5,20,0
15,Archie Roberts,Essendon,Gen. Defender,20251501,0,8.8,7.64,84,96,0.0,0,77,12,13,25,80.0,286,0,4,2,4,2,4,0,1,8,1,0,0,0,0,0,3,2,5,0
15,Luamon Lual,Essendon,Midfielder,20251501,0,8.4,3.62,41,46,0.0,0,65,5,4,9,88.9,165,4,0,0,0,0,1,0,0,2,0,0,2,2,0,1,4,2,18,0
15,Peter Wright,Essendon,Key Forward,20251501,0,8.3,7.43,76,55,0.0,0,85,5,3,8,62.5,166,0,4,2,4,2,1,14,0,5,1,2,3,1,1,0,3,2,10,7
15,Andrew McGrath,Essendon,Gen. Defender,20251501,0,8.1,9.67,81,58,0.0,0,93,8,14,22,95.5,181,1,5,4,5,4,5,0,0,3,0,0,0,0,0,1,2,0,5,0
15,Isaac Kako,Essendon,Gen. Forward,20251501,0,6.9,7.26,57,52,0.0,0,85,7,5,12,58.3,103,1,5,4,5,4,1,0,0,2,0,1,2,1,1,1,5,2,27,0
15,Vigo Visentini,Essendon,Ruck,20251501,0,6.3,5.72,71,63,0.0,0,79,5,10,15,66.7,125,1,8,5,2,1,5,86,4,3,3,0,0,0,0,0,2,2,23,17
15,Angus Clarke,Essendon,Gen. Defender,20251501,0,6.2,7.37,65,66,0.0,0,86,11,10,21,66.7,130,0,7,6,7,6,7,0,0,4,0,0,0,0,0,0,1,0,5,0
15,Xavier Duursma,Essendon,Midfielder,20251501,0,5.4,7.69,47,41,0.0,0,40,6,5,11,72.7,153,0,3,2,3,2,3,0,1,3,1,0,1,1,0,0,2,0,3,0
15,Nic Martin,Essendon,Mid-Forward,20251501,0,4.8,12.48,93,85,0.0,0,83,14,7,21,71.4,382,2,2,2,2,2,2,24,0,7,1,0,0,0,0,0,1,2,6,0
15,Jayden Laverde,Essendon,Key Defender,20251501,0,4.4,6.28,72,84,0.0,0,96,12,6,18,77.8,185,0,3,3,3,3,2,0,0,9,0,0,0,0,0,0,1,3,5,0
15,Zak Johnson,Essendon,Gen. Defender,20251501,0,3.9,6.66,32,35,0.0,0,68,7,2,9,55.6,179,2,1,1,1,1,2,0,0,2,1,0,0,0,0,0,1,1,6,0
15,Jade Gresham,Essendon,Gen. Forward,20251501,0,2.2,7.99,35,50,0.0,0,66,7,2,9,55.6,184,1,0,0,0,0,0,0,0,3,0,0,2,1,1,0,6,3,14,0
15,Archie Perkins,Essendon,Gen. Forward,20251501,0,1.4,2.82,21,26,0.0,0,40,6,4,10,50.0,254,1,5,4,4,3,2,7,1,2,0,1,0,0,0,0,1,0,7,0
15,Will Setterfield,Essendon,Midfielder,20251501,0,0.1,9.88,52,68,0.0,0,82,11,6,17,76.5,231,1,4,2,3,2,2,76,1,4,0,0,0,0,0,0,1,5,21,0
15,Matt Guelfi,Essendon,Gen. Forward,20251501,0,-0.5,7.84,21,21,0.0,0,78,3,4,7,71.4,73,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,3,19,0
17,Zach Merrett,Essendon,Midfielder,20251705,6,19.4,14.53,159,145,1.32,20,89,24,16,40,77.5,488,8,17,13,6,4,5,81,12,6,1,0,1,0,1,0,9,5,20,0
17,Sam Durham,Essendon,Midfielder,20251705,6,16.1,12.66,104,86,0.18,2,81,14,13,27,63.0,407,6,18,11,2,2,2,62,12,3,0,0,0,0,0,1,7,4,23,0
17,Isaac Kako,Essendon,Gen. Forward,20251705,0,15.8,7.28,98,79,0.0,0,79,8,9,17,76.5,183,3,10,8,10,8,4,0,0,3,1,1,3,1,0,1,7,5,15,0
17,Archer May,Essendon,Key Forward,20251705,0,14.4,5.5,65,64,0.0,0,66,7,1,8,62.5,199,1,3,0,2,0,0,0,1,3,0,0,3,3,0,0,4,3,15,3
17,Todd Goldstein,Essendon,Ruck,20251705,0,14.2,10.87,93,70,0.0,0,81,3,6,9,66.7,83,1,5,5,4,4,4,75,1,2,1,0,0,0,0,1,4,3,8,31
17,Nate Caddy,Essendon,Key Forward,20251705,0,12.6,6.68,82,77,0.01,0,94,10,2,12,75.0,349,6,6,1,6,1,1,0,0,5,0,1,5,3,1,0,5,1,5,0
17,Zak Johnson,Essendon,Gen. Defender,20251705,0,10.7,6.76,79,63,0.0,0,74,7,9,16,93.8,209,0,5,3,4,3,3,0,1,4,0,0,0,0,0,0,4,3,12,0
17,Jye Caldwell,Essendon,Midfielder,20251705,0,10.4,11.22,96,79,0.0,0,72,9,6,15,80.0,277,4,7,2,1,0,1,44,1,4,1,1,1,1,0,0,3,7,16,0
17,Peter Wright,Essendon,Key Forward,20251705,0,10.2,7.44,77,68,0.0,0,84,5,4,9,66.7,78,0,7,4,7,4,4,25,0,1,0,0,2,1,1,0,3,3,6,21
17,Nic Martin,Essendon,Mid-Forward,20251705,0,10.1,11.98,68,74,0.0,0,85,14,8,22,68.2,314,2,7,7,7,7,3,38,0,4,0,0,0,0,0,0,2,1,11,0
17,Archie Roberts,Essendon,Gen. Defender,20251705,0,8.5,7.69,71,79,0.0,0,82,11,9,20,65.0,462,2,5,4,4,3,5,0,1,2,0,0,0,0,0,0,0,5,14,0
17,Ben Hobbs,Essendon,Gen. Forward,20251705,0,7.1,7.77,77,75,0.0,0,81,8,11,19,73.7,272,4,8,8,6,6,0,0,0,4,0,0,1,1,0,0,4,4,16,0
17,Jayden Laverde,Essendon,Key Defender,20251705,0,7.0,6.17,52,35,0.0,0,100,8,1,9,100.0,215,0,2,1,2,1,4,0,0,5,1,0,0,0,0,0,3,0,5,0
17,Jordan Ridley,Essendon,Gen. Defender,20251705,0,6.9,10.32,83,76,0.0,0,79,14,4,18,77.8,365,1,3,1,3,1,7,0,0,8,5,1,0,0,0,0,2,1,4,0
17,Andrew McGrath,Essendon,Gen. Defender,20251705,0,5.9,9.67,53,40,0.0,0,88,4,8,12,83.3,138,2,5,4,4,4,4,0,1,0,0,0,0,0,0,1,4,3,12,0
17,Will Setterfield,Essendon,Midfielder,20251705,0,5.9,8.69,77,88,0.01,0,73,8,14,22,59.1,275,4,6,4,2,2,1,75,2,2,0,0,0,0,0,0,2,8,21,0
17,Luamon Lual,Essendon,Midfielder,20251705,0,5.5,3.6,34,29,0.0,0,67,5,5,10,90.0,118,1,4,3,4,3,3,0,0,4,0,1,0,0,0,0,4,1,7,0
17,Lachlan Blakiston,Essendon,Key Defender,20251705,0,5.5,6.8,42,34,0.0,0,100,4,7,11,63.6,66,0,5,3,5,3,7,0,0,3,2,0,0,0,0,0,0,0,9,0
17,Angus Clarke,Essendon,Gen. Defender,20251705,0,4.4,7.32,61,65,0.0,0,78,10,3,13,69.2,351,1,5,2,3,1,1,0,1,5,0,1,2,1,1,0,2,2,8,0
17,Archie Perkins,Essendon,Gen. Forward,20251705,0,2.6,6.9,32,33,0.0,0,69,3,6,9,44.4,107,4,4,3,1,1,2,0,1,0,0,0,0,0,0,0,0,3,16,0
17,Jaxon Prior,Essendon,Gen. Defender,20251705,0,2.0,6.58,18,14,0.0,0,77,4,2,6,66.7,85,1,3,2,3,2,4,0,0,1,1,0,0,0,0,0,2,0,5,0
17,Xavier Duursma,Essendon,Midfielder,20251705,0,-0.8,8.0,44,75,0.0,0,82,10,6,16,68.8,321,4,1,1,1,1,2,0,1,5,1,0,1,0,1,1,3,4,17,0
17,Jade Gresham,Essendon,Gen. Forward,20251705,0,-1.1,3.27,1,0,0.0,0,18,0,1,1,100.0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
18,Sam Durham,Essendon,Midfielder,20251807,0,13.6,12.85,79,69,0.07,0,84,13,9,22,50.0,516,8,13,9,4,4,2,64,7,0,0,0,1,1,0,0,2,2,21,0
18,Archie Roberts,Essendon,Gen. Defender,20251807,4,13.5,7.75,142,120,0.14,0,90,18,13,31,87.1,347,3,10,5,9,5,11,0,1,7,2,0,0,0,0,0,2,4,8,0
18,Zach Merrett,Essendon,Midfielder,20251807,2,13.5,14.83,96,102,0.58,2,82,18,13,31,61.3,674,7,9,4,2,2,0,79,6,3,0,0,0,0,0,0,4,3,14,0
18,Jayden Laverde,Essendon,Key Defender,20251807,0,12.1,6.25,97,88,0.01,0,100,12,8,20,85.0,321,2,3,3,3,3,5,0,0,9,2,0,0,0,0,0,2,3,11,0
18,Elijah Tsatas,Essendon,Midfielder,20251807,0,9.1,9.14,60,66,0.02,0,63,10,9,19,57.9,335,6,5,3,2,2,2,57,2,2,0,0,1,1,0,0,4,2,14,0
18,Andrew McGrath,Essendon,Gen. Defender,20251807,0,9.1,9.48,90,69,0.01,0,83,10,12,22,81.8,255,0,7,7,5,5,5,0,1,2,0,0,0,0,0,0,2,3,17,0
18,Archer May,Essendon,Key Forward,20251807,0,8.9,6.54,63,65,0.0,0,89,7,4,11,45.5,249,2,4,3,3,2,1,0,0,5,0,0,2,1,1,0,3,3,20,1
18,Todd Goldstein,Essendon,Ruck,20251807,0,8.9,11.06,77,72,0.01,0,71,9,7,16,68.8,204,4,6,2,1,0,0,71,5,4,0,0,0,0,0,0,2,1,6,20
18,Jordan Ridley,Essendon,Gen. Defender,20251807,2,8.6,10.03,96,79,0.02,0,77,14,6,20,100.0,304,0,4,1,4,1,6,0,0,10,4,2,0,0,0,0,2,0,4,0
18,Xavier Duursma,Essendon,Midfielder,20251807,0,8.4,7.51,103,92,0.01,0,86,8,14,22,68.2,215,2,9,8,5,4,5,0,3,6,2,1,1,0,1,0,3,6,21,0
18,Will Setterfield,Essendon,Midfielder,20251807,0,8.4,8.99,72,76,0.01,0,65,8,10,18,66.7,110,3,7,5,2,2,1,71,4,2,0,0,1,0,0,0,3,7,23,0
18,Mason Redman,Essendon,Gen. Defender,20251807,0,7.9,10.11,68,63,0.0,0,70,13,4,17,76.5,372,3,8,5,7,4,8,0,1,3,1,0,0,0,0,0,2,1,5,0
18,Lachlan Blakiston,Essendon,Key Defender,20251807,0,7.2,6.68,70,59,0.0,0,80,9,1,10,70.0,294,2,5,3,4,3,6,29,1,5,3,0,0,0,0,0,3,2,3,11
18,Ben Hobbs,Essendon,Gen. Forward,20251807,0,6.7,7.35,77,82,0.01,0,79,11,7,18,66.7,324,1,5,5,4,4,4,14,1,4,0,0,2,0,1,0,4,6,22,0
18,Zak Johnson,Essendon,Gen. Defender,20251807,0,5.7,3.24,41,41,0.0,0,54,6,5,11,81.8,206,1,3,3,3,3,6,0,0,3,1,0,0,0,0,0,0,1,2,0
18,Luamon Lual,Essendon,Midfielder,20251807,0,5.6,3.63,36,32,0.0,0,77,4,3,7,71.4,150,2,1,1,1,1,1,0,0,2,0,0,0,0,0,0,1,2,15,0
18,Oskar Smartt,Essendon,Gen. Forward,20251807,0,5.2,5.72,33,33,0.0,0,83,6,0,6,33.3,218,3,4,3,4,3,1,0,0,2,0,0,1,0,0,0,1,3,17,0
18,Jaxon Prior,Essendon,Gen. Defender,20251807,0,5.1,6.24,67,62,0.0,0,93,10,4,14,85.7,250,0,2,1,2,1,4,0,0,5,1,0,0,0,0,0,3,2,9,0
18,Peter Wright,Essendon,Key Forward,20251807,0,5.0,7.55,49,45,0.0,0,87,5,2,7,71.4,167,1,5,1,5,1,2,0,0,4,1,3,2,0,1,0,3,1,7,8
18,Isaac Kako,Essendon,Gen. Forward,20251807,0,4.2,8.09,47,43,0.0,0,92,6,6,12,83.3,178,4,2,1,2,1,1,0,0,3,1,0,1,0,1,0,3,2,23,0
18,Nic Martin,Essendon,Mid-Forward,20251807,0,3.5,11.82,15,18,0.0,0,14,3,2,5,80.0,146,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,3,0
18,Angus Clarke,Essendon,Gen. Defender,20251807,0,1.6,7.15,22,30,0.0,0,96,2,4,6,83.3,56,0,3,2,2,1,1,0,1,4,0,1,0,0,0,0,1,1,15,0
18,Nate Caddy,Essendon,Key Forward,20251807,0,-0.7,7.16,23,25,0.0,0,87,4,0,4,25.0,98,0,2,0,2,0,0,0,0,1,0,0,4,1,2,0,3,0,11,0
19,Jade Gresham,Essendon,Gen. Forward,20251903,0,16.5,6.88,72,65,0.0,0,76,10,7,17,70.6,280,6,10,7,2,2,2,33,9,1,0,0,0,0,0,1,4,4,16,0
19,Dylan Shiel,Essendon,Midfielder,20251903,0,13.1,10.21,70,70,0.01,0,61,14,7,21,76.2,554,6,7,5,2,2,1,67,5,3,0,0,1,0,0,0,5,1,18,0
19,Zach Merrett,Essendon,Midfielder,20251903,0,12.4,14.62,89,99,0.08,0,83,14,15,29,65.5,466,5,10,5,4,2,2,85,4,3,0,1,0,0,0,0,3,4,20,0
19,Isaac Kako,Essendon,Gen. Forward,20251903,0,12.0,7.94,68,34,0.0,0,86,4,4,8,100.0,92,4,7,5,4,3,1,0,3,1,0,0,1,1,0,0,4,1,11,0
19,Xavier Duursma,Essendon,Midfielder,20251903,0,11.7,7.63,108,70,0.0,0,90,9,11,20,95.0,324,3,6,5,6,5,6,0,0,2,0,0,1,1,0,0,6,2,14,0
19,Archie Perkins,Essendon,Gen. Forward,20251903,0,11.7,6.6,63,77,0.0,0,76,9,7,16,62.5,245,2,6,4,4,3,4,30,1,4,1,1,4,1,2,0,5,4,13,0
19,Jaxon Prior,Essendon,Gen. Defender,20251903,0,11.6,6.19,81,54,0.0,0,71,10,0,10,100.0,272,3,4,1,4,1,7,0,0,5,4,1,0,0,0,0,3,2,10,0
19,Jordan Ridley,Essendon,Gen. Defender,20251903,0,10.8,9.87,121,91,0.01,0,83,16,7,23,87.0,460,2,6,3,6,3,9,0,0,8,4,3,1,0,1,0,4,1,4,0
19,Sam Durham,Essendon,Midfielder,20251903,0,10.8,12.85,61,51,0.0,0,81,6,5,11,45.5,293,5,8,7,4,4,1,52,4,0,0,0,1,0,1,1,4,6,28,0
19,Andrew McGrath,Essendon,Gen. Defender,20251903,0,10.3,9.41,78,54,0.0,0,83,7,13,20,75.0,139,1,9,7,5,5,5,33,1,1,0,0,0,0,0,0,3,1,16,0
19,Peter Wright,Essendon,Key Forward,20251903,0,10.2,7.47,88,83,0.01,0,86,9,2,11,54.5,230,1,4,1,4,1,3,26,0,7,2,1,5,2,3,0,5,1,11,16
19,Mason Redman,Essendon,Gen. Defender,20251903,0,9.3,9.81,96,94,0.01,0,80,18,4,22,90.9,625,2,2,0,2,0,7,0,0,9,6,1,1,0,0,1,4,1,5,0
19,Lachlan Blakiston,Essendon,Key Defender,20251903,0,8.0,6.84,84,70,0.0,0,100,9,6,15,86.7,305,1,7,2,6,2,6,15,0,6,1,1,0,0,0,0,2,2,5,1
19,Liam McMahon,Essendon,Key Forward,20251903,0,6.4,5.72,42,35,0.0,0,80,4,1,5,80.0,137,1,4,1,3,1,1,0,1,1,0,0,2,2,0,0,3,1,9,0
19,Oskar Smartt,Essendon,Gen. Forward,20251903,0,6.3,5.43,42,46,0.0,0,66,8,1,9,33.3,192,1,7,3,6,3,0,0,1,3,0,3,3,0,3,0,4,2,23,0
19,Jayden Laverde,Essendon,Key Defender,20251903,0,5.5,6.62,52,49,0.0,0,100,5,8,13,76.9,141,1,2,2,2,2,5,0,0,4,1,0,0,0,0,0,3,3,13,0
19,Vigo Visentini,Essendon,Ruck,20251903,0,5.2,5.87,41,36,0.0,0,57,3,7,10,50.0,107,2,4,3,2,2,3,59,1,1,1,0,0,0,0,0,3,1,8,8
19,Zak Johnson,Essendon,Gen. Defender,20251903,0,4.8,3.3,22,22,0.0,0,25,2,3,5,100.0,102,1,2,2,2,2,2,0,0,2,0,0,0,0,0,0,1,1,4,0
19,Angus Clarke,Essendon,Gen. Defender,20251903,0,4.3,6.35,61,54,0.0,0,88,10,7,17,64.7,304,4,6,5,4,3,2,0,0,3,1,0,1,0,1,0,3,1,13,0
19,Archer May,Essendon,Key Forward,20251903,0,3.2,6.99,56,41,0.0,0,75,4,3,7,57.1,132,2,5,2,5,2,0,0,0,1,0,0,1,0,1,1,4,5,17,0
19,Luamon Lual,Essendon,Midfielder,20251903,0,3.0,3.87,24,20,0.0,0,83,2,2,4,100.0,42,1,1,1,1,1,1,0,0,3,0,0,0,0,0,0,1,1,19,0
19,Matt Guelfi,Essendon,Gen. Forward,20251903,0,3.0,7.27,58,51,0.0,0,77,6,8,14,50.0,140,2,7,4,4,2,1,0,1,3,0,1,2,0,1,0,3,2,13,0
19,Archie Roberts,Essendon,Gen. Defender,20251903,0,0.8,8.23,50,66,0.0,0,93,9,8,17,58.8,290,1,4,4,4,4,6,0,0,5,1,0,0,0,0,0,2,2,6,0
2,Zach Merrett,Essendon,Midfielder,20250203,4,34.8,14.99,145,138,1.74,29,87,20,16,36,72.2,748,11,12,8,6,5,5,60,6,2,0,0,5,4,1,2,9,3,14,0
2,Jye Caldwell,Essendon,Midfielder,20250203,0,21.7,11.64,118,97,0.0,0,71,10,17,27,77.8,356,3,11,9,6,6,6,63,2,5,0,0,1,1,0,0,6,3,17,0
2,Sam Durham,Essendon,Midfielder,20250203,0,15.5,11.04,77,60,0.0,0,82,5,16,21,81.0,158,1,14,10,4,3,2,72,7,2,0,0,1,0,0,2,5,4,17,0
2,Nic Martin,Essendon,Mid-Forward,20250203,0,15.3,12.23,91,72,0.0,0,97,9,11,20,80.0,466,2,2,1,2,1,1,0,0,5,0,0,2,1,1,2,9,1,10,0
2,Elijah Tsatas,Essendon,Midfielder,20250203,0,15.3,7.45,78,71,0.0,0,63,12,13,25,68.0,371,5,14,10,3,3,2,53,11,1,0,0,1,0,1,1,3,1,10,0
2,Nick Bryan,Essendon,Ruck,20250203,0,14.5,11.39,77,72,0.0,0,70,12,2,14,50.0,322,3,8,6,2,2,3,63,5,1,1,0,1,0,1,0,6,2,9,23
2,Sam Draper,Essendon,Ruck,20250203,0,10.4,12.47,72,67,0.0,0,91,5,5,10,80.0,109,1,5,2,1,0,0,37,2,3,0,0,3,3,0,0,5,1,5,15
2,Archie Perkins,Essendon,Gen. Forward,20250203,0,9.5,8.68,53,63,0.0,0,82,6,11,17,82.4,172,3,4,2,0,0,1,49,2,2,0,0,0,0,0,1,5,4,16,0
2,Jade Gresham,Essendon,Gen. Forward,20250203,0,9.4,8.05,61,55,0.0,0,82,5,6,11,63.6,200,2,5,3,5,3,3,0,0,2,0,0,3,1,2,1,5,3,10,0
2,Xavier Duursma,Essendon,Midfielder,20250203,0,8.6,7.79,54,47,0.0,0,78,6,7,13,76.9,219,4,5,4,3,2,4,0,1,5,3,0,0,0,0,1,4,2,6,0
2,Dylan Shiel,Essendon,Midfielder,20250203,0,8.6,11.35,60,61,0.0,0,77,8,13,21,85.7,338,2,3,3,3,3,4,0,0,1,0,0,0,0,0,0,3,2,11,0
2,Andrew McGrath,Essendon,Gen. Defender,20250203,0,8.4,9.81,66,58,0.0,0,80,6,13,19,78.9,204,0,6,5,5,4,7,2,0,3,1,0,0,0,0,0,3,1,5,0
2,Archie Roberts,Essendon,Gen. Defender,20250203,0,7.3,6.09,52,68,0.0,0,81,11,8,19,63.2,204,1,7,6,5,5,6,0,1,3,1,0,0,0,0,0,3,2,5,0
2,Mason Redman,Essendon,Gen. Defender,20250203,0,7.1,10.74,65,63,0.0,0,83,15,3,18,72.2,358,1,3,1,2,0,4,0,0,5,3,2,0,0,0,0,2,0,8,0
2,Isaac Kako,Essendon,Gen. Forward,20250203,0,6.1,6.95,34,44,0.0,0,78,6,3,9,66.7,162,1,3,3,3,3,2,0,0,2,0,0,2,2,0,0,4,2,11,0
2,Ben McKay,Essendon,Key Defender,20250203,0,5.9,9.58,48,28,0.0,0,100,3,2,5,100.0,48,0,3,0,3,0,4,0,0,2,2,2,0,0,0,0,1,2,4,0
2,Jaxon Prior,Essendon,Gen. Defender,20250203,0,4.4,5.11,57,61,0.0,0,83,13,4,17,52.9,293,3,7,4,7,4,5,0,0,3,2,2,0,0,0,1,1,1,15,0
2,Thomas Edwards,Essendon,Key Forward,20250203,0,4.4,5.38,48,58,0.0,0,80,6,2,8,75.0,135,1,3,1,3,1,0,0,0,2,0,0,4,3,1,1,5,3,17,0
2,Ben Hobbs,Essendon,Gen. Forward,20250203,0,2.5,8.29,44,36,0.0,0,74,3,11,14,71.4,70,1,4,3,3,3,1,0,1,1,0,0,0,0,0,0,6,1,15,0
2,Harrison Jones,Essendon,Mid-Forward,20250203,0,1.6,7.74,36,49,0.0,0,83,6,3,9,66.7,101,2,3,1,3,1,1,0,0,2,0,1,0,0,0,0,1,6,16,0
2,Nate Caddy,Essendon,Key Forward,20250203,0,0.7,7.01,25,26,0.0,0,54,4,1,5,40.0,85,1,3,2,2,1,0,0,1,2,0,0,1,0,1,0,3,1,6,0
2,Zach Reid,Essendon,Key Defender,20250203,0,-0.5,4.59,36,51,0.0,0,96,6,4,10,60.0,166,0,1,0,1,0,2,0,0,4,1,0,0,0,0,0,0,3,13,0
2,Jye Menzie,Essendon,Gen. Forward,20250203,0,-1.0,3.31,4,12,0.0,0,27,2,1,3,33.3,55,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,3,0,1,0
20,Sam Durham,Essendon,Midfielder,20252005,0,16.8,12.74,87,84,0.0,0,79,13,14,27,77.8,402,4,15,10,5,4,4,84,9,4,1,0,1,0,1,0,5,1,20,0
20,Dylan Shiel,Essendon,Midfielder,20252005,0,13.9,10.53,98,98,0.0,0,63,9,20,29,72.4,297,4,8,4,0,0,1,56,8,5,1,0,1,0,0,1,6,4,20,0
20,Andrew McGrath,Essendon,Gen. Defender,20252005,0,13.3,9.41,79,70,0.0,0,70,6,16,22,72.7,331,3,9,7,3,1,2,72,3,1,1,0,0,0,0,1,4,4,20,0
20,Mason Redman,Essendon,Gen. Defender,20252005,0,12.3,9.8,105,92,0.0,0,88,19,4,23,78.3,512,4,4,3,4,3,10,0,0,6,5,1,0,0,0,0,2,3,12,0
20,Zach Merrett,Essendon,Midfielder,20252005,0,10.4,14.41,92,115,0.0,0,87,14,16,30,73.3,441,7,6,3,3,1,2,88,2,4,0,1,0,0,0,0,6,7,23,0
20,Archie Roberts,Essendon,Gen. Defender,20252005,0,10.1,7.79,73,83,0.0,0,88,12,14,26,69.2,392,1,5,5,4,4,4,0,1,2,0,0,0,0,0,0,2,3,5,0
20,Nate Caddy,Essendon,Key Forward,20252005,0,9.3,6.75,53,54,0.0,0,76,9,3,12,50.0,216,1,7,4,7,4,2,0,0,4,0,2,3,1,1,0,2,0,3,1
20,Isaac Kako,Essendon,Gen. Forward,20252005,0,9.3,8.29,58,47,0.0,0,89,4,3,7,85.7,80,1,5,3,3,3,0,0,2,1,0,0,2,1,0,1,3,5,19,0
20,Lachlan Blakiston,Essendon,Key Defender,20252005,0,9.2,7.19,53,24,0.0,0,91,3,7,10,100.0,71,0,4,4,4,4,4,0,0,2,1,0,0,0,0,0,0,1,4,0
20,Jaxon Prior,Essendon,Gen. Defender,20252005,0,8.3,6.83,78,55,0.0,0,91,8,9,17,88.2,117,0,6,5,6,5,7,0,0,4,2,1,0,0,0,0,0,1,8,0
20,Luamon Lual,Essendon,Midfielder,20252005,0,7.5,3.52,52,38,0.0,0,80,4,7,11,81.8,148,2,6,5,6,5,4,0,0,1,0,0,0,0,0,1,3,2,19,0
20,Saad El-Hawli,Essendon,Midfielder,20252005,0,6.5,5.44,54,59,0.0,0,84,7,6,13,69.2,297,3,3,2,2,2,1,0,0,4,0,0,1,0,0,1,2,4,16,0
20,Archie Perkins,Essendon,Gen. Forward,20252005,0,5.9,6.55,40,46,0.0,0,79,5,3,8,87.5,128,1,4,2,4,2,2,0,0,3,0,1,2,1,0,0,2,3,14,0
20,Todd Goldstein,Essendon,Ruck,20252005,0,5.1,10.79,43,41,0.0,0,81,1,7,8,62.5,16,1,7,2,1,1,2,91,2,1,1,0,0,0,0,0,3,1,10,28
20,Peter Wright,Essendon,Key Forward,20252005,0,5.1,7.61,73,77,0.0,0,84,5,8,13,61.5,110,1,7,2,1,0,0,9,3,4,0,1,4,2,1,0,4,2,6,11
20,Matt Guelfi,Essendon,Gen. Forward,20252005,0,4.5,7.12,38,43,0.0,0,77,6,5,11,54.5,131,3,5,4,4,4,4,0,0,2,0,0,0,0,0,0,0,3,20,0
20,Zak Johnson,Essendon,Gen. Defender,20252005,0,2.9,7.59,41,37,0.0,0,74,5,4,9,88.9,125,0,2,1,2,1,2,0,0,3,0,0,0,0,0,0,1,1,3,0
20,Jade Gresham,Essendon,Gen. Forward,20252005,0,2.9,7.39,40,43,0.0,0,83,4,8,12,83.3,79,2,4,3,1,1,0,0,3,2,0,0,0,0,0,1,3,3,13,0
20,Jordan Ridley,Essendon,Gen. Defender,20252005,0,1.8,10.02,28,33,0.0,0,26,6,3,9,66.7,97,0,1,1,1,1,2,0,0,4,0,0,0,0,0,0,1,0,4,0
20,Jayden Laverde,Essendon,Key Defender,20252005,0,1.7,6.57,58,68,0.0,0,91,10,6,16,75.0,319,3,5,3,5,3,6,0,0,6,1,0,0,0,0,0,1,3,8,0
20,Liam McMahon,Essendon,Key Forward,20252005,0,1.5,5.62,42,49,0.0,0,83,7,1,8,62.5,197,3,4,2,4,2,0,0,0,4,0,0,2,2,0,0,2,0,4,0
20,Angus Clarke,Essendon,Gen. Defender,20252005,0,1.4,6.37,41,42,0.0,0,87,7,2,9,77.8,262,2,2,1,2,1,1,0,0,2,0,0,1,0,1,0,2,3,14,0
20,Oskar Smartt,Essendon,Gen. Forward,20252005,0,-0.6,2.98,18,28,0.0,0,46,3,3,6,50.0,112,0,4,3,3,2,1,0,1,2,0,0,3,0,2,1,3,1,3,0
21,Zach Merrett,Essendon,Midfielder,20252109,0,14.8,14.19,88,76,0.01,0,91,12,7,19,73.7,420,6,11,7,6,4,4,95,3,2,1,0,2,0,1,1,6,4,18,0
21,Jade Gresham,Essendon,Gen. Forward,20252109,0,11.9,7.69,91,74,0.0,0,84,11,9,20,55.0,260,4,11,8,3,3,3,45,7,2,0,0,0,0,0,0,1,4,17,0
