Round,Player,Team,Position,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
9,Corey Warner,Sydney,Mid-Forward,20250904,0,8.0,5.89,27,41,0.0,0,77,7,4,11,72.7,235,2,3,3,3,3,0,0,0,4,0,0,1,1,0,0,4,0,10,0
9,Sam Wicks,Sydney,Gen. Defender,20250904,0,7.9,7.32,46,34,0.0,0,86,5,8,13,76.9,75,1,7,7,5,5,4,0,1,1,0,0,0,0,0,0,0,0,7,0
9,Dane Rampe,Sydney,Gen. Defender,20250904,0,6.8,6.77,55,32,0.0,0,78,6,4,10,100.0,220,3,5,3,5,3,5,0,0,3,1,0,0,0,0,0,2,0,4,0
9,Jake Lloyd,Sydney,Midfielder,20250904,0,6.8,7.52,77,68,0.0,0,86,10,12,22,77.3,318,0,5,4,4,4,5,0,0,5,1,0,1,0,1,0,4,1,12,0
9,Matt Roberts,Sydney,Gen. Defender,20250904,0,4.7,10.32,72,94,0.01,0,86,17,9,26,61.5,434,4,7,6,5,5,5,0,1,8,1,0,1,0,1,0,3,0,10,0
9,James Jordon,Sydney,Midfielder,20250904,0,4.7,7.4,56,59,0.0,0,80,6,3,9,88.9,142,1,2,2,2,2,2,65,0,2,0,0,0,0,0,0,2,8,15,0
9,Braeden Campbell,Sydney,Gen. Forward,20250904,0,4.3,7.71,55,74,0.0,0,82,11,4,15,73.3,344,6,3,3,3,3,3,0,0,7,1,0,3,1,1,0,6,2,20,0
9,Hayden McLean,Sydney,Key Forward,20250904,0,3.0,7.29,38,37,0.0,0,69,4,3,7,57.1,112,0,5,3,4,3,2,22,1,2,0,0,2,1,1,1,4,2,9,0
9,Caiden Cleary,Sydney,Gen. Forward,20250904,0,1.8,8.32,35,37,0.0,0,74,2,8,10,70.0,55,1,5,5,4,4,3,0,1,2,0,0,0,0,0,1,3,3,20,0
9,Ben Paton,Sydney,Gen. Defender,20250904,0,-1.6,6.39,6,18,0.0,0,49,2,1,3,66.7,46,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,4,0
9,Joel Hamling,Sydney,Key Defender,20250904,0,-4.4,6.05,10,16,0.0,0,79,3,3,6,66.7,70,2,2,0,2,0,0,0,0,0,0,0,1,0,1,0,3,1,4,0
9,Aaron Francis,Sydney,Key Forward,20250904,0,-4.9,7.45,14,25,0.0,0,71,4,4,8,25.0,82,1,3,2,3,2,1,0,0,3,1,1,2,0,2,0,2,0,8,0
