Round,Player,Team,Position,Disposals,Kicks,Handballs,K%,H%,Marks,Goals,Tackles,DispDiff,KickDiff,HbDiff,MarkDiff
11,James Rowbottom,Sydney,Midfielder,12.0,4.0,8.0,0.33,0.67,0.0,0.0,9.0,-4.04,-5.48,1.43,-2.35
11,Joel Hamling,Sydney,Key Defender,5.0,2.0,3.0,0.4,0.6,2.0,1.0,2.0,-2.57,-2.07,-0.5,-0.57
11,Matt Roberts,Sydney,Gen. Defender,23.0,16.0,7.0,0.7,0.3,8.0,0.0,2.0,1.78,1.39,0.39,2.0
11,Nick Blakey,Sydney,Gen. Defender,19.0,15.0,4.0,0.79,0.21,6.0,1.0,1.0,-2.39,-2.39,0.0,0.52
11,Oliver Florent,Sydney,Midfielder,13.0,7.0,6.0,0.54,0.46,3.0,0.0,4.0,-2.19,-1.69,-0.5,-1.12
11,Peter Ladhams,Sydney,Ruck,9.0,5.0,4.0,0.56,0.44,2.0,2.0,3.0,-1.7,-0.6,-1.1,-0.1
11,Riley Bice,Sydney,Gen. Defender,16.0,12.0,4.0,0.75,0.25,3.0,0.0,4.0,2.19,3.19,-1.0,-1.5
11,Sam Wicks,Sydney,Gen. Defender,,,,,,,,,,,,
11,Taylor Adams,Sydney,Gen. Forward,,,,,,,,,,,,
11,Tom McCartin,Sydney,Key Defender,11.0,7.0,4.0,0.64,0.36,4.0,0.0,1.0,-2.25,-2.05,-0.2,-2.3
11,Will Hayward,Sydney,Gen. Forward,12.0,7.0,5.0,0.58,0.42,3.0,1.0,1.0,0.71,0.43,0.29,-0.24
12,Angus Sheldrick,Sydney,Midfielder,22.0,15.0,7.0,0.68,0.32,2.0,0.0,6.0,5.95,6.15,-0.2,0.1
12,Braeden Campbell,Sydney,Gen. Forward,8.0,6.0,2.0,0.75,0.25,2.0,1.0,3.0,-4.35,-1.48,-2.87,-1.13
12,Brodie Grundy,Sydney,Ruck,23.0,11.0,12.0,0.48,0.52,6.0,0.0,5.0,3.55,3.73,-0.18,2.64
12,Caiden Cleary,Sydney,Gen. Forward,,,,,,,,,,,,
12,Caleb Mitchell,Sydney,Gen. Defender,13.0,8.0,5.0,0.62,0.38,4.0,0.0,2.0,0.0,0.0,0.0,0.0
12,Chad Warner,Sydney,Midfielder,19.0,16.0,3.0,0.84,0.16,1.0,0.0,4.0,-3.17,1.65,-4.83,-2.96
12,Corey Warner,Sydney,Mid-Forward,10.0,4.0,6.0,0.4,0.6,0.0,0.0,1.0,-2.0,-3.5,1.5,-3.0
12,Dane Rampe,Sydney,Gen. Defender,13.0,12.0,1.0,0.92,0.08,6.0,0.0,4.0,-0.38,2.9,-3.29,1.67
12,Hayden McLean,Sydney,Key Forward,11.0,7.0,4.0,0.64,0.36,1.0,2.0,0.0,1.68,1.42,0.26,-2.58
12,Isaac Heeney,Sydney,Midfielder,23.0,13.0,10.0,0.57,0.43,0.0,1.0,4.0,-0.57,0.04,-0.61,-3.78
12,Jake Lloyd,Sydney,Midfielder,11.0,8.0,3.0,0.73,0.27,3.0,0.0,5.0,-9.05,-4.59,-4.46,-4.14
12,James Jordon,Sydney,Midfielder,11.0,7.0,4.0,0.64,0.36,1.0,0.0,3.0,-3.52,0.22,-3.74,-1.0
12,James Rowbottom,Sydney,Midfielder,20.0,12.0,8.0,0.6,0.4,1.0,0.0,9.0,3.96,2.52,1.43,-1.35
12,Joel Hamling,Sydney,Key Defender,9.0,4.0,5.0,0.44,0.56,2.0,0.0,3.0,1.43,-0.07,1.5,-0.57
12,Justin McInerney,Sydney,Mid-Forward,27.0,12.0,15.0,0.44,0.56,4.0,0.0,2.0,5.53,0.71,4.82,-1.24
12,Lewis Melican,Sydney,Key Defender,12.0,9.0,3.0,0.75,0.25,3.0,0.0,6.0,2.29,2.12,0.18,-1.41
12,Matt Roberts,Sydney,Gen. Defender,21.0,18.0,3.0,0.86,0.14,8.0,0.0,3.0,-0.22,3.39,-3.61,2.0
12,Nick Blakey,Sydney,Gen. Defender,11.0,5.0,6.0,0.45,0.55,0.0,0.0,3.0,-10.39,-12.39,2.0,-5.48
12,Peter Ladhams,Sydney,Ruck,11.0,6.0,5.0,0.55,0.45,2.0,0.0,0.0,0.3,0.4,-0.1,-0.1
12,Riley Bice,Sydney,Gen. Defender,,,,,,,,,,,,
12,Taylor Adams,Sydney,Gen. Forward,11.0,5.0,6.0,0.45,0.55,2.0,0.0,9.0,1.75,1.25,0.5,0.5
12,Tom McCartin,Sydney,Key Defender,20.0,18.0,2.0,0.9,0.1,11.0,0.0,3.0,6.75,8.95,-2.2,4.7
12,Will Hayward,Sydney,Gen. Forward,10.0,6.0,4.0,0.6,0.4,2.0,1.0,7.0,-1.29,-0.57,-0.71,-1.24
13,Aaron Francis,Sydney,Key Forward,10.0,7.0,3.0,0.7,0.3,6.0,1.0,1.0,1.2,1.5,-0.3,2.7
13,Angus Sheldrick,Sydney,Midfielder,19.0,9.0,10.0,0.47,0.53,1.0,0.0,7.0,2.95,0.15,2.8,-0.9
13,Braeden Campbell,Sydney,Gen. Forward,12.0,7.0,5.0,0.58,0.42,2.0,0.0,7.0,-0.35,-0.48,0.13,-1.13
13,Brodie Grundy,Sydney,Ruck,19.0,12.0,7.0,0.63,0.37,5.0,1.0,6.0,-0.45,4.73,-5.18,1.64
13,Callum Mills,Sydney,Gen. Defender,25.0,16.0,9.0,0.64,0.36,9.0,0.0,4.0,1.25,2.5,-1.25,2.42
13,Chad Warner,Sydney,Midfielder,22.0,15.0,7.0,0.68,0.32,3.0,2.0,3.0,-0.17,0.65,-0.83,-0.96
13,Corey Warner,Sydney,Mid-Forward,6.0,6.0,0.0,1.0,0.0,2.0,1.0,1.0,-6.0,-1.5,-4.5,-1.0
13,Dane Rampe,Sydney,Gen. Defender,18.0,12.0,6.0,0.67,0.33,6.0,0.0,0.0,4.62,2.9,1.71,1.67
13,Harry Cunningham,Sydney,Gen. Defender,20.0,14.0,6.0,0.7,0.3,11.0,0.0,4.0,6.36,5.91,0.46,5.73
13,Hayden McLean,Sydney,Key Forward,14.0,6.0,8.0,0.43,0.57,5.0,1.0,2.0,4.68,0.42,4.26,1.42
13,Isaac Heeney,Sydney,Midfielder,25.0,16.0,9.0,0.64,0.36,4.0,1.0,4.0,1.43,3.04,-1.61,0.22
13,Jake Lloyd,Sydney,Midfielder,22.0,14.0,8.0,0.64,0.36,6.0,0.0,2.0,1.95,1.41,0.54,-1.14
13,James Jordon,Sydney,Midfielder,17.0,11.0,6.0,0.65,0.35,7.0,3.0,1.0,2.48,4.22,-1.74,5.0
13,James Rowbottom,Sydney,Midfielder,15.0,7.0,8.0,0.47,0.53,3.0,0.0,14.0,-1.04,-2.48,1.43,0.65
13,Justin McInerney,Sydney,Mid-Forward,23.0,13.0,10.0,0.57,0.43,6.0,0.0,5.0,1.53,1.71,-0.18,0.76
13,Lewis Melican,Sydney,Key Defender,10.0,7.0,3.0,0.7,0.3,5.0,0.0,2.0,0.29,0.12,0.18,0.59
13,Nick Blakey,Sydney,Gen. Defender,34.0,31.0,3.0,0.91,0.09,10.0,0.0,2.0,12.61,13.61,-1.0,4.52
13,Riley Bice,Sydney,Gen. Defender,22.0,13.0,9.0,0.59,0.41,9.0,0.0,2.0,8.19,4.19,4.0,4.5
13,Sam Wicks,Sydney,Gen. Defender,13.0,10.0,3.0,0.77,0.23,4.0,0.0,2.0,-1.62,0.05,-1.67,1.57
13,Taylor Adams,Sydney,Gen. Forward,,,,,,,,,,,,
13,Tom Hanily,Sydney,Gen. Forward,,,,,,,,,,,,
13,Tom McCartin,Sydney,Key Defender,19.0,13.0,6.0,0.68,0.32,14.0,0.0,0.0,5.75,3.95,1.8,7.7
13,Will Hayward,Sydney,Gen. Forward,16.0,11.0,5.0,0.69,0.31,7.0,1.0,4.0,4.71,4.43,0.29,3.76
15,Aaron Francis,Sydney,Key Forward,,,,,,,,,,,,
15,Angus Sheldrick,Sydney,Midfielder,21.0,9.0,12.0,0.43,0.57,3.0,0.0,2.0,4.95,0.15,4.8,1.1
15,Braeden Campbell,Sydney,Gen. Forward,15.0,9.0,6.0,0.6,0.4,6.0,1.0,0.0,2.65,1.52,1.13,2.87
15,Brodie Grundy,Sydney,Ruck,22.0,11.0,11.0,0.5,0.5,8.0,0.0,4.0,2.55,3.73,-1.18,4.64
15,Callum Mills,Sydney,Gen. Defender,27.0,16.0,11.0,0.59,0.41,8.0,0.0,1.0,3.25,2.5,0.75,1.42
15,Chad Warner,Sydney,Midfielder,17.0,12.0,5.0,0.71,0.29,5.0,0.0,2.0,-5.17,-2.35,-2.83,1.04
15,Dane Rampe,Sydney,Gen. Defender,9.0,5.0,4.0,0.56,0.44,4.0,0.0,2.0,-4.38,-4.1,-0.29,-0.33
15,Errol Gulden,Sydney,Midfielder,18.0,17.0,1.0,0.94,0.06,0.0,0.0,5.0,-8.6,0.6,-9.2,-5.3
15,Harry Cunningham,Sydney,Gen. Defender,10.0,7.0,3.0,0.7,0.3,3.0,0.0,3.0,-3.64,-1.09,-2.54,-2.27
15,Hayden McLean,Sydney,Key Forward,6.0,3.0,3.0,0.5,0.5,3.0,1.0,1.0,-3.32,-2.58,-0.74,-0.58
15,Isaac Heeney,Sydney,Midfielder,28.0,12.0,16.0,0.43,0.57,4.0,2.0,4.0,4.43,-0.96,5.39,0.22
15,James Jordon,Sydney,Midfielder,16.0,5.0,11.0,0.31,0.69,0.0,0.0,5.0,1.48,-1.78,3.26,-2.0
15,James Rowbottom,Sydney,Midfielder,14.0,5.0,9.0,0.36,0.64,1.0,0.0,5.0,-2.04,-4.48,2.43,-1.35
15,Joel Amartey,Sydney,Key Forward,15.0,11.0,4.0,0.73,0.27,8.0,0.0,3.0,6.12,4.88,1.25,3.75
15,Justin McInerney,Sydney,Mid-Forward,22.0,10.0,12.0,0.45,0.55,5.0,1.0,4.0,0.53,-1.29,1.82,-0.24
15,Lewis Melican,Sydney,Key Defender,11.0,9.0,2.0,0.82,0.18,7.0,0.0,1.0,1.29,2.12,-0.82,2.59
15,Matt Roberts,Sydney,Gen. Defender,19.0,14.0,5.0,0.74,0.26,6.0,0.0,2.0,-2.22,-0.61,-1.61,0.0
15,Nick Blakey,Sydney,Gen. Defender,22.0,19.0,3.0,0.86,0.14,5.0,1.0,1.0,0.61,1.61,-1.0,-0.48
15,Riley Bice,Sydney,Gen. Defender,,,,,,,,,,,,
15,Sam Wicks,Sydney,Gen. Defender,7.0,5.0,2.0,0.71,0.29,1.0,0.0,0.0,-7.62,-4.95,-2.67,-1.43
15,Tom McCartin,Sydney,Key Defender,11.0,6.0,5.0,0.55,0.45,6.0,0.0,0.0,-2.25,-3.05,0.8,-0.3
15,Tom Papley,Sydney,Gen. Forward,16.0,14.0,2.0,0.88,0.12,5.0,0.0,1.0,1.0,3.82,-2.82,1.09
15,Will Hayward,Sydney,Gen. Forward,11.0,7.0,4.0,0.64,0.36,4.0,3.0,2.0,-0.29,0.43,-0.71,0.76
16,Aaron Francis,Sydney,Key Forward,7.0,1.0,6.0,0.14,0.86,0.0,0.0,4.0,-1.8,-4.5,2.7,-3.3
16,Angus Sheldrick,Sydney,Midfielder,16.0,9.0,7.0,0.56,0.44,2.0,0.0,7.0,-0.05,0.15,-0.2,0.1
16,Braeden Campbell,Sydney,Gen. Forward,8.0,4.0,4.0,0.5,0.5,1.0,0.0,6.0,-4.35,-3.48,-0.87,-2.13
16,Brodie Grundy,Sydney,Ruck,23.0,11.0,12.0,0.48,0.52,6.0,1.0,4.0,3.55,3.73,-0.18,2.64
16,Callum Mills,Sydney,Gen. Defender,22.0,11.0,11.0,0.5,0.5,4.0,0.0,0.0,-1.75,-2.5,0.75,-2.58
16,Chad Warner,Sydney,Midfielder,19.0,10.0,9.0,0.53,0.47,3.0,1.0,6.0,-3.17,-4.35,1.17,-0.96
16,Dane Rampe,Sydney,Gen. Defender,,,,,,,,,,,,
16,Errol Gulden,Sydney,Midfielder,30.0,21.0,9.0,0.7,0.3,6.0,0.0,7.0,3.4,4.6,-1.2,0.7
16,Harry Cunningham,Sydney,Gen. Defender,16.0,7.0,9.0,0.44,0.56,5.0,0.0,0.0,2.36,-1.09,3.46,-0.27
16,Hayden McLean,Sydney,Key Forward,10.0,7.0,3.0,0.7,0.3,4.0,0.0,6.0,0.68,1.42,-0.74,0.42
16,Isaac Heeney,Sydney,Midfielder,21.0,13.0,8.0,0.62,0.38,3.0,5.0,5.0,-2.57,0.04,-2.61,-0.78
16,Jack Buller,Sydney,Key Forward,6.0,4.0,2.0,0.67,0.33,3.0,1.0,1.0,-3.11,-0.33,-2.78,-0.89
16,Jake Lloyd,Sydney,Midfielder,22.0,19.0,3.0,0.86,0.14,14.0,1.0,1.0,1.95,6.41,-4.46,6.86
16,James Jordon,Sydney,Midfielder,11.0,5.0,6.0,0.45,0.55,0.0,1.0,10.0,-3.52,-1.78,-1.74,-2.0
16,James Rowbottom,Sydney,Midfielder,14.0,8.0,6.0,0.57,0.43,2.0,1.0,7.0,-2.04,-1.48,-0.57,-0.35
16,Justin McInerney,Sydney,Mid-Forward,17.0,10.0,7.0,0.59,0.41,6.0,1.0,1.0,-4.47,-1.29,-3.18,0.76
16,Lewis Melican,Sydney,Key Defender,17.0,11.0,6.0,0.65,0.35,8.0,0.0,0.0,7.29,4.12,3.18,3.59
16,Matt Roberts,Sydney,Gen. Defender,13.0,6.0,7.0,0.46,0.54,5.0,0.0,0.0,-8.22,-8.61,0.39,-1.0
16,Nick Blakey,Sydney,Gen. Defender,24.0,20.0,4.0,0.83,0.17,6.0,0.0,3.0,2.61,2.61,0.0,0.52
16,Oliver Florent,Sydney,Midfielder,,,,,,,,,,,,
16,Sam Wicks,Sydney,Gen. Defender,18.0,9.0,9.0,0.5,0.5,2.0,0.0,4.0,3.38,-0.95,4.33,-0.43
16,Tom Papley,Sydney,Gen. Forward,17.0,14.0,3.0,0.82,0.18,8.0,2.0,3.0,2.0,3.82,-1.82,4.09
16,Will Hayward,Sydney,Gen. Forward,12.0,6.0,6.0,0.5,0.5,2.0,0.0,2.0,0.71,-0.57,1.29,-1.24
17,Angus Sheldrick,Sydney,Midfielder,12.0,6.0,6.0,0.5,0.5,1.0,0.0,6.0,-4.05,-2.85,-1.2,-0.9
