MatchId,Player,Team,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
20250802,Hugh Boxshall,St Kilda,0,6.3,5.38,75,74,0.02,0,59,10,6,16,50,255,4,10,8,2,2,2,39,4,3,0,0,0,0,0,0,2,6,11,0
20250802,Darcy Wilson,St Kilda,0,5.9,8.26,57,48,0.01,0,90,6,7,13,61.5,92,1,5,5,1,1,1,4,2,3,1,0,2,1,1,0,4,0,9,0
20250802,Sean Darcy,Fremantle,0,5.6,12.72,72,75,0,0,68,6,2,8,75,52,1,5,1,1,0,2,70,2,2,1,1,0,0,0,0,2,4,14,32
20250802,Murphy Reid,Fremantle,0,5.5,9.62,50,39,0,0,73,4,11,15,46.7,140,1,10,8,3,2,0,13,3,2,0,1,1,0,1,0,2,0,11,0
20250802,Dougal Howard,St Kilda,0,5.4,7.1,68,58,0,0,75,9,2,11,100,246,0,2,0,2,0,3,0,0,7,0,0,0,0,0,0,2,1,5,0
20250802,Liam Stocker,St Kilda,0,5.3,5.95,67,59,0,0,87,10,1,11,63.6,293,1,4,2,2,1,4,0,2,6,2,1,0,0,0,0,2,2,3,0
20250802,Joshua Draper,Fremantle,0,5.2,6.69,71,58,0,0,83,6,7,13,76.9,147,0,7,6,6,6,5,22,0,4,0,0,0,0,0,0,0,5,11,3
20250802,Max Hall,St Kilda,0,5.1,6.54,74,69,0.01,0,76,6,9,15,80,183,3,7,5,3,2,2,0,4,3,0,0,1,0,1,0,4,5,18,0
20250802,Matthew Johnson,Fremantle,0,5,9.36,71,95,0.01,0,78,11,10,21,57.1,503,5,5,3,1,1,1,57,2,10,0,0,0,0,0,0,1,4,16,0
20250802,Jye Amiss,Fremantle,0,4.6,6.07,36,48,0,0,82,5,3,8,75,177,1,2,0,1,0,0,0,0,5,0,0,2,2,0,0,3,1,5,0
20250802,Lance Collard,St Kilda,0,4.3,6.21,35,32,0,0,60,4,2,6,50,116,2,4,3,3,2,2,0,1,1,0,0,2,1,1,0,3,3,10,0
20250802,Hugo Garcia,St Kilda,0,3.6,9.78,71,84,0.08,0,78,10,9,19,42.1,309,2,9,5,4,3,2,78,5,0,0,0,2,1,0,0,3,10,19,0
20250802,Josh Treacy,Fremantle,0,3.2,8.91,26,28,0,0,86,4,2,6,50,78,1,3,0,3,0,0,0,0,4,0,3,0,0,0,1,1,0,7,0
20250802,Hayden Young,Fremantle,0,2.4,14.25,49,38,0,0,27,3,5,8,62.5,63,1,2,1,1,1,1,13,0,1,0,0,1,1,0,0,1,4,7,0
20250802,Liam O'Connell,St Kilda,0,2.2,4.89,43,40,0,0,83,5,1,6,83.3,68,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,2,5,9,0
20250802,Jeremy Sharp,Fremantle,0,2,7.81,45,59,0,0,92,11,6,17,58.8,369,3,1,0,0,0,0,0,1,3,0,0,0,0,0,0,2,1,5,0
20250802,Heath Chapman,Fremantle,0,1.5,7.62,44,39,0,0,80,8,0,8,75,279,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,3,10,0
20250802,Sam Switkowski,Fremantle,0,0.7,10.08,39,35,0,0,84,3,4,7,71.4,96,2,1,1,1,1,1,0,0,3,0,0,0,0,0,0,1,3,16,0
20250802,Michael Frederick,Fremantle,0,0.2,7.8,34,51,0,0,80,5,5,10,70,173,2,2,2,1,1,2,0,0,4,1,0,1,0,1,0,2,4,14,0
20250802,Tobie Travaglia,St Kilda,0,0,2.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250802,Shai Bolton,Fremantle,0,-1.9,11.75,5,22,0,0,86,3,4,7,42.9,86,2,4,3,3,2,1,26,1,1,0,1,2,0,0,0,1,2,8,0
20250803,Ed Richards,Western Bulldogs,7,33.4,15.11,156,119,1.43,7,82,17,13,30,80,729,11,13,8,4,2,4,59,5,5,1,0,3,2,1,0,9,3,20,0
20250803,Tim English,Western Bulldogs,10,21.7,12.19,166,145,2.87,88,82,15,12,27,74.1,345,4,11,3,4,2,4,83,4,6,1,1,4,3,1,3,17,2,11,30
20250803,Rhylee West,Western Bulldogs,0,15.8,8.77,61,52,0,0,83,5,10,15,73.3,160,3,5,4,4,3,0,0,1,1,0,1,3,2,0,1,10,2,9,0
20250803,Zak Butters,Port Adelaide,0,15.4,15.92,109,105,0.01,0,84,12,12,24,62.5,485,7,8,6,2,2,1,79,6,3,0,0,0,0,0,1,1,9,26,0
20250803,Joel Freijah,Western Bulldogs,0,15.2,12.07,84,85,0.01,0,85,13,6,19,57.9,466,7,6,4,2,2,2,21,5,5,1,0,1,1,0,0,5,4,14,0
20250803,Aaron Naughton,Western Bulldogs,1,14.2,9.27,90,95,0.11,0,84,12,7,19,63.2,234,3,6,2,5,2,0,0,1,7,0,2,5,3,1,2,9,1,10,0
20250803,Rory Lobb,Western Bulldogs,1,14,9.16,68,34,0,0,100,5,6,11,81.8,188,1,8,4,8,4,8,0,0,3,3,2,0,0,0,0,2,0,6,0
20250803,Adam Treloar,Western Bulldogs,0,13.7,14.24,89,90,0.05,0,71,14,13,27,70.4,489,7,7,5,4,4,1,24,3,2,0,0,1,1,0,0,9,2,12,0
20250803,Marcus Bontempelli,Western Bulldogs,4,12.7,16.98,141,126,1.18,4,82,15,8,23,73.9,489,4,8,4,4,1,1,55,1,4,0,1,4,3,1,0,10,8,24,0
20250803,Willie Rioli,Port Adelaide,0,12.5,8.54,56,48,0,0,77,4,2,6,66.7,146,2,2,2,1,1,0,0,1,2,0,0,2,2,0,0,3,5,14,0
20250803,Lachlan McNeil,Western Bulldogs,0,12.3,7,62,61,0,0,80,8,8,16,75,203,2,9,7,7,5,1,0,3,4,0,1,3,1,1,1,8,1,10,0
