Round,Player,Team,Position,MatchId,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
6,Isaac Quaynor,Collingwood,Gen. Defender,20250601,2,8.3,6.53,58,40,0.01,0,82,5,5,10,90.0,122,1,4,3,4,3,5,0,0,3,1,0,0,0,0,1,3,2,11,0
6,Daniel McStay,Collingwood,Key Forward,20250601,0,7.9,7.0,91,55,0.03,0,79,5,3,8,75.0,84,0,5,1,5,1,0,0,0,3,0,2,4,3,1,1,6,1,4,0
6,Will Hoskin-Elliott,Collingwood,Gen. Forward,20250601,0,6.9,7.3,80,60,0.01,0,71,6,3,9,66.7,152,0,2,2,2,2,1,0,0,7,0,0,2,1,1,0,3,2,11,0
6,Jamie Elliott,Collingwood,Gen. Forward,20250601,3,6.9,7.63,81,75,0.09,0,84,8,5,13,69.2,200,1,4,2,4,2,0,0,0,7,0,1,5,2,3,0,9,1,11,0
6,Mason Cox,Collingwood,Key Forward,20250601,0,4.8,7.59,59,38,0.0,0,77,4,4,8,62.5,75,0,6,0,4,0,0,38,2,2,0,1,2,0,2,0,5,1,10,8
6,Darcy Moore,Collingwood,Key Defender,20250601,0,4.7,11.9,31,16,0.0,0,75,1,3,4,75.0,35,0,1,1,1,1,3,0,0,2,2,0,0,0,0,0,0,1,2,0
6,Jordan De Goey,Collingwood,Mid-Forward,20250601,0,4.3,11.15,40,55,0.03,0,75,9,3,12,66.7,219,2,1,0,1,0,0,35,1,1,0,0,3,2,1,0,8,1,5,0
6,Edward Allan,Collingwood,Midfielder,20250601,0,2.6,3.86,11,17,0.0,0,13,3,4,7,71.4,56,0,2,2,0,0,0,15,2,0,0,0,0,0,0,0,1,0,2,0
6,Billy Frampton,Collingwood,Key Defender,20250601,0,2.3,7.53,23,17,0.0,0,91,4,1,5,100.0,118,1,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,5,0
6,Harry Perryman,Collingwood,Gen. Defender,20250601,0,2.2,8.85,32,33,0.0,0,78,7,2,9,77.8,221,1,2,1,2,1,2,8,1,2,0,0,0,0,0,0,2,2,11,0
7,Jamie Elliott,Collingwood,Gen. Forward,20250702,5,24.3,7.01,129,110,1.1,14,79,13,6,19,68.4,297,3,3,2,3,2,2,0,0,8,0,1,6,5,1,1,11,1,12,0
7,Nick Daicos,Collingwood,Midfielder,20250702,5,17.8,15.15,125,120,1.71,27,86,18,13,31,64.5,619,9,14,9,0,0,0,83,11,4,0,0,4,1,2,2,9,7,16,0
7,Jeremy Howe,Collingwood,Gen. Defender,20250702,1,17.6,8.93,126,85,0.01,0,83,16,5,21,95.2,429,3,6,3,6,3,12,0,1,9,5,2,0,0,0,0,3,0,10,0
7,Steele Sidebottom,Collingwood,Midfielder,20250702,10,17.5,9.78,134,114,2.3,49,76,18,17,35,48.6,598,7,22,14,6,5,5,60,15,2,1,0,1,0,0,0,3,4,19,0
7,Darcy Cameron,Collingwood,Ruck,20250702,0,15.7,12.49,125,103,0.01,0,80,10,6,16,75.0,19,1,7,3,1,1,7,80,5,6,5,0,1,1,0,0,5,0,7,35
7,Jack Crisp,Collingwood,Midfielder,20250702,0,14.1,12.18,97,69,0.0,0,79,9,8,17,94.1,314,2,9,6,5,4,4,0,1,6,1,1,0,0,0,1,5,2,10,0
7,Scott Pendlebury,Collingwood,Midfielder,20250702,0,11.9,11.11,110,102,0.06,0,80,14,17,31,54.8,433,3,13,9,4,3,3,67,3,5,1,0,2,0,2,0,9,2,13,0
7,Brayden Maynard,Collingwood,Gen. Defender,20250702,0,11.8,9.03,102,76,0.0,0,80,13,3,16,68.8,431,3,6,4,5,4,5,0,1,3,1,0,1,1,0,1,4,4,13,0
7,Josh Daicos,Collingwood,Gen. Defender,20250702,8,11.3,9.34,106,119,0.78,9,87,23,13,36,77.8,761,6,4,2,4,2,6,0,0,9,2,2,0,0,0,1,8,0,7,0
7,Harry Perryman,Collingwood,Gen. Defender,20250702,0,10.7,7.9,82,67,0.0,0,83,7,6,13,69.2,208,1,5,3,5,3,5,0,0,1,0,0,1,1,0,0,3,6,16,0
7,Ned Long,Collingwood,Midfielder,20250702,0,10.3,9.45,87,95,0.01,0,67,11,11,22,68.2,237,6,6,4,5,3,0,53,1,7,0,1,1,1,0,3,9,4,21,0
7,Will Hoskin-Elliott,Collingwood,Gen. Forward,20250702,0,10.2,7.1,39,28,0.0,0,78,5,2,7,71.4,136,1,4,3,3,3,2,0,1,2,0,0,1,1,0,1,3,0,18,0
7,Patrick Lipinski,Collingwood,Mid-Forward,20250702,0,8.6,9.45,88,66,0.0,0,82,11,9,20,85.0,269,3,8,7,5,4,6,0,2,4,0,0,0,0,0,1,4,3,15,0
7,Brody Mihocek,Collingwood,Key Forward,20250702,0,7.6,7.13,48,37,0.0,0,86,3,4,7,71.4,85,0,5,4,5,4,1,0,0,2,1,0,1,1,0,0,1,3,9,1
7,Billy Frampton,Collingwood,Key Defender,20250702,0,6.6,7.17,92,59,0.0,0,95,7,8,15,100.0,215,0,4,2,3,1,4,0,1,6,1,0,0,0,0,0,1,2,8,0
7,Bobby Hill,Collingwood,Gen. Forward,20250702,0,6.3,8.74,53,37,0.0,0,76,7,0,7,57.1,169,2,2,2,1,1,1,0,2,3,1,0,4,1,2,1,6,2,9,0
7,Beau McCreery,Collingwood,Gen. Forward,20250702,0,4.3,8.41,44,59,0.0,0,76,8,2,10,70.0,244,3,3,3,2,2,1,3,0,5,1,0,0,0,0,0,1,4,15,0
7,Isaac Quaynor,Collingwood,Gen. Defender,20250702,0,4.1,7.06,49,60,0.0,0,84,6,4,10,80.0,172,1,3,2,3,2,4,0,0,4,1,0,1,0,0,0,2,6,16,0
7,Lachlan Sullivan,Collingwood,Gen. Forward,20250702,0,4.0,3.46,19,17,0.0,0,31,1,3,4,100.0,40,0,3,2,3,2,2,0,0,1,0,0,0,0,0,0,2,1,7,0
7,Jordan De Goey,Collingwood,Mid-Forward,20250702,0,3.6,10.52,64,76,0.0,0,87,9,5,14,42.9,274,1,5,3,3,2,2,37,2,4,0,1,3,1,1,1,5,5,13,0
7,Tim Membrey,Collingwood,Key Forward,20250702,0,2.5,7.12,46,42,0.0,0,86,3,3,6,66.7,76,0,1,1,1,1,0,0,0,2,0,0,3,2,1,0,5,2,7,0
7,Dan Houston,Collingwood,Gen. Defender,20250702,0,2.2,12.54,62,49,0.0,0,87,8,7,15,86.7,238,4,1,1,0,0,2,0,1,2,0,0,0,0,0,1,4,2,7,0
7,Daniel McStay,Collingwood,Key Forward,20250702,0,1.7,7.0,25,15,0.0,0,52,1,2,3,66.7,-16,0,2,2,1,1,0,17,1,0,0,0,1,0,0,0,1,2,5,3
8,Scott Pendlebury,Collingwood,Midfielder,20250805,1,16.6,10.56,124,120,0.35,5,80,19,7,26,88.5,458,7,5,3,1,1,2,76,5,9,1,0,1,1,0,1,5,4,18,0
8,Josh Daicos,Collingwood,Gen. Defender,20250805,2,15.2,8.87,113,101,0.13,2,84,23,9,32,87.5,590,4,3,3,0,0,1,0,3,3,0,0,0,0,0,1,5,2,8,0
8,Harry Perryman,Collingwood,Gen. Defender,20250805,1,14.9,8.53,100,76,0.01,0,82,11,6,17,88.2,178,1,8,6,6,4,11,0,1,6,5,1,0,0,0,0,6,3,10,0
8,Steele Sidebottom,Collingwood,Midfielder,20250805,0,14.0,10.16,109,93,0.09,1,75,15,10,25,76.0,505,6,9,6,1,1,2,48,6,6,0,0,1,0,1,1,11,3,10,0
8,Ned Long,Collingwood,Midfielder,20250805,0,13.8,9.89,94,83,0.01,0,70,6,12,18,72.2,139,1,10,7,5,4,3,52,4,2,0,0,0,0,0,0,3,9,30,0
8,Nick Daicos,Collingwood,Midfielder,20250805,0,12.4,15.41,89,92,0.72,11,86,13,15,28,71.4,388,3,12,6,3,3,2,97,6,2,0,0,3,1,1,0,8,3,13,0
8,Brody Mihocek,Collingwood,Key Forward,20250805,8,12.4,7.0,84,81,0.52,8,90,8,2,10,50.0,191,0,5,1,5,1,0,0,0,6,0,4,7,4,3,0,7,2,5,0
8,Patrick Lipinski,Collingwood,Mid-Forward,20250805,0,12.1,9.34,83,83,0.01,0,76,11,9,20,85.0,322,4,8,6,6,5,6,0,1,7,1,0,0,0,0,0,4,4,16,0
8,Brayden Maynard,Collingwood,Gen. Defender,20250805,0,10.2,9.02,73,91,0.01,0,89,17,3,20,65.0,580,3,4,4,4,4,4,0,0,9,0,0,0,0,0,0,3,4,14,0
8,Darcy Cameron,Collingwood,Ruck,20250805,0,10.0,12.64,128,140,0.16,2,84,13,10,23,60.9,226,0,11,2,3,2,1,79,6,7,0,1,3,1,1,0,9,4,11,38
8,Dan Houston,Collingwood,Gen. Defender,20250805,0,9.8,11.98,79,83,0.01,0,83,14,6,20,75.0,287,1,2,1,1,1,3,0,1,6,1,0,1,1,0,0,5,1,10,0
8,Billy Frampton,Collingwood,Key Defender,20250805,0,9.7,7.16,59,39,0.0,0,83,2,6,8,87.5,9,0,2,0,2,0,3,0,0,3,1,0,0,0,0,0,3,3,9,0
8,Darcy Moore,Collingwood,Key Defender,20250805,0,9.3,11.22,51,36,0.0,0,96,4,4,8,87.5,100,1,5,2,4,1,6,0,0,5,3,2,0,0,0,1,2,1,8,0
8,Jordan De Goey,Collingwood,Mid-Forward,20250805,0,7.6,10.31,36,31,0.0,0,84,3,6,9,77.8,57,2,5,3,3,3,1,28,1,2,0,0,0,0,0,1,4,1,5,0
8,Mason Cox,Collingwood,Key Forward,20250805,0,7.5,7.29,35,44,0.0,0,52,6,2,8,37.5,145,0,4,1,3,1,3,21,1,2,0,0,1,1,0,0,3,0,3,13
8,Isaac Quaynor,Collingwood,Gen. Defender,20250805,0,7.2,6.98,62,52,0.0,0,83,7,6,13,92.3,213,2,3,3,3,3,4,0,0,5,1,0,0,0,0,1,3,1,12,0
8,Jamie Elliott,Collingwood,Gen. Forward,20250805,0,6.2,8.09,57,64,0.0,0,87,7,5,12,66.7,144,2,4,2,4,2,2,0,0,7,0,1,4,1,1,1,7,4,17,0
8,Tim Membrey,Collingwood,Key Forward,20250805,0,5.7,6.68,68,61,0.0,0,82,7,3,10,60.0,214,5,6,3,5,3,2,0,0,6,0,1,2,1,1,1,4,3,6,0
8,Beau McCreery,Collingwood,Gen. Forward,20250805,0,5.2,8.12,36,26,0.0,0,67,3,3,6,83.3,153,1,3,3,2,2,1,0,1,1,0,0,1,0,0,1,1,2,17,0
8,Lachie Schultz,Collingwood,Gen. Forward,20250805,0,4.7,8.01,72,93,0.0,0,83,9,6,15,60.0,252,4,4,2,4,2,3,0,1,7,0,0,3,0,3,0,9,7,19,0
8,Jack Crisp,Collingwood,Midfielder,20250805,0,4.3,12.2,59,64,0.0,0,86,13,2,15,73.3,469,4,2,1,1,0,1,0,0,5,1,1,1,0,1,0,2,2,11,0
8,Bobby Hill,Collingwood,Gen. Forward,20250805,0,3.3,8.57,30,29,0.0,0,77,5,2,7,71.4,164,2,2,1,1,1,0,0,0,2,0,0,2,1,0,1,3,1,7,0
8,Will Hoskin-Elliott,Collingwood,Gen. Forward,20250805,0,0.4,3.27,8,6,0.0,0,20,2,0,2,50.0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
9,Jack Crisp,Collingwood,Midfielder,20250901,9,28.6,11.13,171,119,2.12,34,84,16,13,29,72.4,709,5,18,16,7,7,4,61,7,3,0,0,2,2,0,1,6,6,22,0
9,Jamie Elliott,Collingwood,Gen. Forward,20250901,9,20.8,7.71,116,108,2.54,61,79,13,1,14,71.4,401,3,3,1,2,1,1,0,1,8,0,1,8,6,2,1,9,1,5,0
9,Bobby Hill,Collingwood,Gen. Forward,20250901,0,18.9,8.23,98,86,0.02,0,79,10,4,14,64.3,349,3,5,3,5,3,4,0,0,5,1,0,4,3,1,1,7,3,17,0
9,Beau McCreery,Collingwood,Gen. Forward,20250901,0,15.3,7.92,80,63,0.0,0,81,10,3,13,92.3,284,4,5,3,4,2,2,10,1,4,1,1,0,0,0,1,6,5,27,0
9,Darcy Cameron,Collingwood,Ruck,20250901,2,14.1,12.76,113,113,0.04,0,82,10,9,19,52.6,142,1,10,6,6,3,6,74,1,8,4,3,0,0,0,0,2,3,6,28
9,Josh Daicos,Collingwood,Gen. Defender,20250901,0,11.0,9.76,90,70,0.0,0,87,13,6,19,84.2,413,1,6,5,5,4,5,3,1,5,1,0,0,0,0,0,2,1,14,0
9,Darcy Moore,Collingwood,Key Defender,20250901,0,11.0,11.16,67,42,0.0,0,95,5,4,9,100.0,237,1,4,3,4,3,6,0,0,6,4,1,0,0,0,0,0,1,2,0
9,Lachie Schultz,Collingwood,Gen. Forward,20250901,0,10.5,8.54,60,33,0.0,0,66,4,6,10,60.0,176,4,5,4,2,2,2,0,2,2,0,0,1,0,0,3,3,2,21,0
9,Mason Cox,Collingwood,Key Forward,20250901,0,9.8,7.68,48,51,0.0,0,76,5,3,8,62.5,84,1,5,2,3,2,0,26,1,1,0,0,1,1,0,0,2,3,8,7
9,Harry Perryman,Collingwood,Gen. Defender,20250901,0,8.6,8.35,91,82,0.0,0,78,10,6,16,81.3,197,1,6,5,4,3,5,29,2,6,2,0,0,0,0,0,2,6,14,0
9,Ned Long,Collingwood,Midfielder,20250901,0,8.2,10.26,65,67,0.0,0,71,5,7,12,66.7,134,0,5,3,0,0,0,65,3,2,0,0,1,1,0,0,3,7,23,0
9,Dan Houston,Collingwood,Gen. Defender,20250901,0,7.9,11.73,64,52,0.0,0,86,7,5,12,66.7,153,0,5,4,3,2,4,0,1,3,1,0,0,0,0,0,1,3,10,0
9,Lachlan Sullivan,Collingwood,Gen. Forward,20250901,0,7.6,7.84,76,78,0.0,0,87,11,6,17,58.8,259,2,7,4,2,1,2,19,2,4,1,1,1,0,1,0,2,5,23,0
9,Billy Frampton,Collingwood,Key Defender,20250901,0,7.2,7.26,79,64,0.0,0,96,10,5,15,66.7,269,0,7,5,7,5,8,0,0,9,3,2,0,0,0,0,0,0,4,0
9,Edward Allan,Collingwood,Midfielder,20250901,0,7.1,8.55,47,44,0.0,0,77,4,7,11,81.8,168,0,3,3,1,1,2,13,1,2,2,0,0,0,0,0,1,3,13,0
9,Jeremy Howe,Collingwood,Gen. Defender,20250901,0,6.3,9.37,78,76,0.0,0,96,16,1,17,82.4,453,1,1,0,1,0,3,0,0,7,2,0,0,0,0,0,1,2,6,0
9,Nick Daicos,Collingwood,Midfielder,20250901,0,6.0,15.3,76,67,0.03,0,87,10,8,18,61.1,233,2,9,7,4,3,2,68,4,2,0,0,3,1,1,2,6,3,10,0
9,Will Hoskin-Elliott,Collingwood,Gen. Forward,20250901,0,5.1,6.94,40,33,0.0,0,79,4,3,7,85.7,76,2,2,1,2,1,0,0,0,4,0,1,1,1,0,0,3,0,3,0
9,Isaac Quaynor,Collingwood,Gen. Defender,20250901,0,4.3,6.98,38,36,0.0,0,81,5,0,5,80.0,141,0,1,0,1,0,1,0,0,4,1,0,0,0,0,0,2,2,8,0
9,Patrick Lipinski,Collingwood,Mid-Forward,20250901,0,3.1,9.39,47,61,0.0,0,77,9,6,15,53.3,298,0,6,4,1,1,1,0,2,3,0,0,1,0,0,0,1,4,11,0
9,Tim Membrey,Collingwood,Key Forward,20250901,0,3.1,6.66,56,47,0.0,0,84,7,5,12,41.7,214,2,5,3,4,3,1,0,0,4,0,0,1,0,1,1,3,2,10,0
9,Steele Sidebottom,Collingwood,Midfielder,20250901,0,0.4,10.36,42,35,0.0,0,47,6,1,7,71.4,175,1,4,2,2,0,2,32,1,2,0,0,1,0,1,1,2,3,13,0
9,Oleg Markov,Collingwood,Gen. Defender,20250901,0,0.3,3.2,5,6,0.0,0,25,0,1,1,100.0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
