Round,Player,Team,Position,Disposals,Kicks,Handballs,K%,H%,Marks,Goals,Tackles,DispDiff,KickDiff,HbDiff,MarkDiff
23,Changkuoth Jiath,Hawthorn,Gen. Defender,14.0,6.0,8.0,0.43,0.57,0.0,0.0,3.0,0.2,-1.65,1.85,-2.7
23,Connor Macdonald,Hawthorn,Gen. Forward,28.0,21.0,7.0,0.75,0.25,10.0,1.0,0.0,13.12,11.96,1.17,6.0
23,Conor Nash,Hawthorn,Midfielder,19.0,9.0,10.0,0.47,0.53,2.0,0.0,5.0,0.64,0.18,0.46,-0.04
23,Dylan Moore,Hawthorn,Gen. Forward,32.0,16.0,16.0,0.5,0.5,9.0,2.0,1.0,12.58,5.46,7.12,4.73
23,Jack Ginnivan,Hawthorn,Gen. Forward,21.0,9.0,12.0,0.43,0.57,4.0,0.0,2.0,2.36,-1.44,3.8,0.44
23,Jack Gunston,Hawthorn,Key Forward,14.0,13.0,1.0,0.93,0.07,10.0,7.0,2.0,1.44,3.52,-2.09,4.83
23,Jack Scrimshaw,Hawthorn,Gen. Defender,17.0,9.0,8.0,0.53,0.47,5.0,0.0,3.0,3.31,1.12,2.19,0.5
23,Jai Newcombe,Hawthorn,Midfielder,22.0,8.0,14.0,0.36,0.64,5.0,0.0,5.0,-0.92,-2.19,1.27,1.5
23,James Sicily,Hawthorn,Gen. Defender,22.0,15.0,7.0,0.68,0.32,7.0,0.0,1.0,2.48,1.74,0.74,0.35
23,James Worpel,Hawthorn,Midfielder,27.0,12.0,15.0,0.44,0.56,2.0,0.0,4.0,6.95,1.95,5.0,0.38
23,Jarman Impey,Hawthorn,Gen. Defender,29.0,20.0,9.0,0.69,0.31,6.0,0.0,5.0,9.71,7.25,2.46,1.04
23,Josh Battle,Hawthorn,Key Defender,17.0,10.0,7.0,0.59,0.41,5.0,0.0,2.0,-1.46,-1.38,-0.08,-0.23
23,Josh Ward,Hawthorn,Midfielder,22.0,8.0,14.0,0.36,0.64,3.0,0.0,2.0,1.44,-2.44,3.88,-0.16
23,Karl Amon,Hawthorn,Gen. Defender,24.0,17.0,7.0,0.71,0.29,8.0,0.0,2.0,0.0,-0.04,0.04,3.36
23,Lloyd Meek,Hawthorn,Ruck,10.0,5.0,5.0,0.5,0.5,3.0,0.0,2.0,-3.52,-0.24,-3.28,0.28
23,Luke Breust,Hawthorn,Gen. Forward,,,,,,,,,,,,
23,Mabior Chol,Hawthorn,Key Forward,8.0,5.0,3.0,0.62,0.38,3.0,0.0,0.0,-2.0,-2.12,0.12,-0.92
23,Massimo D'Ambrosio,Hawthorn,Midfielder,19.0,11.0,8.0,0.58,0.42,3.0,0.0,2.0,0.85,-0.85,1.69,-1.08
23,Mitch Lewis,Hawthorn,Key Forward,10.0,6.0,4.0,0.6,0.4,4.0,0.0,2.0,2.12,0.75,1.38,0.75
23,Nick Watson,Hawthorn,Gen. Forward,,,,,,,,,,,,
23,Tom Barrass,Hawthorn,Key Defender,11.0,5.0,6.0,0.45,0.55,1.0,0.0,1.0,1.32,-0.68,2.0,-2.76
24,Blake Hardwick,Hawthorn,Gen. Defender,14.0,11.0,3.0,0.79,0.21,4.0,0.0,4.0,-0.73,1.0,-1.73,-0.54
24,Calsher Dear,Hawthorn,Key Forward,6.0,4.0,2.0,0.67,0.33,4.0,0.0,2.0,-1.33,-0.22,-1.11,1.67
24,Changkuoth Jiath,Hawthorn,Gen. Defender,13.0,6.0,7.0,0.46,0.54,1.0,0.0,5.0,-0.8,-1.65,0.85,-1.7
24,Connor Macdonald,Hawthorn,Gen. Forward,13.0,4.0,9.0,0.31,0.69,4.0,0.0,2.0,-1.88,-5.04,3.17,0.0
24,Conor Nash,Hawthorn,Midfielder,19.0,9.0,10.0,0.47,0.53,0.0,0.0,3.0,0.64,0.18,0.46,-2.04
24,Dylan Moore,Hawthorn,Gen. Forward,17.0,9.0,8.0,0.53,0.47,2.0,1.0,3.0,-2.42,-1.54,-0.88,-2.27
24,Jack Ginnivan,Hawthorn,Gen. Forward,23.0,12.0,11.0,0.52,0.48,6.0,2.0,2.0,4.36,1.56,2.8,2.44
24,Jack Gunston,Hawthorn,Key Forward,9.0,6.0,3.0,0.67,0.33,2.0,2.0,1.0,-3.56,-3.48,-0.09,-3.17
24,Jack Scrimshaw,Hawthorn,Gen. Defender,12.0,8.0,4.0,0.67,0.33,3.0,0.0,2.0,-1.69,0.12,-1.81,-1.5
24,Jai Newcombe,Hawthorn,Midfielder,23.0,11.0,12.0,0.48,0.52,3.0,0.0,4.0,0.08,0.81,-0.73,-0.5
24,James Sicily,Hawthorn,Gen. Defender,19.0,11.0,8.0,0.58,0.42,3.0,0.0,4.0,-0.52,-2.26,1.74,-3.65
24,James Worpel,Hawthorn,Midfielder,22.0,10.0,12.0,0.45,0.55,2.0,0.0,3.0,1.95,-0.05,2.0,0.38
24,Jarman Impey,Hawthorn,Gen. Defender,20.0,9.0,11.0,0.45,0.55,3.0,0.0,3.0,0.71,-3.75,4.46,-1.96
24,Josh Battle,Hawthorn,Key Defender,16.0,10.0,6.0,0.62,0.38,2.0,0.0,2.0,-2.46,-1.38,-1.08,-3.23
24,Josh Ward,Hawthorn,Midfielder,16.0,7.0,9.0,0.44,0.56,3.0,0.0,3.0,-4.56,-3.44,-1.12,-0.16
24,Karl Amon,Hawthorn,Gen. Defender,34.0,23.0,11.0,0.68,0.32,3.0,0.0,2.0,10.0,5.96,4.04,-1.64
24,Lloyd Meek,Hawthorn,Ruck,15.0,6.0,9.0,0.4,0.6,4.0,1.0,2.0,1.48,0.76,0.72,1.28
24,Luke Breust,Hawthorn,Gen. Forward,,,,,,,,,,,,
24,Mabior Chol,Hawthorn,Key Forward,9.0,7.0,2.0,0.78,0.22,6.0,3.0,2.0,-1.0,-0.12,-0.88,2.08
24,Massimo D'Ambrosio,Hawthorn,Midfielder,11.0,6.0,5.0,0.55,0.45,1.0,0.0,0.0,-7.15,-5.85,-1.31,-3.08
24,Mitch Lewis,Hawthorn,Key Forward,,,,,,,,,,,,
24,Nick Watson,Hawthorn,Gen. Forward,15.0,7.0,8.0,0.47,0.53,3.0,1.0,5.0,4.12,1.2,2.92,0.96
24,Tom Barrass,Hawthorn,Key Defender,10.0,5.0,5.0,0.5,0.5,4.0,0.0,0.0,0.32,-0.68,1.0,0.24
