Round,Player,Team,Position,Disposals,Kicks,Handballs,K%,H%,Marks,Goals,Tackles,DispDiff,KickDiff,HbDiff,MarkDiff
19,Jamie Cripps,West Coast,Gen. Forward,15.0,12.0,3.0,0.8,0.2,9.0,1.0,0.0,3.71,4.33,-0.62,5.62
19,Jobe Shanahan,West Coast,Key Forward,6.0,6.0,0.0,1.0,0.0,5.0,1.0,1.0,-1.67,0.22,-1.89,1.0
19,Liam Baker,West Coast,Gen. Defender,25.0,9.0,16.0,0.36,0.64,3.0,0.0,4.0,2.91,-2.26,5.17,-0.65
19,Liam Duggan,West Coast,Gen. Defender,31.0,18.0,13.0,0.58,0.42,9.0,0.0,2.0,10.76,2.81,7.95,3.24
19,Liam Ryan,West Coast,Gen. Forward,9.0,6.0,3.0,0.67,0.33,1.0,2.0,1.0,-2.25,-2.05,-0.2,-2.45
19,Matt Flynn,West Coast,Ruck,11.0,7.0,4.0,0.64,0.36,3.0,0.0,1.0,-1.72,0.28,-2.0,-1.06
19,Matthew Owies,West Coast,Gen. Forward,13.0,8.0,5.0,0.62,0.38,6.0,0.0,4.0,4.06,2.44,1.62,3.12
19,Reuben Ginbey,West Coast,Gen. Defender,13.0,12.0,1.0,0.92,0.08,4.0,0.0,1.0,-0.35,3.39,-3.74,0.52
19,Rhett Bazzo,West Coast,Key Defender,10.0,3.0,7.0,0.3,0.7,4.0,0.0,2.0,-0.86,-2.71,1.86,-1.0
19,Ryan Maric,West Coast,Gen. Defender,17.0,9.0,8.0,0.53,0.47,4.0,0.0,1.0,-3.91,-5.27,1.36,0.18
19,Tim Kelly,West Coast,Mid-Forward,15.0,9.0,6.0,0.6,0.4,6.0,0.0,2.0,-2.6,0.25,-2.85,3.25
19,Tom Cole,West Coast,Gen. Defender,24.0,13.0,11.0,0.54,0.46,6.0,0.0,3.0,7.61,4.33,3.28,1.0
19,Tom McCarthy,West Coast,Gen. Defender,18.0,10.0,8.0,0.56,0.44,5.0,0.0,2.0,-5.6,-5.4,-0.2,0.4
19,Tyler Brockman,West Coast,Gen. Forward,12.0,6.0,6.0,0.5,0.5,3.0,0.0,3.0,0.6,0.4,0.2,0.55
19,Tyrell Dewar,West Coast,Midfielder,16.0,11.0,5.0,0.69,0.31,7.0,0.0,0.0,3.25,1.94,1.31,3.62
20,Archer Reid,West Coast,Key Forward,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,-3.64,-3.43,-0.21,-1.07
20,Bailey J. Williams,West Coast,Ruck,10.0,4.0,6.0,0.4,0.6,0.0,0.0,2.0,1.06,-0.88,1.94,-1.75
20,Brady Hough,West Coast,Midfielder,13.0,10.0,3.0,0.77,0.23,6.0,0.0,3.0,-2.46,2.5,-4.96,1.54
20,Clay Hall,West Coast,Midfielder,14.0,10.0,4.0,0.71,0.29,6.0,0.0,1.0,-2.23,3.62,-5.85,3.77
20,Elijah Hewett,West Coast,Midfielder,14.0,7.0,7.0,0.5,0.5,1.0,1.0,4.0,-2.25,-0.3,-1.95,-0.65
20,Harley Reid,West Coast,Midfielder,15.0,10.0,5.0,0.67,0.33,4.0,2.0,1.0,-3.84,-0.21,-3.63,1.47
20,Jack Hutchinson,West Coast,Midfielder,16.0,8.0,8.0,0.5,0.5,5.0,0.0,1.0,2.69,0.31,2.38,0.88
20,Jamie Cripps,West Coast,Gen. Forward,16.0,9.0,7.0,0.56,0.44,2.0,2.0,4.0,4.71,1.33,3.38,-1.38
20,Jobe Shanahan,West Coast,Key Forward,5.0,4.0,1.0,0.8,0.2,4.0,0.0,2.0,-2.67,-1.78,-0.89,0.0
20,Liam Baker,West Coast,Gen. Defender,24.0,11.0,13.0,0.46,0.54,4.0,2.0,10.0,1.91,-0.26,2.17,0.35
20,Liam Duggan,West Coast,Gen. Defender,11.0,8.0,3.0,0.73,0.27,4.0,0.0,2.0,-9.24,-7.19,-2.05,-1.76
20,Liam Ryan,West Coast,Gen. Forward,11.0,10.0,1.0,0.91,0.09,3.0,1.0,1.0,-0.25,1.95,-2.2,-0.45
20,Matt Flynn,West Coast,Ruck,8.0,3.0,5.0,0.38,0.62,2.0,0.0,2.0,-4.72,-3.72,-1.0,-2.06
20,Matthew Owies,West Coast,Gen. Forward,,,,,,,,,,,,
20,Reuben Ginbey,West Coast,Gen. Defender,14.0,11.0,3.0,0.79,0.21,6.0,0.0,1.0,0.65,2.39,-1.74,2.52
20,Rhett Bazzo,West Coast,Key Defender,10.0,6.0,4.0,0.6,0.4,6.0,0.0,1.0,-0.86,0.29,-1.14,1.0
20,Ryan Maric,West Coast,Gen. Defender,21.0,14.0,7.0,0.67,0.33,1.0,0.0,3.0,0.09,-0.27,0.36,-2.82
20,Sandy Brock,West Coast,Key Defender,6.0,5.0,1.0,0.83,0.17,3.0,0.0,1.0,-5.0,-1.79,-3.21,-1.21
20,Tim Kelly,West Coast,Mid-Forward,26.0,11.0,15.0,0.42,0.58,2.0,2.0,1.0,8.4,2.25,6.15,-0.75
20,Tom Cole,West Coast,Gen. Defender,17.0,9.0,8.0,0.53,0.47,7.0,0.0,1.0,0.61,0.33,0.28,2.0
20,Tom McCarthy,West Coast,Gen. Defender,21.0,18.0,3.0,0.86,0.14,6.0,0.0,1.0,-2.6,2.6,-5.2,1.4
20,Tyler Brockman,West Coast,Gen. Forward,10.0,5.0,5.0,0.5,0.5,5.0,1.0,1.0,-1.4,-0.6,-0.8,2.55
20,Tyrell Dewar,West Coast,Midfielder,,,,,,,,,,,,
21,Archer Reid,West Coast,Key Forward,8.0,6.0,2.0,0.75,0.25,4.0,1.0,1.0,2.36,2.57,-0.21,1.93
21,Bailey J. Williams,West Coast,Ruck,6.0,2.0,4.0,0.33,0.67,1.0,0.0,2.0,-2.94,-2.88,-0.06,-0.75
21,Brady Hough,West Coast,Midfielder,11.0,3.0,8.0,0.27,0.73,3.0,0.0,4.0,-4.46,-4.5,0.04,-1.46
21,Campbell Chesser,West Coast,Midfielder,17.0,13.0,4.0,0.76,0.24,4.0,1.0,2.0,0.25,3.5,-3.25,0.75
21,Clay Hall,West Coast,Midfielder,15.0,6.0,9.0,0.4,0.6,4.0,0.0,1.0,-1.23,-0.38,-0.85,1.77
21,Elijah Hewett,West Coast,Midfielder,23.0,8.0,15.0,0.35,0.65,3.0,0.0,4.0,6.75,0.7,6.05,1.35
21,Hamish Davis,West Coast,Mid-Forward,,,,,,,,,,,,
21,Harry Edwards,West Coast,Key Defender,6.0,4.0,2.0,0.67,0.33,4.0,0.0,0.0,-3.38,-2.0,-1.38,-0.25
21,Jamie Cripps,West Coast,Gen. Forward,8.0,5.0,3.0,0.62,0.38,4.0,2.0,2.0,-3.29,-2.67,-0.62,0.62
21,Jobe Shanahan,West Coast,Key Forward,4.0,3.0,1.0,0.75,0.25,2.0,1.0,1.0,-3.67,-2.78,-0.89,-2.0
21,Liam Baker,West Coast,Gen. Defender,18.0,10.0,8.0,0.56,0.44,4.0,0.0,5.0,-4.09,-1.26,-2.83,0.35
21,Liam Duggan,West Coast,Gen. Defender,21.0,15.0,6.0,0.71,0.29,8.0,0.0,3.0,0.76,-0.19,0.95,2.24
21,Liam Ryan,West Coast,Gen. Forward,6.0,5.0,1.0,0.83,0.17,4.0,1.0,0.0,-5.25,-3.05,-2.2,0.55
21,Matthew Owies,West Coast,Gen. Forward,9.0,4.0,5.0,0.44,0.56,4.0,0.0,0.0,0.06,-1.56,1.62,1.12
21,Reuben Ginbey,West Coast,Gen. Defender,15.0,9.0,6.0,0.6,0.4,1.0,0.0,4.0,1.65,0.39,1.26,-2.48
21,Rhett Bazzo,West Coast,Key Defender,10.0,6.0,4.0,0.6,0.4,2.0,0.0,4.0,-0.86,0.29,-1.14,-3.0
21,Ryan Maric,West Coast,Gen. Defender,29.0,20.0,9.0,0.69,0.31,4.0,1.0,4.0,8.09,5.73,2.36,0.18
21,Tim Kelly,West Coast,Mid-Forward,26.0,13.0,13.0,0.5,0.5,3.0,0.0,5.0,8.4,4.25,4.15,0.25
21,Tom Cole,West Coast,Gen. Defender,24.0,12.0,12.0,0.5,0.5,4.0,0.0,3.0,7.61,3.33,4.28,-1.0
21,Tom Gross,West Coast,Mid-Forward,13.0,5.0,8.0,0.38,0.62,6.0,0.0,1.0,4.25,0.5,3.75,3.62
21,Tom McCarthy,West Coast,Gen. Defender,26.0,16.0,10.0,0.62,0.38,7.0,0.0,1.0,2.4,0.6,1.8,2.4
21,Tyler Brockman,West Coast,Gen. Forward,8.0,5.0,3.0,0.62,0.38,3.0,1.0,0.0,-3.4,-0.6,-2.8,0.55
21,Tyrell Dewar,West Coast,Midfielder,,,,,,,,,,,,
22,Archer Reid,West Coast,Key Forward,4.0,2.0,2.0,0.5,0.5,1.0,0.0,4.0,-1.64,-1.43,-0.21,-1.07
22,Brady Hough,West Coast,Midfielder,18.0,10.0,8.0,0.56,0.44,7.0,0.0,1.0,2.54,2.5,0.04,2.54
22,Campbell Chesser,West Coast,Midfielder,13.0,9.0,4.0,0.69,0.31,3.0,1.0,4.0,-3.75,-0.5,-3.25,-0.25
22,Clay Hall,West Coast,Midfielder,16.0,6.0,10.0,0.38,0.62,3.0,0.0,3.0,-0.23,-0.38,0.15,0.77
22,Elijah Hewett,West Coast,Midfielder,19.0,6.0,13.0,0.32,0.68,1.0,0.0,4.0,2.75,-1.3,4.05,-0.65
22,Hamish Davis,West Coast,Mid-Forward,13.0,4.0,9.0,0.31,0.69,1.0,1.0,7.0,2.38,-0.88,3.25,-1.0
22,Jack Graham,West Coast,Mid-Forward,14.0,8.0,6.0,0.57,0.43,3.0,0.0,9.0,-5.22,-1.89,-3.33,1.0
22,Jamie Cripps,West Coast,Gen. Forward,12.0,10.0,2.0,0.83,0.17,5.0,1.0,3.0,0.71,2.33,-1.62,1.62
22,Jobe Shanahan,West Coast,Key Forward,6.0,6.0,0.0,1.0,0.0,4.0,3.0,1.0,-1.67,0.22,-1.89,0.0
22,Liam Baker,West Coast,Gen. Defender,14.0,8.0,6.0,0.57,0.43,4.0,1.0,5.0,-8.09,-3.26,-4.83,0.35
22,Liam Duggan,West Coast,Gen. Defender,16.0,14.0,2.0,0.88,0.12,10.0,0.0,1.0,-4.24,-1.19,-3.05,4.24
22,Liam Ryan,West Coast,Gen. Forward,12.0,10.0,2.0,0.83,0.17,6.0,3.0,4.0,0.75,1.95,-1.2,2.55
22,Matt Flynn,West Coast,Ruck,12.0,7.0,5.0,0.58,0.42,6.0,0.0,0.0,-0.72,0.28,-1.0,1.94
22,Matthew Owies,West Coast,Gen. Forward,,,,,,,,,,,,
22,Reuben Ginbey,West Coast,Gen. Defender,11.0,8.0,3.0,0.73,0.27,2.0,0.0,4.0,-2.35,-0.61,-1.74,-1.48
22,Rhett Bazzo,West Coast,Key Defender,8.0,6.0,2.0,0.75,0.25,4.0,0.0,0.0,-2.86,0.29,-3.14,-1.0
22,Ryan Maric,West Coast,Gen. Defender,16.0,7.0,9.0,0.44,0.56,3.0,0.0,2.0,-4.91,-7.27,2.36,-0.82
22,Sandy Brock,West Coast,Key Defender,12.0,9.0,3.0,0.75,0.25,5.0,0.0,1.0,1.0,2.21,-1.21,0.79
22,Tim Kelly,West Coast,Mid-Forward,25.0,14.0,11.0,0.56,0.44,1.0,1.0,5.0,7.4,5.25,2.15,-1.75
22,Tom Cole,West Coast,Gen. Defender,14.0,9.0,5.0,0.64,0.36,4.0,0.0,6.0,-2.39,0.33,-2.72,-1.0
22,Tom Gross,West Coast,Mid-Forward,,,,,,,,,,,,
22,Tom McCarthy,West Coast,Gen. Defender,29.0,21.0,8.0,0.72,0.28,3.0,0.0,2.0,5.4,5.6,-0.2,-1.6
22,Tyler Brockman,West Coast,Gen. Forward,11.0,6.0,5.0,0.55,0.45,4.0,1.0,1.0,-0.4,0.4,-0.8,1.55
23,Bailey J. Williams,West Coast,Ruck,9.0,6.0,3.0,0.67,0.33,3.0,0.0,3.0,0.06,1.12,-1.06,1.25
23,Brady Hough,West Coast,Midfielder,13.0,6.0,7.0,0.46,0.54,3.0,0.0,2.0,-2.46,-1.5,-0.96,-1.46
23,Campbell Chesser,West Coast,Midfielder,22.0,8.0,14.0,0.36,0.64,5.0,0.0,3.0,5.25,-1.5,6.75,1.75
23,Clay Hall,West Coast,Midfielder,15.0,2.0,13.0,0.13,0.87,0.0,0.0,2.0,-1.23,-4.38,3.15,-2.23
23,Elijah Hewett,West Coast,Midfielder,16.0,7.0,9.0,0.44,0.56,2.0,0.0,6.0,-0.25,-0.3,0.05,0.35
23,Hamish Davis,West Coast,Mid-Forward,18.0,9.0,9.0,0.5,0.5,4.0,0.0,4.0,7.38,4.12,3.25,2.0
23,Jack Graham,West Coast,Mid-Forward,20.0,14.0,6.0,0.7,0.3,2.0,0.0,10.0,0.78,4.11,-3.33,0.0
23,Jacob Newton,West Coast,Key Forward,,,,,,,,,,,,
23,Jamie Cripps,West Coast,Gen. Forward,10.0,6.0,4.0,0.6,0.4,2.0,1.0,2.0,-1.29,-1.67,0.38,-1.38
23,Jobe Shanahan,West Coast,Key Forward,9.0,7.0,2.0,0.78,0.22,6.0,0.0,2.0,1.33,1.22,0.11,2.0
23,Liam Baker,West Coast,Gen. Defender,24.0,14.0,10.0,0.58,0.42,5.0,0.0,4.0,1.91,2.74,-0.83,1.35
23,Liam Ryan,West Coast,Gen. Forward,12.0,7.0,5.0,0.58,0.42,4.0,0.0,3.0,0.75,-1.05,1.8,0.55
23,Matt Flynn,West Coast,Ruck,11.0,5.0,6.0,0.45,0.55,2.0,1.0,3.0,-1.72,-1.72,0.0,-2.06
23,Matthew Owies,West Coast,Gen. Forward,9.0,7.0,2.0,0.78,0.22,3.0,1.0,4.0,0.06,1.44,-1.38,0.12
23,Noah Long,West Coast,Gen. Forward,11.0,4.0,7.0,0.36,0.64,1.0,1.0,4.0,3.4,0.0,3.4,-0.8
23,Reuben Ginbey,West Coast,Gen. Defender,22.0,13.0,9.0,0.59,0.41,9.0,0.0,1.0,8.65,4.39,4.26,5.52
23,Rhett Bazzo,West Coast,Key Defender,15.0,7.0,8.0,0.47,0.53,8.0,0.0,0.0,4.14,1.29,2.86,3.0
23,Ryan Maric,West Coast,Gen. Defender,26.0,16.0,10.0,0.62,0.38,2.0,0.0,5.0,5.09,1.73,3.36,-1.82
23,Sandy Brock,West Coast,Key Defender,13.0,8.0,5.0,0.62,0.38,4.0,0.0,0.0,2.0,1.21,0.79,-0.21
23,Tim Kelly,West Coast,Mid-Forward,17.0,8.0,9.0,0.47,0.53,1.0,0.0,4.0,-0.6,-0.75,0.15,-1.75
23,Tom Cole,West Coast,Gen. Defender,17.0,12.0,5.0,0.71,0.29,8.0,0.0,4.0,0.61,3.33,-2.72,3.0
23,Tom McCarthy,West Coast,Gen. Defender,25.0,13.0,12.0,0.52,0.48,2.0,0.0,3.0,1.4,-2.4,3.8,-2.6
23,Tyler Brockman,West Coast,Gen. Forward,,,,,,,,,,,,
